source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,6.5174925206962,35.09935085284,0.0,ET,True,,,,,,,,"Mizan Teferi, None, Southern Nations, Nationalities, and People's Region, ET"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,7.335438251495361,36.97391128540039,226.025,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,7.3631391525268555,37.00762939453125,230.67,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,7.383733749389648,37.19038009643555,250.094,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,7.0943,37.5708,280.311,ET,True,,stop,0.00408,678,23,0,1.77,"{""country"":""ET"",""latitude"":7.0943,""longitude"":37.5708}"
anthropic/claude-opus-4.8,no-CoT,5.6,37.5,284.376,ET,True,,stop,0.00484,818,30,0,8.87,"{""country"": ""ET"", ""latitude"": 5.6, ""longitude"": 37.5}"
openai/gpt-5.5,CoT,5.4642,37.4928,289.437,ET,True,,stop,0.016585,755,427,335,19.7,"{""reasoning"":""The semi-arid acacia scrub, reddish roadside soil, hazy Rift Valley escarpment, and narrow unmarked paved rural road are most consistent with southern Ethiopia around the Konso/Arba Minch region. The landscape lacks urban signage but matches Ethiopian highland-to-rift transition terrain more than neighboring countries."",""country"":""ET"",""latitude"":5.4642,""longitude"":37.4928}"
xiaomi/mimo-v2.5,no-CoT,8.5,38.5,434.885,ET,True,,stop,9.51776e-05,820,24,0,2.83,"{""country"": ""ET"", ""latitude"": 8.5, ""longitude"": 38.5}"
anthropic/claude-opus-4.8,CoT,0.5,36.0,676.533,KE,True,,stop,0.007045,949,92,0,9.67,"{""reasoning"": ""Acacia scrubland with distant escarpment, fresh asphalt road in construction with red soil shoulders, typical of East African Rift Valley region in Kenya."", ""country"": ""KE"", ""latitude"": 0.5, ""longitude"": 36.0}"
google/gemini-3.5-flash,no-CoT (effort=minimal),0.4582,36.0315,681.652,KE,True,,stop,0.002145,1226,34,0,8.54,"```json
{""country"": ""KE"", ""latitude"": 0.4582, ""longitude"": 36.0315}
```"
google/gemini-3.5-flash,CoT (effort=high),0.4521,36.0215,682.155,KE,True,,stop,0.0147585,1307,1422,1346,13.46,"```json
{""reasoning"": ""The prominent flat-topped escarpment in the background, combined with the semi-arid acacia vegetation and narrow paved road, is highly characteristic of the Great Rift Valley in Kenya."", ""country"": ""KE"", ""latitude"": 0.4521, ""longitude"": 36.0215}
```"
google/gemini-3.5-flash,CoT (effort=medium),0.4512,36.0215,682.254,KE,True,,stop,0.0163245,1307,1596,1515,20.31,"```json
{""reasoning"": ""The flat-topped escarpment in the background and the acacia-dominated shrubland are highly characteristic of the Great Rift Valley in Kenya, with the narrow paved road suggesting a secondary route in this region."", ""country"": ""KE"", ""latitude"": 0.4512, ""longitude"": 36.0215}
```"
qwen/qwen3.6-27b,CoT,0.05,37.05,751.014,KE,True,,stop,0.01807065,665,6582,6484,102.79,"{""reasoning"": ""The landscape features savanna vegetation with acacia-like trees and distant hazy mountains (likely the Aberdare Range), characteristic of the Laikipia region in Kenya. The road appears to be a rural paved highway with recent earthworks on the shoulders, and the colorful fabric on the dashboard is a common cultural item in East Africa."", ""country"": ""KE"", ""latitude"": 0.05, ""longitude"": 37.05}"
