source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,47.354930401086,107.47297223231,0.0,MN,True,,,,,,,,"Maanit, None, Central Aimak, MN"
google/gemini-3.5-flash,CoT (effort=medium),47.785,107.215,51.589,MN,True,,stop,0.0097635,1271,873,807,8.22,"{""reasoning"": ""The vast, arid steppe landscape combined with distinctive streetlights connected by overhead power lines is highly characteristic of rural highways in Mongolia, particularly near Ulaanbaatar."", ""country"": ""MN"", ""latitude"": 47.785, ""longitude"": 107.215}"
google/gemini-3.5-flash,CoT (effort=high),47.8125,107.3125,52.284,MN,True,,stop,0.0109605,1271,1006,923,8.43,"```json
{""reasoning"": ""The vast, arid steppe landscape, simple two-lane paved road with overhead-wired streetlights, and distant rolling hills are highly characteristic of the Mongolian countryside, particularly on the outskirts of Ulaanbaatar."", ""country"": ""MN"", ""latitude"": 47.8125, ""longitude"": 107.3125}
```"
minimax/minimax-m3,CoT,47.5,106.8,53.133,MN,True,,stop,0.00063906,843,373,298,19.81,"{""reasoning"": ""The vast flat arid steppe landscape with distant low hills/mesas, dry grassland vegetation, style of street lamp posts, and remote paved highway strongly suggest the Mongolian steppe, likely along a main highway in central Mongolia."", ""country"": ""MN"", ""latitude"": 47.5, ""longitude"": 106.8}"
google/gemini-3.5-flash,CoT (effort=low),47.8512,107.6123,56.163,MN,True,,stop,0.0042465,1271,260,195,4.34,"{""reasoning"": ""The vast, flat steppe landscape combined with paved roads lined with streetlights connected by overhead wires is highly characteristic of the outskirts of towns in Mongolia."", ""country"": ""MN"", ""latitude"": 47.8512, ""longitude"": 107.6123}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,47.87877655029297,107.83601379394531,64.292,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,47.75,106.8,66.936,MN,True,,stop,0.005374,1271,236,158,4.59,"{
  ""reasoning"": ""The vast, dry, rolling steppe landscape combined with the specific style of streetlights along an otherwise empty paved road strongly suggests Mongolia, likely on the outskirts of a major city or development."",
  ""country"": ""MN"",
  ""latitude"": 47.75,
  ""longitude"": 106.8
}"
openai/gpt-5.5,CoT,47.7436,106.7779,67.743,MN,True,,stop,0.019875,621,559,473,14.7,"{""reasoning"":""The barren rolling steppe landscape, right-hand traffic road markings, and sparse Soviet/Central Asian-style roadside lighting strongly suggest rural Mongolia near Ulaanbaatar rather than Europe or the Middle East. The fenced open grassland and low hills fit the outskirts of the capital/airport approach area."",""country"":""MN"",""latitude"":47.7436,""longitude"":106.7779}"
minimax/minimax-m3,no-CoT,47.8869,106.9062,72.824,MN,True,,stop,0.00031446,765,122,95,2.96,"{""country"": ""MN"", ""latitude"": 47.8869, ""longitude"": 106.9062}"
xiaomi/mimo-v2.5,no-CoT,47.9,106.9,74.277,MN,True,,stop,8.00576e-05,708,26,0,7.87,"{""country"": ""MN"", ""latitude"": 47.9, ""longitude"": 106.9}"
google/gemini-3.5-flash,no-CoT (effort=minimal),47.9083,106.9172,74.3,MN,True,,stop,0.002109,1190,36,0,1.51,"```json
{""country"": ""MN"", ""latitude"": 47.9083, ""longitude"": 106.9172}
```"
