source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-8.099998611111113,156.8217836111111,0.0,SB,True,,,,,,,,"Gizo, None, Western Province, SB"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-9.234102249145508,159.3641815185547,306.603,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-9.32114028930664,159.35195922851562,309.471,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-9.362152099609375,159.4402313232422,320.176,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,CoT,-6.2,147.0,1103.971,PG,True,,stop,0.00722,949,99,0,9.56,"{""reasoning"": ""Tropical lowland vegetation with palms and banana plants along a pale dirt/gravel road, suggesting a rural Pacific island; mirror on right indicates left-hand traffic."", ""country"": ""PG"", ""latitude"": -6.2, ""longitude"": 147.0}"
anthropic/claude-opus-4.8,no-CoT,-6.2,147.0,1103.971,PG,True,,stop,0.00484,818,30,0,2.2,"{""country"": ""PG"", ""latitude"": -6.2, ""longitude"": 147.0}"
google/gemini-3.1-pro-preview,CoT,-17.7333,168.3166,1641.642,VU,True,,stop,0.006156,1308,295,206,4.59,"{
  ""reasoning"": ""The visible white car hood and the black object (snorkel/mirror) in the top right corner are characteristic of Google Street View coverage in Vanuatu. The lush tropical vegetation and unpaved road further support this location."",
  ""country"": ""VU"",
  ""latitude"": -17.7333,
  ""longitude"": 168.3166
}"
google/gemini-3.1-pro-preview,no-CoT,-17.7333,168.3333,1643.012,VU,True,,stop,0.00514,1226,224,188,9.95,"```json
{""country"": ""VU"", ""latitude"": -17.7333, ""longitude"": 168.3333}
```"
qwen/qwen3.6-35b-a3b,no-CoT,-17.7134,178.065,2535.05,FJ,True,,stop,0.00018625,585,32,0,0.82,"{""country"": ""FJ"", ""latitude"": -17.7134, ""longitude"": 178.065}"
qwen/qwen3.6-27b,CoT,-17.75,178.05,2535.122,FJ,True,,stop,0.0127607,665,6295,1,430.62,"{""reasoning"": ""The unpaved, light-colored coral sand road combined with dense tropical vegetation (coconut palms, banana plants) and a simple wooden fence strongly suggests a Pacific Island nation. The presence of a side mirror on the right side of the frame implies a Right-Hand Drive vehicle, consistent with left-hand traffic countries like Fiji, Vanuatu, or the Solomon Islands. The specific road surface and vegetation density are most characteristic of rural Fiji."", ""country"": ""FJ"", ""latitude"": -17.75, ""longitude"": 178.05}"
google/gemini-3.5-flash,no-CoT (effort=minimal),13.4443,144.7937,2739.096,GU,True,,stop,0.0021615,1225,36,0,1.69,"```json
{""country"": ""GU"", ""latitude"": 13.4443, ""longitude"": 144.7937}
```"
mistralai/mistral-medium-3-5,no-CoT,10.3157,123.8854,4181.45,PH,True,,stop,0.001419,786,32,0,1.13,"{""country"": ""PH"", ""latitude"": 10.3157, ""longitude"": 123.8854}"
xiaomi/mimo-v2.5,no-CoT,10.3157,123.8854,4181.45,PH,True,,stop,9.74176e-05,820,32,0,8.91,"{""country"": ""PH"", ""latitude"": 10.3157, ""longitude"": 123.8854}"
qwen/qwen3.6-27b,no-CoT,12.5963,123.6956,4323.583,PH,True,,stop,0.0002299,585,32,0,21.87,"{""country"": ""PH"", ""latitude"": 12.5963, ""longitude"": 123.6956}"
google/gemma-4-26b-a4b-it,no-CoT,14.5995,120.9842,4689.035,PH,True,,stop,5.868e-05,404,41,0,2.42,"{"" than-thought
{""country"": ""PH"", ""latitude"": 14.5995, ""longitude"": 120.9842} than own}"
