source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-34.206981693172,139.95475421965,0.0,AU,True,,,,,,,,"Waikerie, Loxton Waikerie, South Australia, AU"
x-ai/grok-4.3,no-CoT,-34.2805,138.9023,97.085,AU,True,,stop,0.0007384,704,24,0,1.85,"{""country"": ""AU"", ""latitude"": -34.2805, ""longitude"": 138.9023}"
qwen/qwen3.5-35b-a3b,no-CoT,-34.2456,138.5678,127.586,AU,True,,stop,0.00011975,585,32,0,3.36,"{""country"": ""AU"", ""latitude"": -34.2456, ""longitude"": 138.5678}"
qwen/qwen3.5-122b-a10b,no-CoT,-34.9285,138.6007,147.674,AU,True,,stop,0.0003364,585,32,0,8.26,"{""country"": ""AU"", ""latitude"": -34.9285, ""longitude"": 138.6007}"
qwen/qwen3.5-397b-a17b,no-CoT,-34.9285,138.6007,147.674,AU,True,,stop,0.00043548,585,32,0,2.2,"{""country"": ""AU"", ""latitude"": -34.9285, ""longitude"": 138.6007}"
qwen/qwen3.5-9b,no-CoT,-34.9285,138.6007,147.674,AU,True,,stop,6.34e-05,586,32,0,4.58,"{""country"": ""AU"", ""latitude"": -34.9285, ""longitude"": 138.6007}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-35.1805419921875,138.5410919189453,168.588,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,CoT,-34.2,138.1,170.569,AU,True,,stop,0.0022215,788,629,556,14.7,"{""reasoning"": ""Left-hand traffic (solid edge line on left, typical AU highway markings), red dirt shoulder, eucalypt scrub and yellow flowering bushes match Australian rural vegetation/soil; overcast sky and power poles consistent with southern Australian highway."", ""country"": ""AU"", ""latitude"": -34.2, ""longitude"": 138.1}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-34.804901123046875,137.88766479492188,200.736,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-35.53272247314453,138.0114288330078,230.562,,True,,plonk,0.0,0,0,0,0.0,
