source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-20.954277783959,140.9015277748,0.0,AU,True,,,,,,,,"Cloncurry, Cloncurry, Queensland, AU"
anthropic/claude-opus-4.8,CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.00732,949,103,0,9.99,"{""reasoning"": ""Outback Australian road with red soil, spinifex/dry grass, sparse eucalypts; overlay GPS reads 20.95S 140.90E, near Mount Isa, Queensland."", ""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}"
google/gemini-3.1-pro-preview,CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.00529,1307,223,127,3.85,"{
  ""reasoning"": ""The image contains a text overlay at the bottom left with the exact GPS coordinates: -20.95429S 140.90153E, which points to a location in Queensland, Australia."",
  ""country"": ""AU"",
  ""latitude"": -20.95429,
  ""longitude"": 140.90153
}"
google/gemini-3.5-flash,CoT (effort=low),-20.95429,140.90153,0.001,AU,True,,stop,0.0040665,1307,234,149,3.55,"{""reasoning"": ""The telemetry overlay at the bottom left of the image explicitly provides the GPS coordinates: -20.95429S, 140.90153E, which is located in Queensland, Australia."", ""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}"
openai/gpt-5.5,CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.008395,755,154,85,4.19,"{""reasoning"":""The dashcam overlay itself shows coordinates around 20.95429S, 140.90153E, and the arid left-driving outback highway with eucalyptus scrub matches inland Queensland, Australia."",""country"":""AU"",""latitude"":-20.95429,""longitude"":140.90153}"
qwen/qwen3.5-397b-a17b,CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.0130518,665,3528,3421,28.69,"{""reasoning"": ""The image contains a data overlay at the bottom explicitly listing the coordinates '20.95429S 140.90153E', and the visual evidence of red soil, sparse eucalypt vegetation, and left-hand traffic confirms this is a rural road in Queensland, Australia."", ""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}"
qwen/qwen3.6-27b,CoT,-20.954285,140.901535,0.001,AU,True,,stop,0.004593785,665,1834,1476,35.2,"```json
{
    ""reasoning"": ""The image contains explicit GPS coordinates in the bottom-left metadata overlay (-20.954285, 140.901535), which places it in the Northern Territory of Australia. This is confirmed by the left-hand traffic road markings and the dry, flat landscape with Eucalyptus trees typical of the region during the dry season (August)."",
    ""country"": ""AU"",
    ""latitude"": -20.954285,
    ""longitude"": 140.901535
}
```"
xiaomi/mimo-v2.5,CoT,-20.954285,140.901535,0.001,AU,True,,stop,0.0002271976,899,456,351,14.3,"{""reasoning"": ""The metadata embedded in the bottom left corner of the image explicitly displays GPS coordinates (-20.954285, 140.901535). The landscape features characteristic red soil and sparse eucalyptus-like vegetation typical of the Australian outback in Queensland."", ""country"": ""AU"", ""latitude"": -20.954285, ""longitude"": 140.901535}"
anthropic/claude-opus-4.8,no-CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.00489,818,32,0,2.51,"{""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}"
google/gemini-3.1-pro-preview,no-CoT,-20.95429,140.90153,0.001,AU,True,,stop,0.004466,1225,168,130,3.53,"```json
{""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),-20.95429,140.90153,0.001,AU,True,,stop,0.002181,1226,38,0,1.41,"```json
{""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}
```"
xiaomi/mimo-v2.5,no-CoT,-20.954285,140.901531,0.001,AU,True,,stop,9.85376e-05,820,36,0,2.73,"{""country"": ""AU"", ""latitude"": -20.954285, ""longitude"": 140.901531}"
google/gemini-3.5-flash,CoT (effort=medium),-20.95429,140.90153,0.001,AU,True,,stop,0.0059655,1307,445,380,10.41,"{""reasoning"": ""The exact coordinates are printed in the telemetry watermark at the bottom left of the image, placing this on a highway in Queensland, Australia."", ""country"": ""AU"", ""latitude"": -20.95429, ""longitude"": 140.90153}"
