source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-27.71137805250824,-67.9678469463142,0.0,AR,True,,,,,,,,"Fiambala, None, Catamarca, AR"
minimax/minimax-m3,no-CoT,-28.95,-67.9,137.888,AR,True,,stop,0.00022488,752,25,0,8.43,"{""country"": ""AR"", ""latitude"": -28.9500, ""longitude"": -67.9000}"
google/gemini-3.1-pro-preview,CoT,-25.953,-65.812,289.791,AR,True,,stop,0.005476,1310,238,138,10.47,"{
  ""reasoning"": ""The striking red rock formations and arid mountainous terrain are highly characteristic of the Quebrada de las Conchas in Salta, Argentina. The road markings (double yellow center lines, white edge lines) on a well-paved highway match National Route 68 in this region."",
  ""country"": ""AR"",
  ""latitude"": -25.953,
  ""longitude"": -65.812
}"
moonshotai/kimi-k2.6,CoT,-25.85,-65.92,290.098,AR,True,,stop,0.014519655,681,3911,4312,45.61,"{""reasoning"": ""Red sandstone formations and arid mountain valley match the Quebrada de las Conchas along Argentina's Ruta Nacional 68; right-hand traffic and yellow diamond warning sign confirm the country."", ""country"": ""AR"", ""latitude"": -25.85, ""longitude"": -65.92}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-25.9412,-65.8125,290.649,AR,True,,stop,0.002157,1228,35,0,1.18,"```json
{""country"": ""AR"", ""latitude"": -25.9412, ""longitude"": -65.8125}
```"
google/gemini-3.1-pro-preview,no-CoT,-25.9333,-65.8167,290.945,AR,True,,stop,0.004364,1228,159,124,9.27,"```json
{""country"": ""AR"", ""latitude"": -25.9333, ""longitude"": -65.8167}
```"
google/gemini-3.5-flash,CoT (effort=medium),-25.9231,-65.8124,292.036,AR,True,,stop,0.0056715,1309,412,335,10.61,"{""reasoning"": ""The striking red rock canyon, arid climate, and road markings with double yellow center lines are highly characteristic of Ruta Nacional 68 in the Quebrada de las Conchas, Salta Province, Argentina."", ""country"": ""AR"", ""latitude"": -25.9231, ""longitude"": -65.8124}"
google/gemini-3.5-flash,CoT (effort=high),-25.923,-65.812,292.073,AR,True,,stop,0.012648,1310,1187,1108,8.82,"{""reasoning"": ""The vibrant red sandstone canyon contrasting with distant grey-green mountains, along with the road markings and guardrail style, points directly to Ruta Nacional 68 in the Quebrada de las Conchas, Salta, Argentina."", ""country"": ""AR"", ""latitude"": -25.923, ""longitude"": -65.812}"
google/gemini-3.5-flash,CoT (effort=low),-25.9214,-65.8125,292.158,AR,True,,stop,0.004296,1310,259,176,8.87,"{""reasoning"": ""The dramatic red rock canyon formations, arid climate, and road markings (double yellow center lines, white outer lines) are highly characteristic of Ruta Nacional 68 in the Quebrada de las Conchas, Salta Province, Argentina."", ""country"": ""AR"", ""latitude"": -25.9214, ""longitude"": -65.8125}"
openai/gpt-5.5,CoT,-25.7896,-65.7334,308.026,AR,True,,stop,0.016125,621,434,345,17.33,"{""reasoning"":""Arid red-rock canyon scenery with right-hand traffic, double yellow centerlines, white edge lines and Argentine-style yellow warning signage strongly suggests northwestern Argentina. The landscape and road design closely match Ruta Nacional 68 through the Quebrada de las Conchas near Cafayate, Salta."",""country"":""AR"",""latitude"":-25.7896,""longitude"":-65.7334}"
