source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,23.408718659223,85.343760179526,0.0,IN,True,,,,,,,,"Kanke, Ranchi, Jharkhand, IN"
anthropic/claude-opus-4.8,CoT,23.35,85.3,7.911,IN,True,,stop,0.006485,797,100,0,3.25,"{""reasoning"": ""Granite tor outcrops, dry deciduous landscape, brick buildings and Indian-style construction suggest the Jharkhand/Chhotanagpur plateau region of eastern India."", ""country"": ""IN"", ""latitude"": 23.35, ""longitude"": 85.30}"
anthropic/claude-opus-4.8,no-CoT,23.3441,85.3096,7.987,IN,True,,stop,0.00413,666,32,0,11.94,"{""country"": ""IN"", ""latitude"": 23.3441, ""longitude"": 85.3096}"
moonshotai/kimi-k2.6,no-CoT,23.3441,85.3096,7.987,IN,True,,stop,0.000303012,603,25,0,7.9,"{""country"": ""IN"", ""latitude"": 23.3441, ""longitude"": 85.3096}"
google/gemini-3.1-pro-preview,CoT,23.3441,85.3095,7.991,IN,True,,stop,0.005736,1272,266,177,4.64,"{
  ""reasoning"": ""The rocky, boulder-strewn hills and dry scrub vegetation are characteristic of the Deccan or Chota Nagpur plateaus in India. The exposed brick and concrete frame construction of the buildings is also typical of Indian urban expansion."",
  ""country"": ""IN"",
  ""latitude"": 23.3441,
  ""longitude"": 85.3095
}"
google/gemini-3.5-flash,CoT (effort=medium),23.344,85.309,8.023,IN,True,,stop,0.0070905,1271,576,503,13.27,"{""reasoning"": ""The distinctive rounded granite hills (inselbergs) combined with the red-brick and concrete frame architecture of the buildings in the background are highly characteristic of the Chota Nagpur Plateau region in Jharkhand, India."", ""country"": ""IN"", ""latitude"": 23.344, ""longitude"": 85.309}"
google/gemini-3.1-pro-preview,no-CoT,23.4123,85.4321,9.023,IN,True,,stop,0.004708,1190,194,159,3.6,"```json
{""country"": ""IN"", ""latitude"": 23.4123, ""longitude"": 85.4321}
```"
google/gemma-4-31b-it,no-CoT,23.5821,85.3412,19.281,IN,True,,stop,5.772e-05,408,36,0,1.32,"```json
{""country"": ""IN"", ""latitude"": 23.5821, ""longitude"": 85.3412}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),24.7785,85.0012,156.231,IN,True,,stop,0.0020985,1189,35,0,1.65,"```json
{""country"": ""IN"", ""latitude"": 24.7785, ""longitude"": 85.0012}
```"
google/gemini-3.5-flash,CoT (effort=high),24.8015,85.0032,158.681,IN,True,,stop,0.0121125,1271,1134,1065,16.05,"{""reasoning"": ""The granitic inselbergs, red-brick semi-constructed buildings, and North Indian style temple spire strongly point to the rocky terrain of Bihar or Jharkhand in India."", ""country"": ""IN"", ""latitude"": 24.8015, ""longitude"": 85.0032}"
google/gemini-3.5-flash,CoT (effort=low),24.2635,86.6482,163.206,IN,True,,stop,0.003465,1272,173,103,2.55,"{""reasoning"": ""The distinctive rocky inselbergs, dry landscape, and unplastered red-brick building construction are highly characteristic of the Chota Nagpur Plateau region in Jharkhand, India."", ""country"": ""IN"", ""latitude"": 24.2635, ""longitude"": 86.6482}"
google/gemma-4-26b-a4b-it,no-CoT,23.5432,88.5432,326.65,IN,True,,stop,8.334e-05,406,102,0,5.43,"Please own- own- own {""country"": ""IN"", ""latitude"": 23.5432, ""longitude"": 88. own} own same own {""country"": ""IN"", ""latitude"":  own {""country"": ""IN"", ""latitude"": 23.5432, ""longitude"": own own own {""country"": ""IN"", ""latitude"": 23.5432, ""longitude"": 88.5432}"
