source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-23.716630356522,-65.456411073239,0.0,AR,True,,,,,,,,"Maimara, None, Jujuy, AR"
google/gemini-3.1-pro-preview,no-CoT,-23.7416,-65.4925,4.605,AR,True,,stop,0.002798,1189,35,0,10.88,"```json
{""country"": ""AR"", ""latitude"": -23.7416, ""longitude"": -65.4925}
```"
google/gemini-3.5-flash,CoT (effort=medium),-23.7412,-65.4951,4.793,AR,True,,stop,0.0051735,1271,363,290,3.76,"{""reasoning"": ""The multi-colored mineral layers in the arid mountains, sparse shrub vegetation, and gravelly terrain are highly characteristic of the Quebrada de Humahuaca region in Jujuy, Argentina."", ""country"": ""AR"", ""latitude"": -23.7412, ""longitude"": -65.4951}"
openai/gpt-5.5,CoT,-23.7462,-65.4994,5.474,AR,True,,stop,0.010335,621,241,149,12.7,"{""reasoning"":""The arid high-altitude Andean valley with multicolored sedimentary hills and sparse scrub strongly matches the Quebrada de Humahuaca/Purmamarca landscape in Jujuy. The distinctive red, beige, and green banded mountains are characteristic of the Cerro de los Siete Colores area."",""country"":""AR"",""latitude"":-23.7462,""longitude"":-65.4994}"
google/gemini-3.5-flash,CoT (effort=high),-23.625,-65.412,11.148,AR,True,,stop,0.0076125,1271,634,559,5.36,"{""reasoning"": ""The colorful, layered mineral patterns on the arid mountains are highly characteristic of the Quebrada de Humahuaca, specifically the 'Paleta del Pintor' near Maimará in Jujuy, Argentina."", ""country"": ""AR"", ""latitude"": -23.625, ""longitude"": -65.412}"
minimax/minimax-m3,CoT,-23.62,-65.41,11.738,AR,True,,stop,0.00077466,843,486,402,19.83,"{""reasoning"": ""Colorful stratified sedimentary mountains with reddish/pink/cream layers and sparse arid vegetation are highly characteristic of the Quebrada de Humahuaca region in northwestern Argentina, likely near the Paleta del Pintor or Cerro de los Siete Colores formations in Jujuy Province."", ""country"": ""AR"", ""latitude"": -23.62, ""longitude"": -65.41}"
google/gemini-3.5-flash,CoT (effort=low),-23.6215,-65.4012,11.98,AR,True,,stop,0.0033555,1271,161,97,11.61,"{""reasoning"": ""The colorful, layered mineral mountains and arid valley vegetation are highly characteristic of the Quebrada de Humahuaca in Jujuy Province, Argentina."", ""country"": ""AR"", ""latitude"": -23.6215, ""longitude"": -65.4012}"
anthropic/claude-opus-4.8,CoT,-23.62,-65.35,15.261,AR,True,,stop,0.00636,797,95,0,2.92,"{""reasoning"": ""Colorful layered arid mountains with sparse scrub and dry riverbed strongly resemble the Quebrada de Humahuaca region in Jujuy, Argentina."", ""country"": ""AR"", ""latitude"": -23.62, ""longitude"": -65.35}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-23.578333,-65.398611,16.466,AR,True,,stop,0.002136,1190,39,0,11.53,"```json
{""country"": ""AR"", ""latitude"": -23.578333, ""longitude"": -65.398611}
```"
google/gemini-3.1-pro-preview,CoT,-23.577,-65.395,16.739,AR,True,,stop,0.006108,1272,297,222,4.8,"{
  ""reasoning"": ""The arid landscape with colorful, stratified mountains and sparse scrub vegetation is highly characteristic of the Quebrada de Humahuaca region in the Andes of northern Argentina."",
  ""country"": ""AR"",
  ""latitude"": -23.577,
  ""longitude"": -65.395
}"
