source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,2.8150395830704,-60.669831510513,0.0,BR,True,,,,,,,,"Boa Vista, Boa Vista, Roraima, BR"
minimax/minimax-m3,CoT,-3.1019,-60.025,661.826,BR,True,,stop,0.00110502,997,720,826,19.3,"{""reasoning"": ""Left-hand traffic, Volkswagen Gol (ubiquitous in Brazil), tropical lush vegetation, corrugated metal construction hoarding, and damaged concrete structure all strongly indicate a Brazilian city, likely in the Amazon region given the heavy vegetation and overcast rainy conditions."", ""country"": ""BR"", ""latitude"": -3.1019, ""longitude"": -60.025}"
openai/gpt-5.5,CoT,-3.1045,-60.0121,662.27,BR,True,,stop,0.013405,755,321,234,14.78,"{""reasoning"":""The scene shows right-side traffic with Brazilian-market vehicles (notably a VW Gol) and Mercosur-style white plates, plus tropical wet urban conditions and Portuguese-looking commercial signage. The humid Amazonian feel, vegetation, and rough urban roadway make Manaus, Brazil the most likely fit."",""country"":""BR"",""latitude"":-3.1045,""longitude"":-60.0121}"
anthropic/claude-opus-4.8,no-CoT,-3.10719,-60.02611,662.397,BR,True,,stop,0.00489,818,32,0,8.52,"{""country"": ""BR"", ""latitude"": -3.10719, ""longitude"": -60.02611}"
anthropic/claude-opus-4.8,CoT,-1.4558,-48.4902,1434.776,BR,True,,stop,0.00712,949,95,0,10.39,"{""reasoning"": ""VW Gol model and tropical streetscape with Portuguese signage suggest Brazil; bus and pharmacy-style green sign typical of northern Brazilian city."", ""country"": ""BR"", ""latitude"": -1.4558, ""longitude"": -48.4902}"
google/gemini-3.5-flash,CoT (effort=medium),-1.4558,-48.4802,1435.825,BR,True,,stop,0.0113115,1307,1039,946,9.27,"```json
{""reasoning"": ""The image shows a white Volkswagen Gol with a Mercosur license plate and a Brazilian 'E' (Estacionamento) traffic sign on the right. The tropical vegetation, heavy rain, and urban infrastructure are highly characteristic of northern or northeastern Brazil, such as Belém."", ""country"": ""BR"", ""latitude"": -1.4558, ""longitude"": -48.4802}
```"
google/gemini-3.5-flash,CoT (effort=high),-1.3635,-48.4482,1435.828,BR,True,,stop,0.0372945,1307,3926,3839,28.31,"```json
{""reasoning"": ""The image shows a large concrete BRT terminal under construction, characteristic of the BRT system in Belém, Brazil. The yellow bus and vehicle models like the VW Gol with Mercosur plates further confirm this location along Rodovia Augusto Montenegro."", ""country"": ""BR"", ""latitude"": -1.3635, ""longitude"": -48.4482}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),-1.438521,-48.461245,1437.18,BR,True,,stop,0.002181,1226,38,0,1.56,"```json
{""country"": ""BR"", ""latitude"": -1.438521, ""longitude"": -48.461245}
```"
google/gemini-3.1-pro-preview,no-CoT,-3.7319,-38.5267,2566.204,BR,True,,stop,0.005126,1225,223,189,7.13,"```json
{""country"": ""BR"", ""latitude"": -3.7319, ""longitude"": -38.5267}
```"
google/gemini-3.1-pro-preview,CoT,-12.9714,-38.5014,3011.683,BR,True,,stop,0.006756,1308,345,267,318.55,"{
  ""reasoning"": ""The Volkswagen Gol, the 'E' parking sign, and the general street environment strongly indicate Brazil. The tropical vegetation and red soil suggest a northern or northeastern city."",
  ""country"": ""BR"",
  ""latitude"": -12.9714,
  ""longitude"": -38.5014
}"
qwen/qwen3.5-397b-a17b,no-CoT,-23.5489,-46.6388,3301.947,BR,True,,stop,0.0004466,585,31,0,1.5,"{""country"": ""BR"", ""latitude"": -23.5489, ""longitude"": -46.6388}"
moonshotai/kimi-k2.6,CoT,-23.5505,-46.6333,3302.376,BR,True,,stop,0.0120563,834,2816,3315,265.04,"{""reasoning"": ""Mercosur license plate with blue strip on white VW Gol and yellow public bus are characteristic of Brazil."", ""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}"
google/gemma-4-31b-it,no-CoT,-23.5505,-46.6333,3302.376,BR,True,,stop,5.748e-05,406,36,0,7.92,"```json
{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}
```"
