source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-23.346549269773,44.350901827007,0.0,MG,True,,,,,,,,"Antanimena, None, Atsimo-Andrefana, MG"
xiaomi/mimo-v2.5,CoT,-21.15,32.05,1288.856,ZW,True,,stop,0.0008518776,787,2743,2649,36.67,"{""reasoning"": ""The reddish sandy soil and acacia scrub vegetation are characteristic of the Southern African lowveld, specifically regions like the Zimbabwean bushveld. The vehicle configuration, including the heavy-duty whip antenna and the hood logo, suggests an operational vehicle within a Zimbabwean wildlife conservancy or park area."", ""country"": ""ZW"", ""latitude"": -21.15, ""longitude"": 32.05}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,-23.843936920166016,31.547956466674805,1305.331,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-23.98386573791504,31.518226623535156,1308.401,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,-24.5,31.5,1311.99,ZA,True,,stop,0.011503728,682,3295,3219,91.06,"{""reasoning"": ""The dry sandy bushveld with scattered acacia trees and ochre soils matches the South African Lowveld savanna, and the safari-configured Toyota with a tall radio antenna is characteristic of Kruger National Park game-drive vehicles."", ""country"": ""ZA"", ""latitude"": -24.5, ""longitude"": 31.5}"
moonshotai/kimi-k2.6,no-CoT,-24.5,31.5,1311.99,ZA,True,,stop,0.00061429,603,23,0,15.02,"{""country"": ""ZA"", ""latitude"": -24.5, ""longitude"": 31.5}"
qwen/qwen3.6-27b,no-CoT,-24.0533,31.3333,1327.267,ZA,True,,stop,0.0001943,473,31,0,26.2,"{""country"": ""ZA"", ""latitude"": -24.0533, ""longitude"": 31.3333}"
qwen/qwen3.5-35b-a3b,no-CoT,-24.6416,31.1089,1352.352,ZA,True,,stop,0.00010195,473,31,0,1.29,"{""country"": ""ZA"", ""latitude"": -24.6416, ""longitude"": 31.1089}"
qwen/qwen3.5-122b-a10b,no-CoT,-24.9833,31.1167,1354.332,ZA,True,,stop,0.0002884,473,31,0,16.41,"{""country"": ""ZA"", ""latitude"": -24.9833, ""longitude"": 31.1167}"
xiaomi/mimo-v2.5,no-CoT,-24.5,31.0,1362.52,ZA,True,,stop,7.97776e-05,708,25,0,1.79,"{""country"": ""ZA"", ""latitude"": -24.5, ""longitude"": 31.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-24.55040168762207,30.34055519104004,1429.416,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-27b,no-CoT,-24.0735,29.2639,1537.384,ZA,True,,stop,0.0002067,473,31,0,17.06,"{""country"": ""ZA"", ""latitude"": -24.0735, ""longitude"": 29.2639}"
mistralai/mistral-medium-3-5,no-CoT,-24.7833,29.1667,1549.098,ZA,True,,stop,0.0011835,634,31,0,0.77,"{""country"": ""ZA"", ""latitude"": -24.7833, ""longitude"": 29.1667}"
openai/gpt-5.5,no-CoT,-6.2167,35.75,2115.507,TZ,True,,stop,0.00344,544,24,0,1.78,"{""country"":""TZ"",""latitude"":-6.2167,""longitude"":35.7500}"
google/gemma-4-31b-it,no-CoT,-22.1234,23.4567,2145.272,BW,True,,stop,7.124e-05,406,36,0,2.35,"```json
{""country"": ""BW"", ""latitude"": -22.1234, ""longitude"": 23.4567}
```"
openai/gpt-5.5,CoT,-3.3576,38.7574,2302.63,KE,True,,stop,0.014025,621,364,290,9.35,"{""reasoning"":""Dry acacia savanna on an unpaved safari track with a Land Cruiser hood/antenna setup strongly suggests an East African national park; the red sandy soil and scrubby terrain best fit Kenya's Tsavo area."",""country"":""KE"",""latitude"":-3.3576,""longitude"":38.7574}"
