source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,65.615395758164,-37.630223213918,0.0,GL,True,,,,,,,,"Tasiilaq, None, Sermersooq, GL"
google/gemini-3.5-flash,no-CoT (effort=minimal),65.6135,-37.6342,0.279,GL,True,,stop,0.0021,1190,35,0,7.22,"```json
{""country"": ""GL"", ""latitude"": 65.6135, ""longitude"": -37.6342}
```"
google/gemini-3.5-flash,CoT (effort=medium),65.6145,-37.6362,0.292,GL,True,,stop,0.0077385,1271,648,577,6.92,"{""reasoning"": ""The colorful wooden houses on stilts, snowy hilly terrain, and overcast sky are characteristic of Greenlandic settlements, particularly Tasiilaq, which has extensive winter Street View coverage."", ""country"": ""GL"", ""latitude"": 65.6145, ""longitude"": -37.6362}"
google/gemini-3.5-flash,CoT (effort=high),65.6145,-37.6362,0.292,GL,True,,stop,0.0070995,1271,577,511,6.09,"{""reasoning"": ""The colorful wooden houses on stilts, steep snowy terrain, and overcast Arctic sky are highly characteristic of Greenland, specifically the town of Tasiilaq."", ""country"": ""GL"", ""latitude"": 65.6145, ""longitude"": -37.6362}"
anthropic/claude-opus-4.8,CoT,65.6145,-37.6368,0.318,GL,True,,stop,0.00616,797,87,0,3.2,"{""reasoning"": ""Colorful wooden houses in snowy arctic village with rugged terrain and overcast sky strongly indicate a Greenlandic settlement."", ""country"": ""GL"", ""latitude"": 65.6145, ""longitude"": -37.6368}"
google/gemini-3.5-flash,CoT (effort=low),65.6145,-37.6368,0.318,GL,True,,stop,0.003816,1272,212,148,9.2,"{""reasoning"": ""The colorful wooden houses on steep, snowy slopes and the specific style of streetlights are characteristic of Greenlandic towns, particularly Tasiilaq."", ""country"": ""GL"", ""latitude"": 65.6145, ""longitude"": -37.6368}"
anthropic/claude-opus-4.8,no-CoT,65.6145,-37.6368,0.318,GL,True,,stop,0.00413,666,32,0,8.66,"{""country"": ""GL"", ""latitude"": 65.6145, ""longitude"": -37.6368}"
openai/gpt-5.5,CoT,65.6126,-37.6359,0.406,GL,True,,stop,0.014865,621,392,315,10.84,"{""reasoning"":""Colorful wooden houses on stilts, treeless Arctic terrain, deep snow, and steep fjord-side settlement layout are characteristic of Greenlandic towns. The mountainous backdrop and road layout most closely match Tasiilaq on Greenland’s east coast."",""country"":""GL"",""latitude"":65.6126,""longitude"":-37.6359}"
moonshotai/kimi-k2.6,CoT,65.6135,-37.6379,0.411,GL,True,,stop,0.007628,680,1785,2015,66.01,"{""reasoning"": ""Colorful wooden houses on stilts scattered across a snow-covered, treeless hillside are characteristic of Greenlandic settlements, with the architecture and climate matching East Coast villages like Tasiilaq."", ""country"": ""GL"", ""latitude"": 65.6135, ""longitude"": -37.6379}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,69.27995300292969,-44.577308654785156,503.163,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-9b,no-CoT,61.751,-46.636,616.783,GL,True,,stop,5.175e-05,474,29,0,5.33,"{""country"": ""GL"", ""latitude"": 61.751, ""longitude"": -46.636}"
moonshotai/kimi-k2.6,no-CoT,64.1814,-51.6941,680.734,GL,True,,stop,0.000270072,603,25,0,1.81,"{""country"": ""GL"", ""latitude"": 64.1814, ""longitude"": -51.6941}"
qwen/qwen3.5-35b-a3b,no-CoT,64.1814,-51.6941,680.734,GL,True,,stop,0.00016956,474,31,0,2.49,"{""country"": ""GL"", ""latitude"": 64.1814, ""longitude"": -51.6941}"
qwen/qwen3.6-27b,no-CoT,64.1814,-51.6941,680.734,GL,True,,stop,0.0001943,473,31,0,20.45,"{""country"": ""GL"", ""latitude"": 64.1814, ""longitude"": -51.6941}"
