source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,69.752462453861,-50.240052379257,0.0,GL,True,,,,,,,,"Ilulissat, None, Qaasuitsup, GL"
google/gemini-3.5-flash,CoT (effort=high),69.7555,-50.2165,0.967,GL,True,,stop,0.0112845,1271,1042,968,16.26,"{""reasoning"": ""The barren tundra landscape, rocky terrain, and distinctive row of red tourist cabins overlooking a fjord point to Camp Eqi (Eqi Glacier Lodge) near the Eqip Sermia glacier in Greenland."", ""country"": ""GL"", ""latitude"": 69.7555, ""longitude"": -50.2165}"
google/gemini-3.1-pro-preview,no-CoT,69.2285,-51.0614,66.469,GL,True,,stop,0.002798,1189,35,0,8.9,"```json
{""country"": ""GL"", ""latitude"": 69.2285, ""longitude"": -51.0614}
```"
google/gemini-3.5-flash,CoT (effort=low),69.2185,-51.0986,68.149,GL,True,,stop,0.0033465,1271,160,93,2.25,"{""reasoning"": ""The barren tundra landscape, rocky terrain, and small colorful houses near a fjord with icebergs are highly characteristic of coastal Greenland, specifically near Ilulissat."", ""country"": ""GL"", ""latitude"": 69.2185, ""longitude"": -51.0986}"
openai/gpt-5.5,no-CoT,69.2167,-51.105,68.447,GL,True,,stop,0.00344,544,24,0,7.59,"{""country"":""GL"",""latitude"":69.2167,""longitude"":-51.1050}"
google/gemini-3.1-pro-preview,CoT,69.213,-51.095,68.617,GL,True,,stop,0.00565,1271,259,181,5.34,"{
  ""reasoning"": ""The barren rocky tundra, presence of icebergs in the water, and the row of small red houses strongly indicate a coastal settlement in Greenland, likely near Ilulissat."",
  ""country"": ""GL"",
  ""latitude"": 69.213,
  ""longitude"": -51.095
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),69.2114,-51.0912,68.701,GL,True,,stop,0.0021,1190,35,0,7.78,"```json
{""country"": ""GL"", ""latitude"": 69.2114, ""longitude"": -51.0912}
```"
google/gemini-3.5-flash,CoT (effort=medium),69.215,-51.115,68.804,GL,True,,stop,0.0082965,1271,710,633,7.81,"```json
{""reasoning"": ""The barren tundra landscape, rocky terrain, and distant row of colorful wooden houses overlooking an ice-filled fjord are highly characteristic of coastal Greenland, specifically near the hiking trails of Ilulissat."", ""country"": ""GL"", ""latitude"": 69.215, ""longitude"": -51.115}
```"
qwen/qwen3.5-9b,no-CoT,69.0167,-51.7333,100.548,GL,True,,stop,5.205e-05,474,31,0,6.53,"{""country"": ""GL"", ""latitude"": 69.0167, ""longitude"": -51.7333}"
google/gemma-4-31b-it,no-CoT,71.15,-52.85,183.21,GL,True,,stop,6.558e-05,406,32,0,2.83,"```json
{""country"": ""GL"", ""latitude"": 71.15, ""longitude"": -52.85}
```"
