source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-22.787184215205,-49.514998336943,0.0,BR,True,,,,,,,,"Santa Cruz do Rio Pardo, Santa Cruz Do Rio Pardo, Sao Paulo, BR"
google/gemini-3.5-flash,CoT (effort=low),-22.4251,-47.4562,215.138,BR,True,,stop,0.0049305,1307,330,249,3.86,"{""reasoning"": ""The car transporter is carrying Chevrolet Onix and S10 models, which are highly popular in Brazil. The high-quality divided highway with concrete barriers and lush tropical vegetation is characteristic of major state highways in São Paulo, Brazil."", ""country"": ""BR"", ""latitude"": -22.4251, ""longitude"": -47.4562}"
google/gemini-3.5-flash,CoT (effort=medium),-23.154,-47.152,245.33,BR,True,,stop,0.0125175,1307,1173,1099,16.78,"{""reasoning"": ""The car carrier is transporting vehicles highly popular in South America (such as the Renault Duster and Chevrolet S10), and the highway infrastructure with concrete barriers and lush tropical vegetation is characteristic of southeastern Brazil."", ""country"": ""BR"", ""latitude"": -23.154, ""longitude"": -47.152}"
google/gemini-3.1-pro-preview,CoT,-22.8,-47.1,247.566,BR,True,,stop,0.005866,1307,271,179,5.4,"{
  ""reasoning"": ""The lush tropical vegetation including bamboo, the style of the highway, and the specific models of vehicles on the car carrier (like the Chevrolet S10) strongly point to Brazil. The red and white reflective tape on the truck is also a common requirement in Brazil."",
  ""country"": ""BR"",
  ""latitude"": -22.8,
  ""longitude"": -47.1
}"
google/gemini-3.1-pro-preview,no-CoT,-22.9055,-47.0608,251.827,BR,True,,stop,0.004754,1225,192,157,10.97,"```json
{""country"": ""BR"", ""latitude"": -22.9055, ""longitude"": -47.0608}
```"
anthropic/claude-opus-4.8,CoT,-22.9,-47.06,251.882,BR,True,,stop,0.007395,949,106,0,26.66,"{""reasoning"": ""Right-hand traffic on a divided highway with tropical vegetation and concrete Jersey barriers; car carrier loaded with new vehicles suggests a Latin American highway, likely Brazil's interior."", ""country"": ""BR"", ""latitude"": -22.9, ""longitude"": -47.06}"
anthropic/claude-opus-4.8,no-CoT,-22.9,-47.06,251.882,BR,True,,stop,0.00484,818,30,0,8.79,"{""country"": ""BR"", ""latitude"": -22.9, ""longitude"": -47.06}"
google/gemini-3.5-flash,CoT (effort=high),-23.105,-46.925,267.547,BR,True,,stop,0.0097095,1307,861,762,20.01,"```json
{""reasoning"": ""The car carrier is transporting Chevrolet Onix and S10 models, which are highly popular in Brazil, and the truck features the mandatory Brazilian red-and-white reflective safety tape. The high-quality divided highway with lush tropical vegetation and bamboo is characteristic of major state highways in São Paulo, Brazil."", ""country"": ""BR"", ""latitude"": -23.105, ""longitude"": -46.925}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),-23.1856,-46.8978,271.545,BR,True,,stop,0.002154,1226,35,0,1.47,"```json
{""country"": ""BR"", ""latitude"": -23.1856, ""longitude"": -46.8978}
```"
qwen/qwen3.5-9b,no-CoT,-23.5391,-46.6666,302.953,BR,True,,stop,6.325e-05,586,31,0,3.56,"{""country"": ""BR"", ""latitude"": -23.5391, ""longitude"": -46.6666}"
