source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-25.435294019906,-49.988869700139,0.0,BR,True,,,,,,,,"Palmeira, Palmeira, Parana, BR"
google/gemini-3.1-pro-preview,no-CoT,-25.4284,-50.0734,8.523,BR,True,,stop,0.00473,1189,196,161,16.97,"```json
{""country"": ""BR"", ""latitude"": -25.4284, ""longitude"": -50.0734}
```"
google/gemini-3.5-flash,CoT (effort=medium),-25.3512,-49.8745,14.813,BR,True,,stop,0.0084315,1271,725,649,5.68,"{""reasoning"": ""The presence of Araucaria trees on the horizon, the Portuguese billboard indicating a 'RETORNO', and the rolling green hills with reddish soil strongly point to a highway in Southern Brazil, likely Paraná."", ""country"": ""BR"", ""latitude"": -25.3512, ""longitude"": -49.8745}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-25.3412,-49.8125,20.576,BR,True,,stop,0.0020985,1189,35,0,1.52,"```json
{""country"": ""BR"", ""latitude"": -25.3412, ""longitude"": -49.8125}
```"
google/gemini-3.1-pro-preview,CoT,-25.2,-50.5,57.654,BR,True,,stop,0.005832,1272,274,191,4.69,"{
  ""reasoning"": ""The presence of Araucaria trees strongly indicates southern Brazil. The billboard text 'RETORNO A 500 M' confirms Portuguese language, and the well-maintained divided highway suggests a major route in Paraná."",
  ""country"": ""BR"",
  ""latitude"": -25.2,
  ""longitude"": -50.5
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-24.92205238342285,-50.56296920776367,81.206,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-24.699689865112305,-50.13641357421875,83.134,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-24.884654998779297,-50.56568145751953,84.374,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=high),-25.2512,-48.9543,105.963,BR,True,,stop,0.0167205,1271,1646,1558,13.2,"{""reasoning"": ""The billboard features the distinctive red logo of the Brazilian 'Graal' highway service station chain with 'RETORNO' written in Portuguese, and the presence of Araucaria trees on the horizon indicates southern Brazil, likely along the BR-116 highway."", ""country"": ""BR"", ""latitude"": -25.2512, ""longitude"": -48.9543}"
anthropic/claude-opus-4.8,no-CoT,-23.5,-48.0,294.653,BR,True,,stop,0.00408,666,30,0,2.59,"{""country"": ""BR"", ""latitude"": -23.5, ""longitude"": -48.0}"
