source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,52.096049468496,-123.61812460466,0.0,CA,True,,,,,,,,"Hanceville, None, British Columbia, CA"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,51.901397705078125,-123.35689544677734,28.077,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,51.704673767089844,-122.94210052490234,63.602,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,51.8,-121.5,148.851,CA,True,,stop,0.00484,818,30,0,2.79,"{""country"": ""CA"", ""latitude"": 51.8, ""longitude"": -121.5}"
anthropic/claude-opus-4.8,CoT,52.5,-121.5,150.871,CA,True,,stop,0.006795,949,82,0,10.35,"{""reasoning"": ""Boreal spruce forest, double yellow centerline and right-side driving suggest interior British Columbia/Alberta region of Canada."", ""country"": ""CA"", ""latitude"": 52.5, ""longitude"": -121.5}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,52.23586654663086,-118.94255828857422,319.217,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.6-35b-a3b,no-CoT,53.726667,-116.573333,505.728,CA,True,,stop,0.0001748,586,36,0,3.01,"{""country"": ""CA"", ""latitude"": 53.726667, ""longitude"": -116.573333}"
qwen/qwen3.5-122b-a10b,no-CoT,51.1744,-115.5631,564.973,CA,True,,stop,0.0002715,585,40,0,1.85,"{
  ""country"": ""CA"",
  ""latitude"": 51.1744,
  ""longitude"": -115.5631
}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,57.91586685180664,-123.95309448242188,647.484,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-9b,no-CoT,56.1333,-115.25,705.578,CA,True,,stop,6.31e-05,586,30,0,2.94,"{""country"": ""CA"", ""latitude"": 56.1333, ""longitude"": -115.25}"
qwen/qwen3.6-27b,no-CoT,58.5,-122.5,715.57,CA,True,,stop,0.0002179,585,26,0,14.4,"{""country"": ""CA"", ""latitude"": 58.5, ""longitude"": -122.5}"
google/gemma-4-31b-it,no-CoT,53.5432,-113.0,730.689,CA,True,,stop,6.732e-05,404,37,0,9.07,"```json
{""country"": ""CA"", ""latitude"": 53.5432, ""longitude"": -113.0000}
```"
qwen/qwen3.5-27b,no-CoT,54.5639,-113.0507,752.568,CA,True,,stop,0.0002205,586,37,0,9.09,"```json
{""country"": ""CA"", ""latitude"": 54.5639, ""longitude"": -113.0507}
```"
mistralai/mistral-medium-3-5,no-CoT,44.333,-121.75,874.159,US,True,,stop,0.0013965,786,29,0,1.09,"{""country"": ""US"", ""latitude"": 44.333, ""longitude"": -121.75}"
openai/gpt-5.5,no-CoT,60.7086,-135.0707,1185.443,CA,True,,stop,0.00411,678,24,0,2.36,"{""country"":""CA"",""latitude"":60.7086,""longitude"":-135.0707}"
openai/gpt-5.5,CoT,60.7634,-135.1928,1194.401,CA,True,,stop,0.016345,755,419,337,10.94,"{""reasoning"":""Right-side driving with North American double yellow centerlines and a narrow unmarked paved road through dense boreal spruce forest points to remote northern Canada. The vegetation, terrain, and road style are most consistent with Yukon near Whitehorse rather than more built-up southern provinces."",""country"":""CA"",""latitude"":60.7634,""longitude"":-135.1928}"
x-ai/grok-4.3,no-CoT,53.9123,-105.2847,1239.623,CA,True,,stop,0.0007384,704,24,0,1.12,"{""country"": ""CA"", ""latitude"": 53.9123, ""longitude"": -105.2847}"
