source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,1.4061177979153,29.814174423639,0.0,CD,True,,,,,,,,"Bunia, None, Eastern Province, CD"
google/gemini-3.1-pro-preview,no-CoT,0.5123,32.0456,267.254,UG,True,,stop,0.005318,1189,245,211,16.8,"```json
{""country"": ""UG"", ""latitude"": 0.5123, ""longitude"": 32.0456}
```"
x-ai/grok-4.3,CoT,0.612,33.451,413.86,UG,True,,stop,0.002064,676,622,546,5.89,"{
  ""reasoning"": ""Red laterite dirt road, oil palms + lush tropical vegetation, left-hand traffic (motorcycle position), and small roadside kiosk sign point to rural East Africa; overcast equatorial sky and distant hills narrow to Uganda."",
  ""country"": ""UG"",
  ""latitude"": 0.612,
  ""longitude"": 33.451
}"
anthropic/claude-opus-4.8,CoT,-1.5,24.0,722.706,CD,True,,stop,0.00631,797,93,0,3.3,"{""reasoning"": ""Red laterite dirt road, tropical palm and dense bush vegetation, motorcycle rider, and rural West/Central African village setting suggest equatorial Africa."", ""country"": ""CD"", ""latitude"": -1.5, ""longitude"": 24.0}"
google/gemma-4-31b-it,no-CoT,-1.5,22.5,875.064,CD,True,,stop,6.438e-05,406,29,0,2.7,"```json
{""country"": ""CD"", ""latitude"": -1.5, ""longitude"": 22.5}
```"
x-ai/grok-4.3,no-CoT,-4.038,21.758,1080.693,CD,True,,stop,0.0005934,592,22,0,0.76,"{""country"": ""CD"", ""latitude"": -4.038, ""longitude"": 21.758}"
qwen/qwen3.5-27b,no-CoT,-6.7924,39.2083,1384.895,TZ,True,,stop,0.000139035,473,30,0,1.4,"{""country"": ""TZ"", ""latitude"": -6.7924, ""longitude"": 39.2083}"
minimax/minimax-m3,no-CoT,-0.5,15.5,1605.591,CG,True,,stop,0.00019452,754,22,0,3.4,"{""country"": ""CG"", ""latitude"": -0.5, ""longitude"": 15.5}{""country"": ""CG"", ""latitude"": -0.5, ""longitude"": 15.5}"
anthropic/claude-opus-4.8,no-CoT,-4.3,15.3,1733.041,CD,True,,stop,0.00408,666,30,0,11.67,"{""country"": ""CD"", ""latitude"": -4.3, ""longitude"": 15.3}"
minimax/minimax-m3,CoT,3.45,11.5,2047.145,CM,True,,stop,0.00075942,845,470,477,20.97,"{""reasoning"": ""Red laterite dirt road with characteristic reddish-brown soil, tropical vegetation including oil palms and tall eucalyptus-like trees, left-hand traffic with motorcycle, and small village structures are highly characteristic of southern Cameroon. The laterite color and vegetation match the Centre/South region of Cameroon."", ""country"": ""CM"", ""latitude"": 3.45, ""longitude"": 11.5}"
