source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-10.234969700002225,38.663885000000015,0.0,TZ,True,,,,,,,,"Nachingwea, None, Lindi, TZ"
xiaomi/mimo-v2.5,CoT,-6.0,35.0,619.955,TZ,True,,stop,0.0004660376,899,1309,1248,16.37,"{""reasoning"": ""The vehicle is positioned for left-hand driving, and the reddish laterite soil with savanna-like vegetation is characteristic of tropical African regions like Tanzania."", ""country"": ""TZ"", ""latitude"": -6.0, ""longitude"": 35.0}"
google/gemini-3.1-pro-preview,CoT,-1.5,37.5,979.762,KE,True,,stop,0.006348,1308,311,238,12.39,"{
  ""reasoning"": ""The visible dark car hood and windshield trim are characteristic of the Google Street View vehicle used in Kenya. The reddish dirt road and dry scrub vegetation further support a rural Kenyan landscape."",
  ""country"": ""KE"",
  ""latitude"": -1.5,
  ""longitude"": 37.5
}"
moonshotai/kimi-k2.6,CoT,-1.5,36.8,992.882,KE,True,,stop,0.018499356,834,5324,5273,331.39,"{""reasoning"": ""Red lateritic dirt road through savanna grassland with no roadside fencing is characteristic of rural East African rangelands."",""country"": ""KE"",""latitude"": -1.5,""longitude"": 36.8}"
x-ai/grok-4.3,CoT,-1.4,36.7,1006.09,KE,True,,stop,0.0019515,788,521,452,5.04,"{
  ""reasoning"": ""Red laterite dirt road + dry savanna scrub with scattered trees is characteristic of East African highlands; no signage/vehicles but landscape and road type match rural Kenya/Tanzania."",
  ""country"": ""KE"",
  ""latitude"": -1.4,
  ""longitude"": 36.7
}"
moonshotai/kimi-k2.6,no-CoT,-1.2921,36.8219,1015.025,KE,True,,stop,0.0006166,752,27,0,3.95,"{""country"": ""KE"", ""latitude"": -1.2921, ""longitude"": 36.8219}"
xiaomi/mimo-v2.5,no-CoT,-1.2921,36.8219,1015.025,KE,True,,stop,9.68576e-05,820,30,0,2.75,"{""country"": ""KE"", ""latitude"": -1.2921, ""longitude"": 36.8219}"
qwen/qwen3.5-27b,no-CoT,-0.0236,37.9062,1138.541,KE,True,,stop,0.0002475,585,30,0,2.13,"{""country"": ""KE"", ""latitude"": -0.0236, ""longitude"": 37.9062}"
qwen/qwen3.6-35b-a3b,no-CoT,-0.0236,37.9062,1138.541,KE,True,,stop,0.0001652,586,30,0,8.92,"{""country"": ""KE"", ""latitude"": -0.0236, ""longitude"": 37.9062}"
qwen/qwen3.6-35b-a3b,CoT,-17.8252,31.0335,1178.417,ZW,True,,stop,0.00408375,665,3984,3552,45.79,"```json
{
    ""reasoning"": ""The distinctive red lateritic soil of the unpaved road and the dry, yellowish savanna grass (likely Themeda triandra) strongly indicate a Southern African setting, specifically the highveld regions of Zimbabwe or Zambia. The vehicle appears to be a right-hand drive Toyota Corolla (E140/E150 generation), which is ubiquitous in Zimbabwe."",
    ""country"": ""ZW"",
    ""latitude"": -17.8252,
    ""longitude"": 31.0335
}
```"
