source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,41.351480623653,-106.71689945212,0.0,US,True,,,,,,,,"Saratoga, Carbon County, Wyoming, US"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,41.45778274536133,-106.06925201416016,55.294,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,41.523197174072266,-105.95366668701172,66.427,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,41.526309967041016,-105.93986511230469,67.627,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,41.3,-105.6,93.44,US,True,,stop,0.0121519,682,2876,3108,61.74," {""reasoning"": ""US-style rural highway with right-hand traffic, wide paved shoulder, and semi-arid High Plains grassland with scattered trees under dramatic cloud cover, characteristic of Wyoming."", ""country"": ""US"", ""latitude"": 41.3, ""longitude"": -105.6}"
google/gemini-3.1-pro-preview,CoT,41.5,-105.5,102.794,US,True,,stop,0.00649,1271,329,239,11.27,"{
  ""reasoning"": ""The double yellow center lines, white edge lines with rumble strips, and wide open landscape with sagebrush strongly suggest the American West. The sign on the left resembles a US or state highway shield, consistent with a location in states like Wyoming or Colorado."",
  ""country"": ""US"",
  ""latitude"": 41.5,
  ""longitude"": -105.5
}"
qwen/qwen3.6-35b-a3b,no-CoT,41.2565,-104.8123,159.441,US,True,,stop,0.000146,474,32,0,8.87,"{""country"": ""US"", ""latitude"": 41.2565, ""longitude"": -104.8123}"
mistralai/mistral-small-2603,no-CoT,40.0028,-105.2665,193.514,US,True,,stop,0.000142875,634,32,0,2.66,"{""country"": ""US"", ""latitude"": 40.0028, ""longitude"": -105.2665}"
moonshotai/kimi-k2.6,no-CoT,41.0,-104.0,230.717,US,True,,stop,0.00051219,602,23,0,3.54,"{""country"": ""US"", ""latitude"": 41.0, ""longitude"": -104.0}"
google/gemma-4-31b-it,CoT,43.0,-105.0,231.545,US,True,,stop,0.00027357,491,543,480,27.23,"{""reasoning"": ""The double yellow center lines and the semi-arid, flat landscape with sparse deciduous trees are highly characteristic of the US Great Plains or Intermountain West."", ""country"": ""US"", ""latitude"": 43.0, ""longitude"": -105.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,42.35581588745117,-109.60247802734375,263.78,,True,,plonk,0.0,0,0,0,0.0,
