source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-11.542608923231,-41.177336469576,0.0,BR,True,,,,,,,,"Morro do Chapeu, Morro Do Chapeu, Bahia, BR"
google/gemini-3.5-flash,CoT (effort=medium),-11.6542,-40.7125,52.13,BR,True,,stop,0.0062355,1307,475,406,10.96,"{""reasoning"": ""The double yellow center lines, concrete utility poles with diagonal metal street light arms, reddish soil, and dry Caatinga-like vegetation are highly characteristic of northeastern Brazil."", ""country"": ""BR"", ""latitude"": -11.6542, ""longitude"": -40.7125}"
google/gemma-4-31b-it,no-CoT,-12.5,-41.2,106.486,BR,True,,stop,6.452e-05,404,30,0,2.84,"```json
{""country"": ""BR"", ""latitude"": -12.5, ""longitude"": -41.2}
```"
google/gemini-3.1-pro-preview,CoT,-12.054,-40.123,128.075,BR,True,,stop,0.005148,1308,211,134,26.58,"{
  ""reasoning"": ""The double yellow lines, reddish soil, and style of the streetlights and road signs strongly indicate Brazil. The arid landscape and vegetation suggest the Northeast region, likely Bahia."",
  ""country"": ""BR"",
  ""latitude"": -12.054,
  ""longitude"": -40.123
}"
google/gemini-3.5-flash,CoT (effort=high),-10.5,-39.5,216.69,BR,True,,stop,0.0117345,1307,1086,1026,9.95,"{""reasoning"": ""The double yellow center lines, red soil, dry Caatinga-like vegetation, and characteristic concrete utility poles with curved streetlight arms strongly indicate northeastern Brazil."", ""country"": ""BR"", ""latitude"": -10.5, ""longitude"": -39.5}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-8.82875919342041,-40.270751953125,317.656,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),-8.3542,-39.2145,414.604,BR,True,,stop,0.004302,1308,260,190,10.18,"{""reasoning"": ""The double yellow center lines, concrete utility poles with curved metal arms, reddish soil, and dry, scrubby vegetation are highly characteristic of the semi-arid Northeast region of Brazil."", ""country"": ""BR"", ""latitude"": -8.3542, ""longitude"": -39.2145}"
minimax/minimax-m3,CoT,-11.5,-45.0,416.52,BR,True,,stop,0.00077466,995,448,368,18.11,"{""reasoning"": ""Yellow center line with right-hand driving, vivid red latosol soil, sparse cerrado vegetation, and Brazilian-style highway infrastructure (streetlights, yellow signage) all point to a federal highway in the Brazilian interior, most likely western Bahia or northern Goiás."", ""country"": ""BR"", ""latitude"": -11.5, ""longitude"": -45.0}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-8.0745,-39.1182,446.768,BR,True,,stop,0.002145,1226,34,0,8.04,"```json
{""country"": ""BR"", ""latitude"": -8.0745, ""longitude"": -39.1182}
```"
minimax/minimax-m3,no-CoT,-10.9111,-37.0717,453.256,BR,True,,stop,0.00023976,904,25,0,5.7,"{""country"": ""BR"", ""latitude"": -10.9111, ""longitude"": -37.0717}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-6.3975090980529785,-38.93329620361328,622.908,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,-6.409658432006836,-38.667545318603516,633.796,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,no-CoT,-16.7234,-43.8567,644.413,BR,True,,stop,0.004478,1225,169,134,10.93,"```json
{""country"": ""BR"", ""latitude"": -16.7234, ""longitude"": -43.8567}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-16.729393005371094,-45.06196212768555,712.699,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-16.880897521972656,-45.11433792114258,729.579,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,-15.5,-47.8,840.248,BR,True,,stop,0.01246839,834,3495,3437,200.3,"{""reasoning"": ""Red lateritic soil and scrubby cerrado vegetation are characteristic of central Brazil, combined with right-hand traffic and typical Brazilian dashboard sun-protection cloth."", ""country"": ""BR"", ""latitude"": -15.5, ""longitude"": -47.8}"
moonshotai/kimi-k2.6,no-CoT,-15.8,-47.9,866.815,BR,True,,stop,0.00080925,755,23,0,2.23," {""country"": ""BR"", ""latitude"": -15.8, ""longitude"": -47.9}"
mistralai/mistral-medium-3-5,no-CoT,-15.8267,-47.9218,870.373,BR,True,,stop,0.0014115,786,31,0,1.22,"{""country"": ""BR"", ""latitude"": -15.8267, ""longitude"": -47.9218}"
