source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,31.203465680651,35.261092358802,0.0,IL,True,,,,,,,,"'Arad, None, Southern District, IL"
google/gemini-3.5-flash,CoT (effort=high),31.215,35.285,2.61,IL,True,,stop,0.009981,1272,897,827,5.64,"{""reasoning"": ""The yellow license plates, right-hand traffic with a yellow right shoulder line, and arid desert mountainous terrain are characteristic of southern Israel, likely along Route 31 near Arad."", ""country"": ""IL"", ""latitude"": 31.215, ""longitude"": 35.285}"
google/gemini-3.5-flash,CoT (effort=medium),31.2435,35.2452,4.701,IL,True,,stop,0.0087825,1271,764,686,17.11,"{""reasoning"": ""The arid desert landscape combined with right-hand driving, a yellow right-shoulder line, and yellow license plates on the vehicles strongly indicates Israel, specifically a highway like Route 31 in the Judean Desert."", ""country"": ""IL"", ""latitude"": 31.2435, ""longitude"": 35.2452}"
openai/gpt-5.5,CoT,31.2387,35.3536,9.63,IL,True,,stop,0.019005,621,530,447,12.96,"{""reasoning"":""The yellow edge line with white lane markings and right-side driving are characteristic of Israeli roads, and the barren rocky desert mountains strongly suggest the Negev/Dead Sea region. The scene most likely lies on a desert highway in southern Israel near the Dead Sea/Arava corridor."",""country"":""IL"",""latitude"":31.2387,""longitude"":35.3536}"
google/gemma-4-31b-it,no-CoT,31.125,35.15,13.706,IL,True,,stop,7.124e-05,406,36,0,2.77,"```json
{""country"": ""IL"", ""latitude"": 31.1250, ""longitude"": 35.1500}
```"
moonshotai/kimi-k2.6,no-CoT,30.95,35.35,29.428,IL,True,,stop,0.000263232,603,23,0,8.53,"{""country"": ""IL"", ""latitude"": 30.95, ""longitude"": 35.35}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,30.87433433532715,35.185035705566406,37.308,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-397b-a17b,no-CoT,30.85,35.35,40.206,IL,True,,stop,0.00024765,473,27,0,1.35,"{""country"": ""IL"", ""latitude"": 30.85, ""longitude"": 35.35}"
qwen/qwen3.5-35b-a3b,no-CoT,30.9823,34.8912,42.957,IL,True,,stop,0.0001171625,473,31,0,1.17,"{""country"": ""IL"", ""latitude"": 30.9823, ""longitude"": 34.8912}"
qwen/qwen3.5-9b,no-CoT,31.5667,34.8333,57.275,IL,True,,stop,5.205e-05,474,31,0,9.81,"{""country"": ""IL"", ""latitude"": 31.5667, ""longitude"": 34.8333}"
qwen/qwen3.6-35b-a3b,no-CoT,30.85,34.78,60.384,IL,True,,stop,0.000138,474,27,0,12.18,"{""country"": ""IL"", ""latitude"": 30.85, ""longitude"": 34.78}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,30.654659271240234,35.13014221191406,62.29,,True,,plonk,0.0,0,0,0,0.0,
xiaomi/mimo-v2.5,CoT,30.8,34.8,62.802,IL,True,,stop,0.0005514376,787,1670,1600,22.57,"{""reasoning"": ""The arid desert landscape with reddish rocky hills and right-hand traffic suggests a Middle Eastern desert region. The terrain and road style are particularly consistent with the Negev Desert in Israel."", ""country"": ""IL"", ""latitude"": 30.8, ""longitude"": 34.8}"
google/gemini-3.1-pro-preview,no-CoT,30.8215,34.7642,63.611,IL,True,,stop,0.002798,1189,35,0,8.99,"```json
{""country"": ""IL"", ""latitude"": 30.8215, ""longitude"": 34.7642}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,30.64194107055664,35.13349914550781,63.614,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),30.6125,34.8631,75.894,IL,True,,stop,0.0050025,1271,344,265,18.91,"```json
{""reasoning"": ""The arid desert landscape, yellow license plate on the white vehicle, and road markings with a yellow edge line are highly characteristic of southern Israel, specifically the Negev Desert region along Route 40."", ""country"": ""IL"", ""latitude"": 30.6125, ""longitude"": 34.8631}
```"
google/gemini-3.1-pro-preview,CoT,30.605,34.802,79.668,IL,True,,stop,0.006156,1272,301,220,22.54,"{
  ""reasoning"": ""The combination of a yellow edge line on the right side of the road, yellow license plates on the vehicles, and an arid, rocky desert landscape strongly points to the Negev desert in Israel."",
  ""country"": ""IL"",
  ""latitude"": 30.605,
  ""longitude"": 34.802
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),30.6012,34.8015,80.047,IL,True,,stop,0.002055,1190,30,0,7.27,"{""country"": ""IL"", ""latitude"": 30.6012, ""longitude"": 34.8015}"
xiaomi/mimo-v2.5,no-CoT,30.6,34.8,80.238,IL,True,,stop,7.97776e-05,708,25,0,3.33,"{""country"": ""IL"", ""latitude"": 30.6, ""longitude"": 34.8}"
anthropic/claude-opus-4.8,no-CoT,30.0,35.05,135.336,IL,True,,stop,0.00408,666,30,0,2.54,"{""country"": ""IL"", ""latitude"": 30.0, ""longitude"": 35.05}"
anthropic/claude-opus-4.8,CoT,29.85,35.0,152.562,IL,True,,stop,0.006235,797,90,0,3.09,"{""reasoning"": ""Arid desert mountains, yellow center line, right-side driving, and yellow Israeli-style license plate suggest southern Israel near Eilat/Arava."", ""country"": ""IL"", ""latitude"": 29.85, ""longitude"": 35.0}"
