source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-21.218107733916,47.246323535363,0.0,MG,True,,,,,,,,"Fianarantsoa, None, Upper Matsiatra, MG"
anthropic/claude-opus-4.8,CoT,-19.5,47.2,191.106,MG,True,,stop,0.00636,797,95,0,3.03,"{""reasoning"": ""Eroded red-orange laterite road cuts, eucalyptus trees on highland plateau, and people walking with bundles strongly suggest the central highlands of Madagascar."", ""country"": ""MG"", ""latitude"": -19.5, ""longitude"": 47.2}"
google/gemini-3.5-flash,CoT (effort=low),-19.4521,47.2854,196.413,MG,True,,stop,0.005382,1272,386,306,10.35,"{""reasoning"": ""The long front-mounted whip antenna on a Toyota Land Cruiser, combined with the hilly highland landscape, eucalyptus trees, and reddish soil, is highly characteristic of Google Street View coverage in Madagascar, specifically along the RN7 highway."", ""country"": ""MG"", ""latitude"": -19.4521, ""longitude"": 47.2854}"
anthropic/claude-opus-4.8,no-CoT,-19.0,47.5,248.06,MG,True,,stop,0.00408,666,30,0,2.8,"{""country"": ""MG"", ""latitude"": -19.0, ""longitude"": 47.5}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-18.913684,47.53613,258.021,MG,True,,stop,0.0021255,1189,38,0,1.89,"```json
{""country"": ""MG"", ""latitude"": -18.913684, ""longitude"": 47.53613}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-1.1911520957946777,36.51713180541992,2512.54,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-1.149680256843567,36.52847671508789,2516.086,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-397b-a17b,no-CoT,-0.3476,36.8025,2582.808,KE,True,,stop,0.00036108,473,30,0,2.38,"{""country"": ""KE"", ""latitude"": -0.3476, ""longitude"": 36.8025}"
qwen/qwen3.6-35b-a3b,no-CoT,-0.0234,36.3456,2637.314,KE,True,,stop,0.0001428,474,30,0,9.33,"{""country"": ""KE"", ""latitude"": -0.0234, ""longitude"": 36.3456}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-1.4750628471374512,32.34159469604492,2725.784,,True,,plonk,0.0,0,0,0,0.0,
minimax/minimax-m3,no-CoT,-3.376,29.358,2770.677,BI,True,,stop,0.00019452,754,22,0,2.54,"{""country"": ""BI"", ""latitude"": -3.376, ""longitude"": 29.358}{""country"": ""BI"", ""latitude"": -3.376, ""longitude"": 29.358}"
