source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,47.498795580339,-95.976626137425,0.0,US,True,,,,,,,,"Mahnomen, Mahnomen County, Minnesota, US"
google/gemini-3.1-pro-preview,CoT,47.2635,-96.0012,26.229,US,True,,stop,0.006658,1271,343,257,11.85,"{
  ""reasoning"": ""The dashed yellow center line and solid white edge line indicate North America. The green sign on the right reads 'MAHNOMEN COUNTY', placing this in western Minnesota, characterized by its flat agricultural landscape."",
  ""country"": ""US"",
  ""latitude"": 47.2635,
  ""longitude"": -96.0012
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,47.51183319091797,-96.47161102294922,37.209,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,47.52903747558594,-96.47533416748047,37.605,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,47.54442596435547,-96.50572967529297,40.054,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,CoT,47.2,-97.0,83.952,US,True,,stop,0.00636,797,95,0,9.48,"{""reasoning"": ""Flat agricultural plains with dark soil, green road sign, and US-style road markings suggest the American Upper Midwest farmland, likely North Dakota/Minnesota region."", ""country"": ""US"", ""latitude"": 47.2, ""longitude"": -97.0}"
qwen/qwen3.5-35b-a3b,no-CoT,46.8721,-96.7834,92.591,US,True,,stop,9.736e-05,474,31,0,7.54,"{""country"": ""US"", ""latitude"": 46.8721, ""longitude"": -96.7834}"
google/gemini-3.5-flash,CoT (effort=low),48.3552,-96.4511,101.578,US,True,,stop,0.004392,1272,276,213,8.94,"{""reasoning"": ""The flat agricultural landscape, green county boundary sign on wooden posts, and road markings are characteristic of the rural US Midwest, specifically northern Minnesota."", ""country"": ""US"", ""latitude"": 48.3552, ""longitude"": -96.4511}"
google/gemini-3.5-flash,CoT (effort=medium),48.1645,-97.0245,107.691,US,True,,stop,0.0374025,1271,3944,3840,30.82,"```json
{""reasoning"": ""The image shows an extremely flat landscape with a concrete highway and a green county line sign, highly characteristic of the Red River Valley in northwestern Minnesota. The sign reads 'MAHNOMEN COUNTY' or 'MARSHALL COUNTY', and the flat terrain and road style strongly point to the Polk/Marshall county line in Minnesota."", ""country"": ""US"", ""latitude"": 48.1645, ""longitude"": -97.0245}
```"
anthropic/claude-opus-4.8,no-CoT,46.8,-97.0,109.665,US,True,,stop,0.004055,666,29,0,9.1,"{""country"": ""US"", ""latitude"": 46.8, ""longitude"": -97.0}"
