source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,7.392807861906799,-72.63125961391349,0.0,CO,True,,,,,,,,"Pamplona, None, Norte de Santander, CO"
google/gemini-3.5-flash,CoT (effort=low),5.5325,-73.3614,222.03,CO,True,,stop,0.0043005,1271,266,202,9.89,"{""reasoning"": ""The double yellow center lines, concrete roadside drainage, yellow diamond warning signs, and high-altitude Andean grassy hills are highly characteristic of the Colombian Andes."", ""country"": ""CO"", ""latitude"": 5.5325, ""longitude"": -73.3614}"
google/gemini-3.1-pro-preview,CoT,5.5321,-73.4812,227.214,CO,True,,stop,0.005868,1272,277,196,21.52,"{
  ""reasoning"": ""The double yellow center lines, white edge lines, and concrete curbs are characteristic of highway infrastructure in the Andean regions of South America. The dry, mountainous terrain strongly suggests the Colombian Andes."",
  ""country"": ""CO"",
  ""latitude"": 5.5321,
  ""longitude"": -73.4812
}"
google/gemini-3.1-pro-preview,no-CoT,5.06889,-73.56722,278.347,CO,True,,stop,0.00281,1189,36,0,2.87,"```json
{""country"": ""CO"", ""latitude"": 5.06889, ""longitude"": -73.56722}
```"
google/gemma-4-31b-it,no-CoT,4.65,-74.12,346.574,CO,True,,stop,6.178e-05,406,31,0,4.08,"```json
{""country"": ""CO"", ""latitude"": 4.65, ""longitude"": -74.12}
```"
google/gemma-4-31b-it,CoT,4.62,-74.12,349.515,CO,True,,stop,0.00031194,491,608,560,32.2,"{""reasoning"": ""The double yellow center lines and white edge lines are characteristic of road markings in the Americas, specifically Latin America. The mountainous terrain, soil color, and vegetation are highly indicative of the Colombian Andes."", ""country"": ""CO"", ""latitude"": 4.62, ""longitude"": -74.12}"
qwen/qwen3.5-397b-a17b,CoT,6.334,-75.621,350.426,CO,True,,stop,0.0161071,553,4534,4404,283.29,"{
""reasoning"": ""The double yellow center lines and right-hand traffic place this in the Americas, while the specific combination of concrete drainage curbs, smooth asphalt, and lush, treeless grassy hillsides is highly characteristic of the Antioquia region in the Colombian Andes."",
""country"": ""CO"",
""latitude"": 6.334,
""longitude"": -75.621
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,1.9896230697631836,-76.76573944091797,755.48,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,1.9798085689544678,-76.7725601196289,756.808,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,1.9771697521209717,-76.7800064086914,757.542,,True,,plonk,0.0,0,0,0,0.0,
