source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-28.26843100337,-49.911863746648,0.0,BR,True,,,,,,,,"Sao Joaquim, Sao Joaquim, Santa Catarina, BR"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-28.61322593688965,-49.958438873291016,38.609,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-28.72482681274414,-49.85923385620117,51.009,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-27.176410675048828,-49.52336120605469,127.306,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,no-CoT,-26.5,-50.0,196.833,BR,True,,stop,0.000286452,603,23,0,7.93,"{""country"": ""BR"", ""latitude"": -26.5, ""longitude"": -50.0}"
qwen/qwen3.5-9b,no-CoT,-28.4667,-51.95,200.629,BR,True,,stop,5.175e-05,474,29,0,5.24,"{""country"": ""BR"", ""latitude"": -28.4667, ""longitude"": -51.95}"
anthropic/claude-opus-4.8,CoT,-32.37,-54.17,612.286,UY,True,,stop,0.00696,797,119,0,10.51,"{""reasoning"": ""Rural industrial area with grassy hills, timber/sawmill-like buildings, wooden power poles, and right-hand traffic suggest temperate South America, likely Uruguay or southern Brazil with eucalyptus pulp/timber industry."", ""country"": ""UY"", ""latitude"": -32.37, ""longitude"": -54.17}"
openai/gpt-5.5,no-CoT,-22.7443,-47.3907,664.261,BR,True,,stop,0.00347,544,25,0,1.68,"{""country"":""BR"",""latitude"":-22.7443,""longitude"":-47.3907}"
moonshotai/kimi-k2.6,CoT,-21.8,-46.5,797.041,BR,True,,stop,0.011517255,681,3077,3454,28.31,"{""reasoning"": ""Red lateritic soil, wooden utility poles with distinctive cross-arms, and rural industrial shed architecture are hallmarks of southeastern Brazil's interior Planalto; the strong midday sun north of the camera confirms a Southern Hemisphere location."", ""country"": ""BR"", ""latitude"": -21.8, ""longitude"": -46.5}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-34.3852,-55.2361,847.23,UY,True,,stop,0.0021,1190,35,0,8.21,"```json
{""country"": ""UY"", ""latitude"": -34.3852, ""longitude"": -55.2361}
```"
google/gemini-3.5-flash,CoT (effort=medium),-34.7215,-55.9542,917.752,UY,True,,stop,0.0113565,1271,1050,956,13.59,"```json
{""reasoning"": ""The rolling grassy hills, presence of Pampas grass, and specific style of wooden utility poles are highly characteristic of rural Uruguay. The industrial warehouses in the background suggest an area near a major transit corridor or industrial park, likely in the Canelones or San José departments."", ""country"": ""UY"", ""latitude"": -34.7215, ""longitude"": -55.9542}
```"
google/gemini-3.5-flash,CoT (effort=high),-34.7224,-56.0645,924.374,UY,True,,stop,0.0105915,1271,965,876,14.5,"```json
{""reasoning"": ""The rolling green hills, wooden utility poles, and pampas grass on the roadside are highly characteristic of the rural and semi-industrial landscape of southern Uruguay. The road quality and warehouse architecture further point to the Canelones department near Montevideo."", ""country"": ""UY"", ""latitude"": -34.7224, ""longitude"": -56.0645}
```"
