source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,44.51828223902,-68.785598744942,0.0,US,True,,,,,,,,"Bucksport, Hancock County, Maine, US"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,44.43720626831055,-68.59963989257812,17.29,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,44.346527099609375,-68.64985656738281,21.93,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,44.34123992919922,-68.65391540527344,22.291,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,44.5,-68.5,22.738,US,True,,stop,0.005316,1308,225,145,4.27,"{
  ""reasoning"": ""The single solid yellow center line and lack of edge lines are typical of rural roads in North America. The dense mixed forest with prominent pines strongly suggests the northeastern United States or eastern Canada, such as Maine."",
  ""country"": ""US"",
  ""latitude"": 44.5,
  ""longitude"": -68.5
}"
xiaomi/mimo-v2.5,no-CoT,44.5,-68.5,22.738,US,True,,stop,9.54576e-05,820,25,0,1.67,"{""country"": ""US"", ""latitude"": 44.5, ""longitude"": -68.5}"
google/gemini-3.1-pro-preview,no-CoT,44.3836,-68.2053,48.435,US,True,,stop,0.00287,1225,35,0,2.85,"```json
{""country"": ""US"", ""latitude"": 44.3836, ""longitude"": -68.2053}
```"
anthropic/claude-opus-4.8,CoT,44.5,-69.5,56.686,US,True,,stop,0.00682,949,83,0,9.33,"{""reasoning"": ""Yellow center line and right-hand driving with mixed northern hardwood/conifer forest suggest rural northeastern North America, likely New England."", ""country"": ""US"", ""latitude"": 44.5, ""longitude"": -69.5}"
moonshotai/kimi-k2.6,CoT,44.5,-69.5,56.686,US,True,,stop,0.012946815,833,3438,3945,45.45,"{""reasoning"": ""The solid yellow center line and wooden utility poles are characteristic of North America, while the dense mixed temperate forest and rural road style point to the northeastern U.S. or southeastern Canada."", ""country"": ""US"", ""latitude"": 44.5, ""longitude"": -69.5}"
qwen/qwen3.5-9b,no-CoT,44.4256,-69.8256,83.162,US,True,,stop,0.0001072,585,31,0,1.2,"{""country"": ""US"", ""latitude"": 44.4256, ""longitude"": -69.8256}"
