source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-5.7971693219895,39.300644928439,0.0,TZ,True,,,,,,,,"Kijini, None, Zanzibar North, TZ"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-5.91299295425415,39.51238250732422,26.729,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),-6.1335,39.3512,37.814,TZ,True,,stop,0.0041115,1271,245,176,9.29,"{""reasoning"": ""The left-hand traffic, lush tropical vegetation, reddish soil, and style of the tin-roofed house are highly characteristic of coastal East Africa, particularly Zanzibar, Tanzania."", ""country"": ""TZ"", ""latitude"": -6.1335, ""longitude"": 39.3512}"
google/gemini-3.5-flash,CoT (effort=high),-6.163,39.352,41.073,TZ,True,,stop,0.0132015,1271,1255,1194,10.61,"{""reasoning"": ""The lush tropical vegetation, sandy soil, concrete block architecture with corrugated metal roofing, and left-hand traffic are highly characteristic of Zanzibar, Tanzania."", ""country"": ""TZ"", ""latitude"": -6.163, ""longitude"": 39.352}"
google/gemini-3.1-pro-preview,no-CoT,-6.1659,39.2026,42.41,TZ,True,,stop,0.002786,1189,34,0,2.65,"```json
{""country"": ""TZ"", ""latitude"": -6.1659, ""longitude"": 39.2026}
```"
openai/gpt-5.5,CoT,-6.1667,39.2026,42.496,TZ,True,,stop,0.011715,621,287,211,8.26,"{""reasoning"":""Left-hand traffic, tropical coastal vegetation, and coral-stone/block roadside buildings strongly suggest Zanzibar, Tanzania rather than mainland East Africa. The narrow unmarked village road and sandy limestone shoulders fit the outskirts of Zanzibar Town/central Unguja."",""country"":""TZ"",""latitude"":-6.1667,""longitude"":39.2026}"
google/gemini-3.5-flash,CoT (effort=medium),-6.2625,39.4184,53.356,TZ,True,,stop,0.0084225,1271,724,657,8.06,"{""reasoning"": ""The lush tropical vegetation, reddish soil, left-hand traffic, and distinctive local architecture with corrugated metal roofs and concrete blocks are highly characteristic of rural Zanzibar, Tanzania."", ""country"": ""TZ"", ""latitude"": -6.2625, ""longitude"": 39.4184}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-5.73666524887085,39.782588958740234,53.741,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-5.728556156158447,39.79016876220703,54.692,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),-5.218432,39.743211,80.874,TZ,True,,stop,0.0021255,1189,38,0,2.07,"```json
{""country"": ""TZ"", ""latitude"": -5.218432, ""longitude"": 39.743211}
```"
qwen/qwen3.5-122b-a10b,no-CoT,-6.7924,39.2083,111.134,TZ,True,,stop,0.00018564,474,30,0,5.52,"{""country"": ""TZ"", ""latitude"": -6.7924, ""longitude"": 39.2083}"
qwen/qwen3.5-397b-a17b,no-CoT,-6.7924,39.2083,111.134,TZ,True,,stop,0.0003758,473,30,0,2.8,"{""country"": ""TZ"", ""latitude"": -6.7924, ""longitude"": 39.2083}"
openai/gpt-5.5,no-CoT,-4.0435,39.6682,199.205,KE,True,,stop,0.00344,544,24,0,1.66,"{""country"":""KE"",""latitude"":-4.0435,""longitude"":39.6682}"
google/gemini-3.1-pro-preview,CoT,-4.043,39.668,199.255,KE,True,,stop,0.00607,1271,294,212,5.36,"{
  ""reasoning"": ""Driving on the left, lush tropical vegetation, reddish soil, and the style of the building with a corrugated metal roof strongly suggest East Africa. The overall environment and vehicle type are consistent with coastal Kenya."",
  ""country"": ""KE"",
  ""latitude"": -4.043,
  ""longitude"": 39.668
}"
moonshotai/kimi-k2.6,CoT,-6.5,37.2,245.033,TZ,True,,stop,0.012999708,682,3740,3676,80.37,"{""reasoning"": ""Red lateritic soil, dense tropical canopy, and rural mud-block shop with corrugated iron roof are characteristic of East African lowlands, and left-hand traffic positioning points to Tanzania."", ""country"": ""TZ"", ""latitude"": -6.5, ""longitude"": 37.2}"
anthropic/claude-opus-4.8,CoT,-3.3869,36.683,394.961,TZ,True,,stop,0.00641,797,97,0,3.12,"{""reasoning"": ""Left-hand traffic, tropical vegetation, red brick buildings with corrugated metal roofs, and red soil suggest rural East Africa, likely Tanzania."", ""country"": ""TZ"", ""latitude"": -3.3869, ""longitude"": 36.6830}"
anthropic/claude-opus-4.8,no-CoT,-3.3869,36.6829,394.97,TZ,True,,stop,0.004155,666,33,0,2.67,"{""country"": ""TZ"", ""latitude"": -3.3869, ""longitude"": 36.6829}"
