source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,56.645920800732,25.938091949826,0.0,LV,True,,,,,,,,"Jekabpils, None, Jekabpils Rajons, LV"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,56.756038665771484,26.237655639648438,22.008,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,56.74276351928711,26.263479232788086,22.598,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,56.81315994262695,25.557632446289062,29.739,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,CoT,56.8472,25.3186,43.905,LV,True,,stop,0.011805,621,290,207,10.03,"{""reasoning"":""Right-hand traffic on a narrow rural asphalt road with simple white dashed center markings, flat boreal mixed forest, grassy verges, and Soviet-era red brick rural buildings point to the Baltic region. The lack of edge lines and landscape/architecture are most consistent with rural Latvia."",""country"":""LV"",""latitude"":56.8472,""longitude"":25.3186}"
google/gemini-3.5-flash,CoT (effort=medium),57.3125,25.2784,84.211,LV,True,,stop,0.0058305,1271,436,366,10.43,"{""reasoning"": ""The flat landscape, pine and mixed forest, reddish-brown gravel shoulder, and Soviet-style brick building in the background are highly characteristic of the Baltic states, particularly Latvia."", ""country"": ""LV"", ""latitude"": 57.3125, ""longitude"": 25.2784}"
anthropic/claude-opus-4.8,CoT,56.95,24.6,88.211,LV,True,,stop,0.006485,797,100,0,4.18,"{""reasoning"": ""Boreal pine/spruce forest, flat terrain, Soviet-style apartment block, and rural two-lane road suggest northeastern Europe, likely the Baltics/Russia region."", ""country"": ""LV"", ""latitude"": 56.95, ""longitude"": 24.6}"
anthropic/claude-opus-4.8,no-CoT,56.95,24.6,88.211,LV,True,,stop,0.00408,666,30,0,8.69,"{""country"": ""LV"", ""latitude"": 56.95, ""longitude"": 24.6}"
openai/gpt-5.5,no-CoT,56.9463,24.4031,99.255,LV,True,,stop,0.00341,544,23,0,1.8,"{""country"":""LV"",""latitude"":56.9463,""longitude"":24.4031}"
google/gemini-3.5-flash,CoT (effort=low),56.946,24.382,100.455,LV,True,,stop,0.00324,1272,148,81,9.12,"{""reasoning"": ""The flat landscape, pine and deciduous forest, road markings, and the style of the brick apartment building in the distance are highly characteristic of the Baltic states, particularly Latvia."", ""country"": ""LV"", ""latitude"": 56.946, ""longitude"": 24.382}"
google/gemini-3.1-pro-preview,CoT,57.1523,24.5124,103.272,LV,True,,stop,0.005578,1271,253,163,15.0,"{
  ""reasoning"": ""The landscape with mixed pine and deciduous trees, flat terrain, and the style of the brick building in the distance suggest the Baltic region. The short dashed center lines on the road are also characteristic of countries like Latvia or Estonia."",
  ""country"": ""LV"",
  ""latitude"": 57.1523,
  ""longitude"": 24.5124
}"
google/gemini-3.1-pro-preview,no-CoT,58.378,26.729,198.303,EE,True,,stop,0.002774,1189,33,0,8.72,"```json
{""country"": ""EE"", ""latitude"": 58.378, ""longitude"": 26.729}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),58.378,26.729,198.303,EE,True,,stop,0.0020805,1189,33,0,17.85,"```json
{""country"": ""EE"", ""latitude"": 58.378, ""longitude"": 26.729}
```"
google/gemini-3.5-flash,CoT (effort=high),58.895,25.623,250.783,EE,True,,stop,0.0096735,1271,863,789,7.08,"{""reasoning"": ""The flat terrain, dense coniferous forest, and distinctive brick building in the distance are highly characteristic of the Baltic region, particularly Estonia. The road markings and unpaved shoulder further support this Northern European location."", ""country"": ""EE"", ""latitude"": 58.895, ""longitude"": 25.623}"
x-ai/grok-4.3,CoT,60.35,24.85,416.684,FI,True,,stop,0.0023415,676,733,653,7.65,"{
  ""reasoning"": ""Right-hand traffic (oncoming car to left of dashed centerline), northern European rural architecture/vegetation, long twilight and coniferous/deciduous mix indicate Scandinavia/Baltics; brick building and road profile most consistent with southern Finland."",
  ""country"": ""FI"",
  ""latitude"": 60.35,
  ""longitude"": 24.85
}"
google/gemma-4-31b-it,no-CoT,60.1234,30.4567,467.63,RU,True,,stop,6.718e-05,406,36,0,2.74,"```json
{""country"": ""RU"", ""latitude"": 60.1234, ""longitude"": 30.4567}
```"
qwen/qwen3.5-27b,no-CoT,59.3293,18.0686,551.014,SE,True,,stop,0.00023764,474,44,0,8.3,"```json
{
  ""country"": ""SE"",
  ""latitude"": 59.3293,
  ""longitude"": 18.0686
}
```"
qwen/qwen3.6-27b,no-CoT,59.3293,18.0686,551.014,SE,True,,stop,0.0001943,473,31,0,13.64,"{""country"": ""SE"", ""latitude"": 59.3293, ""longitude"": 18.0686}"
qwen/qwen3.6-35b-a3b,no-CoT,59.3293,18.0686,551.014,SE,True,,stop,0.000157,473,31,0,7.03,"{""country"": ""SE"", ""latitude"": 59.3293, ""longitude"": 18.0686}"
qwen/qwen3.5-9b,no-CoT,61.699,25.7625,561.965,FI,True,,stop,8.791e-05,473,30,0,8.89,"{""country"": ""FI"", ""latitude"": 61.699, ""longitude"": 25.7625}"
qwen/qwen3.5-122b-a10b,no-CoT,59.8586,17.6389,602.125,SE,True,,stop,0.00018772,474,31,0,7.28,"{""country"": ""SE"", ""latitude"": 59.8586, ""longitude"": 17.6389}"
moonshotai/kimi-k2.6,CoT,56.8,37.0,674.384,RU,True,,stop,0.010738008,682,3070,3000,148.3,"{""reasoning"": ""Soviet-era brick institutional building beside a rural road with unpaved shoulders and dense boreal pine forest, captured from a left-hand drive vehicle during long summer twilight, is characteristic of rural European Russia."", ""country"": ""RU"", ""latitude"": 56.8, ""longitude"": 37.0}"
x-ai/grok-4.3,no-CoT,55.7558,37.6173,728.264,RU,True,,stop,0.0005984,592,24,0,1.42,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
