source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,45.178921366564,-0.53698300439518,0.0,FR,True,,,,,,,,"Saint-Christoly-de-Blaye, Departement de la Gironde, Aquitaine, FR"
google/gemini-3.1-pro-preview,no-CoT,45.165,-0.502,3.149,FR,True,,stop,0.007718,1189,445,413,16.93,"```json
{""country"": ""FR"", ""latitude"": 45.165, ""longitude"": -0.502}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,45.31671142578125,-0.3141064941883087,23.22,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,45.37287521362305,-0.3431641161441803,26.365,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,45.3733024597168,-0.340456485748291,26.526,,True,,plonk,0.0,0,0,0,0.0,
mistralai/mistral-medium-3-5,no-CoT,44.8378,-0.5792,38.076,FR,True,,stop,0.001176,634,30,0,1.33,"{""country"": ""FR"", ""latitude"": 44.8378, ""longitude"": -0.5792}"
qwen/qwen3.5-35b-a3b,no-CoT,44.6234,-0.6789,62.774,FR,True,,stop,0.0001158625,473,30,0,0.74,"{""country"": ""FR"", ""latitude"": 44.6234, ""longitude"": -0.6789}"
qwen/qwen3.5-9b,no-CoT,45.7536,-0.6253,64.271,FR,True,,stop,5.19e-05,474,30,0,6.41,"{""country"": ""FR"", ""latitude"": 45.7536, ""longitude"": -0.6253}"
x-ai/grok-4.3,CoT,44.57,-0.08,76.689,FR,True,,stop,0.0024606,676,700,629,6.81,"{""reasoning"": ""French-language directional signs for Saint-André-du-Bois and Sauveterre-de-Guyenne, right-side driving, European bollards and road markings, rural Gironde vegetation and architecture identify the location as SW France."", ""country"": ""FR"", ""latitude"": 44.57, ""longitude"": -0.08}"
openai/gpt-5.5,CoT,45.2764,0.5489,85.727,FR,True,,stop,0.014835,621,391,303,10.71,"{""reasoning"":""French-style white directional signs with black text and a yellow departmental-road plaque, plus right-side driving and the red 'sens interdit' sign point strongly to rural France. The wooded, gently rolling landscape and tile-roof farm building fit Nouvelle-Aquitaine/Dordogne more than drier Mediterranean regions."",""country"":""FR"",""latitude"":45.2764,""longitude"":0.5489}"
