source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-0.042509645862919,109.48045541292,0.0,ID,True,,,,,,,,"Pontianak, None, West Kalimantan, ID"
mistralai/mistral-medium-3-5,no-CoT,-0.0263,109.3258,17.291,ID,True,,stop,0.0014115,786,31,0,1.11,"{""country"": ""ID"", ""latitude"": -0.0263, ""longitude"": 109.3258}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-2.604682445526123,111.60863494873047,370.309,,True,,plonk,0.0,0,0,0,0.0,
xiaomi/mimo-v2.5,no-CoT,-2.5,105.5,520.043,ID,True,,stop,9.54576e-05,820,25,0,2.24,"{""country"": ""ID"", ""latitude"": -2.5, ""longitude"": 105.5}"
google/gemini-3.1-pro-preview,no-CoT,-2.9833,104.7667,617.581,ID,True,,stop,0.002872,1226,35,0,12.5,"```json
{""country"": ""ID"", ""latitude"": -2.9833, ""longitude"": 104.7667}
```"
google/gemini-3.5-flash,CoT (effort=high),-1.6012,103.6014,676.222,ID,True,,stop,0.0120765,1307,1124,1053,12.92,"{""reasoning"": ""The left-hand driving, tropical vegetation, concrete utility poles, and 'CAKRA' signage indicate Indonesia, likely in Sumatra where such rural two-lane roads are common."", ""country"": ""ID"", ""latitude"": -1.6012, ""longitude"": 103.6014}"
google/gemini-3.5-flash,CoT (effort=medium),-1.6154,103.5921,677.626,ID,True,,stop,0.0097095,1307,861,773,8.44,"{""reasoning"": ""The left-hand traffic, tropical vegetation, concrete utility poles, and a local 'angkot' minivan on the left strongly indicate Indonesia. The sign 'CAKRA' and the specific style of the vehicles and road markings point to a rural highway in Sumatra."", ""country"": ""ID"", ""latitude"": -1.6154, ""longitude"": 103.5921}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-3.4398,114.8304,704.388,ID,True,,stop,0.0021525,1225,35,0,2.95,"```json
{""country"": ""ID"", ""latitude"": -3.4398, ""longitude"": 114.8304}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,1.1934577226638794,103.08670043945312,724.066,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,-6.1751,106.865,741.117,ID,True,,stop,0.0007359,704,23,0,0.91,"{""country"": ""ID"", ""latitude"": -6.1751, ""longitude"": 106.865}"
google/gemma-4-26b-a4b-it,no-CoT,-6.2088,106.8456,745.406,ID own,True,,stop,5.508e-05,404,32,0,2.06,"{""country"": ""ID own"", ""latitude"": -6.2088, ""longitude"": 106.8456}"
qwen/qwen3.6-35b-a3b,no-CoT,-6.2088,106.8456,745.406,ID,True,,stop,0.00011875,585,31,0,3.37,"{""country"": ""ID"", ""latitude"": -6.2088, ""longitude"": 106.8456}"
qwen/qwen3.5-397b-a17b,CoT,-5.366,105.188,759.962,ID,True,,stop,0.0116946,665,3151,3020,101.88,"{
""reasoning"": ""The image shows left-hand traffic, tropical vegetation (coconut palms, bananas), and vehicle types specific to Indonesia: a Toyota Avanza/Daihatsu Xenia (black SUV) and a modified Mitsubishi Colt T120SS pickup (blue vehicle on left) often used as rural public transport. The sign 'CAKRA' is a common Indonesian name, and the license plate style on the black car resembles the newer Indonesian black plates."",
""country"": ""ID"",
""latitude"": -5.366,
""longitude"": 105.188
}"
google/gemini-3.1-pro-preview,CoT,-5.4254,105.2588,760.236,ID,True,,stop,0.006094,1307,290,201,11.47,"{
  ""reasoning"": ""Left-hand driving, tropical vegetation, and the blue 'angkot' minibus strongly indicate Indonesia. The sign 'CAKRA' and general road infrastructure are typical of Indonesian provincial roads, likely in Sumatra or Java."",
  ""country"": ""ID"",
  ""latitude"": -5.4254,
  ""longitude"": 105.2588
}"
moonshotai/kimi-k2.6,CoT,-6.8923,109.6745,761.966,ID,True,,stop,0.015843456,834,4546,4476,226.55,"{""reasoning"": ""The blue angkot minivan, left-hand traffic, and Latin-script 'CAKRA' sign are unmistakably Indonesian; the flat tropical rural road and vegetation point to rural Central Java."", ""country"": ""ID"", ""latitude"": -6.8923, ""longitude"": 109.6745}"
qwen/qwen3.5-9b,no-CoT,-5.0833,104.5,787.436,ID,True,,stop,6.28e-05,586,28,0,1.16,"{""country"": ""ID"", ""latitude"": -5.0833, ""longitude"": 104.5}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-1.3980746269226074,102.49040985107422,791.66,,True,,plonk,0.0,0,0,0,0.0,
