source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,42.282614893474,-8.6268671185014,0.0,ES,True,,,,,,,,"Redondela, Provincia de Pontevedra, Galicia, ES"
google/gemini-3.5-flash,CoT (effort=high),42.3521,-8.6432,7.842,ES,True,,stop,0.0117975,1271,1099,1032,8.82,"{""reasoning"": ""The lush green vegetation with eucalyptus trees, combined with the blue-and-white chevron sign and Spanish-style road infrastructure, indicates a location in Galicia, Spain."", ""country"": ""ES"", ""latitude"": 42.3521, ""longitude"": -8.6432}"
moonshotai/kimi-k2.6,CoT,42.75,-8.35,56.709,ES,True,,stop,0.013588848,682,3908,3833,162.07,"{""reasoning"": ""The black-and-white rectangular chevron sign indicating a curve, combined with the white guardrail delineators topped in black, are distinctive of Spanish road infrastructure; the lush green hilly forest matches the humid Atlantic landscape of Galicia."", ""country"": ""ES"", ""latitude"": 42.75, ""longitude"": -8.35}"
google/gemma-4-31b-it,no-CoT,42.85,-8.55,63.404,ES,True,,stop,6.518e-05,406,31,0,8.99,"```json
{""country"": ""ES"", ""latitude"": 42.85, ""longitude"": -8.55}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,42.84531021118164,-8.444785118103027,64.321,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,42.811973571777344,-8.3070650100708,64.429,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,42.8528938293457,-8.446236610412598,65.115,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),42.8805,-8.5456,66.814,ES,True,,stop,0.003978,1272,230,165,8.83,"{""reasoning"": ""The blue and white chevron sign, road markings, curved streetlights, and lush green vegetation with eucalyptus trees are highly characteristic of northern Spain, particularly Galicia."", ""country"": ""ES"", ""latitude"": 42.8805, ""longitude"": -8.5456}"
google/gemini-3.5-flash,CoT (effort=medium),42.8805,-8.5456,66.814,ES,True,,stop,0.0153345,1271,1492,1418,17.46,"```json
{""reasoning"": ""The lush green landscape with eucalyptus and pine trees, combined with the Spanish-style delineator post on the left and the blue utility box, points to Galicia in northwestern Spain."", ""country"": ""ES"", ""latitude"": 42.8805, ""longitude"": -8.5456}
```"
google/gemini-3.1-pro-preview,CoT,43.215,-8.234,108.526,ES,True,,stop,0.00666,1272,343,263,11.38,"{
  ""reasoning"": ""The black-and-white chevron signs, road markings, and curved streetlights are typical of Spain. The lush green vegetation with eucalyptus trees strongly suggests the northern region, such as Galicia."",
  ""country"": ""ES"",
  ""latitude"": 43.215,
  ""longitude"": -8.234
}"
google/gemini-3.1-pro-preview,no-CoT,43.3183,-8.3116,118.0,ES,True,,stop,0.002788,1190,34,0,8.53,"```json
{""country"": ""ES"", ""latitude"": 43.3183, ""longitude"": -8.3116}
```"
anthropic/claude-opus-4.8,no-CoT,43.3623,-8.4115,121.333,ES,True,,stop,0.00413,666,32,0,2.02,"{""country"": ""ES"", ""latitude"": 43.3623, ""longitude"": -8.4115}"
anthropic/claude-opus-4.8,CoT,43.35,-7.85,134.542,ES,True,,stop,0.006585,797,104,0,13.43,"{""reasoning"": ""Eucalyptus and pine mix, lush green vegetation, European-style chevron signs and guardrails, driving on right - consistent with northern Spain (Galicia/Asturias) coastal hills."", ""country"": ""ES"", ""latitude"": 43.35, ""longitude"": -7.85}"
google/gemini-3.5-flash,no-CoT (effort=minimal),43.3581,-4.0452,392.289,ES,True,,stop,0.0020895,1189,34,0,7.95,"```json
{""country"": ""ES"", ""latitude"": 43.3581, ""longitude"": -4.0452}
```"
xiaomi/mimo-v2.5,no-CoT,38.75,-9.15,395.288,PT,True,,stop,8.00576e-05,708,26,0,2.06,"{""country"": ""PT"", ""latitude"": 38.75, ""longitude"": -9.15}"
openai/gpt-5.5,no-CoT,38.7223,-9.4197,401.518,PT,True,,stop,0.00344,544,24,0,3.07,"{""country"":""PT"",""latitude"":38.7223,""longitude"":-9.4197}"
qwen/qwen3.6-35b-a3b,no-CoT,43.321,-2.987,474.287,ES,True,,stop,9.895e-05,473,28,0,2.76,"{""country"": ""ES"", ""latitude"": 43.321, ""longitude"": -2.987}"
minimax/minimax-m3,CoT,41.85,2.45,914.988,ES,True,,stop,0.00059346,843,335,262,17.44,"{""reasoning"": ""Red/white chevron warning sign, right-hand traffic, Mediterranean pine vegetation, and modern European street lamp design strongly indicate Spain. The lush green hillsides with pine trees suggest a region like Catalonia or northern Spain."", ""country"": ""ES"", ""latitude"": 41.85, ""longitude"": 2.45}"
