source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,47.200850482497714,67.90115541248512,0.0,KZ,True,,,,,,,,"Zhezqazghan, None, Qaraghandy, KZ"
google/gemma-4-31b-it,no-CoT,48.5,67.0,159.34,KZ,True,,stop,6.478e-05,406,30,0,9.5,"```json
{""country"": ""KZ"", ""latitude"": 48.5, ""longitude"": 67.0}
```"
anthropic/claude-opus-4.8,CoT,48.0,66.0,167.967,KZ,True,,stop,0.006185,797,88,0,3.96,"{""reasoning"": ""Vast flat semi-arid steppe with sparse vegetation and a worn single-lane paved road typical of central Kazakhstan's vast plains."", ""country"": ""KZ"", ""latitude"": 48.0, ""longitude"": 66.0}"
mistralai/mistral-medium-3-5,no-CoT,48.0,66.0,167.967,KZ,True,,stop,0.001146,634,26,0,2.46,"{""country"": ""KZ"", ""latitude"": 48.0, ""longitude"": 66.0}"
google/gemini-3.1-pro-preview,CoT,48.0,65.0,234.955,KZ,True,,stop,0.004726,1271,182,113,10.69,"{
  ""reasoning"": ""The vast, flat, arid steppe landscape with sparse vegetation and a straight, worn paved road is highly characteristic of the Eurasian steppe, particularly in Kazakhstan."",
  ""country"": ""KZ"",
  ""latitude"": 48.0,
  ""longitude"": 65.0
}"
xiaomi/mimo-v2.5,CoT,48.0,65.0,234.955,KZ,True,,stop,0.0002061976,787,437,357,10.94,"{""reasoning"": ""The image shows a vast, flat, semi-arid steppe landscape with a straight unpaved road and sparse vegetation, characteristic of the Central Asian plains. This specific terrain and lack of distinct features strongly suggest the Kazakh Steppe."", ""country"": ""KZ"", ""latitude"": 48.0, ""longitude"": 65.0}"
minimax/minimax-m3,CoT,49.5,65.0,333.595,KZ,True,,stop,0.00069066,843,416,341,12.79,"{""reasoning"": ""Extremely flat steppe landscape with sparse grass vegetation, unpaved/gravel road, and vast open horizon are highly characteristic of the Kazakh steppe. The Toyota Land Cruiser and fencing style are also consistent with rural Kazakhstan."", ""country"": ""KZ"", ""latitude"": 49.5, ""longitude"": 65.0}"
moonshotai/kimi-k2.6,CoT,50.25,69.35,355.297,KZ,True,,stop,0.011861568,682,3405,3327,182.02,"{""reasoning"": ""Endless flat, treeless steppe with a graded dirt road and faded center line is characteristic of the Kazakh steppe; the lack of fences, gray-brown soil, sparse low shrubs, and right-hand traffic all point to continental Kazakhstan."", ""country"": ""KZ"", ""latitude"": 50.25, ""longitude"": 69.35}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,47.77186584472656,72.90985870361328,381.61,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,48.5,62.0,463.287,KZ,True,,stop,0.0005934,592,22,0,0.81,"{""country"": ""KZ"", ""latitude"": 48.5, ""longitude"": 62.0}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,46.44847106933594,73.97362518310547,469.399,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,46.259033203125,73.99053192138672,475.649,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,no-CoT,46.8132,61.5421,483.961,KZ,True,,stop,0.0028,1190,35,0,2.3,"```json
{""country"": ""KZ"", ""latitude"": 46.8132, ""longitude"": 61.5421}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),47.854123,61.489258,486.726,KZ,True,,stop,0.0021345,1189,39,0,2.39,"```json
{""country"": ""KZ"", ""latitude"": 47.854123, ""longitude"": 61.489258}
```"
openai/gpt-5.5,no-CoT,45.2321,61.9274,508.906,KZ,True,,stop,0.00344,544,24,0,1.7,"{""country"":""KZ"",""latitude"":45.2321,""longitude"":61.9274}"
anthropic/claude-opus-4.8,no-CoT,47.5,60.0,595.912,KZ,True,,stop,0.004105,666,31,0,2.35,"{""country"": ""KZ"", ""latitude"": 47.5, ""longitude"": 60.0}"
openai/gpt-5.5,CoT,46.2875,58.4932,723.561,KZ,True,,stop,0.014535,621,381,293,16.77,"{""reasoning"":""The endless flat semi-desert steppe, very sparse vegetation, pale dusty shoulders, and unmarked Soviet-style rural paved road strongly suggest remote western/central Kazakhstan rather than Europe or the Middle East. The landscape is especially consistent with the Ustyurt/Aral fringe roads in western Kazakhstan."",""country"":""KZ"",""latitude"":46.2875,""longitude"":58.4932}"
google/gemini-3.5-flash,CoT (effort=low),47.1234,55.5678,931.525,KZ,True,,stop,0.004437,1272,281,216,2.89,"{""reasoning"": ""The vast, flat, arid steppe landscape combined with a degraded asphalt road and the characteristic car hood strongly indicates the remote plains of western or central Kazakhstan."", ""country"": ""KZ"", ""latitude"": 47.1234, ""longitude"": 55.5678}"
google/gemini-3.5-flash,CoT (effort=high),47.1523,55.4128,942.925,KZ,True,,stop,0.0102405,1271,926,868,8.48,"{""reasoning"": ""The vast, flat, arid steppe landscape with degraded asphalt and lack of roadside fencing is highly characteristic of western Kazakhstan."", ""country"": ""KZ"", ""latitude"": 47.1523, ""longitude"": 55.4128}"
google/gemini-3.5-flash,CoT (effort=medium),46.2512,54.1204,1054.311,KZ,True,,stop,0.0060105,1271,456,388,4.05,"{""reasoning"": ""The extremely flat, arid steppe landscape with a degraded asphalt road and sparse vegetation is highly characteristic of western Kazakhstan, particularly the Mangystau or Atyrau regions."", ""country"": ""KZ"", ""latitude"": 46.2512, ""longitude"": 54.1204}"
google/gemma-4-26b-a4b-it,no-CoT,0.0,0.0,8360.806,,True,True,,,,,,19.35,
qwen/qwen3.6-35b-a3b,no-CoT,46.8721,-100.7834,9496.966,MN,True,,stop,0.00015825,473,32,0,2.58,"{""country"": ""MN"", ""latitude"": 46.8721, ""longitude"": -100.7834}"
qwen/qwen3.6-27b,no-CoT,46.8523,-104.609,9531.529,US,True,,stop,0.0001963,473,32,0,11.34,"{""country"": ""US"", ""latitude"": 46.8523, ""longitude"": -104.6090}"
qwen/qwen3.5-9b,no-CoT,44.9231,-100.5543,9709.311,US,True,,stop,5.22e-05,474,32,0,3.67,"{""country"": ""US"", ""latitude"": 44.9231, ""longitude"": -100.5543}"
qwen/qwen3.5-27b,no-CoT,44.5347,-104.4583,9787.15,US,True,,stop,0.0002085,474,45,0,39.56,"```json
{
  ""country"": ""US"",
  ""latitude"": 44.5347,
  ""longitude"": -104.4583
}
```"
qwen/qwen3.5-397b-a17b,no-CoT,43.0731,-107.2903,9965.952,US,True,,stop,0.000383,473,32,0,1.85,"{""country"": ""US"", ""latitude"": 43.0731, ""longitude"": -107.2903}"
mistralai/mistral-small-2603,no-CoT,36.1699,-115.1398,10739.729,US,True,,stop,0.000142875,634,32,0,7.79,"{""country"": ""US"", ""latitude"": 36.1699, ""longitude"": -115.1398}"
qwen/qwen3.5-35b-a3b,no-CoT,36.0972,-108.5503,10746.015,US,True,,stop,0.0001184625,473,32,0,7.79,"{""country"": ""US"", ""latitude"": 36.0972, ""longitude"": -108.5503}"
xiaomi/mimo-v2.5,no-CoT,35.5,-102.5,10769.455,US,True,,stop,8.00576e-05,708,26,0,2.22,"{""country"": ""US"", ""latitude"": 35.5, ""longitude"": -102.5}"
qwen/qwen3.5-122b-a10b,no-CoT,34.0522,-118.2437,10959.317,US,True,,stop,0.00020644,474,40,0,7.48,"{
  ""country"": ""US"",
  ""latitude"": 34.0522,
  ""longitude"": -118.2437
}"
minimax/minimax-m3,no-CoT,-28.5,138.5,10978.204,AU,True,,stop,0.00019452,754,22,0,1.68,"{""country"": ""AU"", ""latitude"": -28.5, ""longitude"": 138.5}{""country"": ""AU"", ""latitude"": -28.5, ""longitude"": 138.5}"
x-ai/grok-4.3,CoT,33.48,-103.52,11002.871,US,True,,stop,0.0019215,676,565,493,17.26,"{""reasoning"": ""Flat arid steppe with gravel road, wire fence on left, no markings/vehicles/signs, and distant horizon match remote Central Asian or SW US plains; dashboard + right-hand drive absence points to US or AU outback."", ""country"": ""US"", ""latitude"": 33.48, ""longitude"": -103.52}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-35.220088958740234,-61.835304260253906,15686.986,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-40.76494598388672,-64.98685455322266,16237.666,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,-40.76840591430664,-65.00987243652344,16239.567,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,6.48,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,13.3,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.07,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,6.67,
qwen/qwen3.5-397b-a17b,CoT,,,,,False,,,,,,,1.1,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,13.32,
qwen/qwen3.6-35b-a3b,CoT,,,,,False,,,,,,,0.07,
moonshotai/kimi-k2.6,no-CoT,,,,,False,,,,,,,0.16,
