source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,46.777241897474,-60.83974783841,0.0,CA,True,,,,,,,,"Sydney Mines, None, Nova Scotia, CA"
moonshotai/kimi-k2.6,CoT,46.8,-60.85,2.648,CA,True,,stop,0.011454516,834,3272,3210,154.2,"{""reasoning"": ""North American double-yellow road markings and W-beam guardrail surrounded by dense boreal spruce-fir forest indicate eastern Canada, most likely Cape Breton Highlands National Park."", ""country"": ""CA"", ""latitude"": 46.8, ""longitude"": -60.85}"
openai/gpt-5.5,no-CoT,46.6432,-60.8576,14.967,CA,True,,stop,0.00411,678,24,0,2.51,"{""country"":""CA"",""latitude"":46.6432,""longitude"":-60.8576}"
anthropic/claude-opus-4.8,no-CoT,46.8,-60.4,33.575,CA,True,,stop,0.00484,818,30,0,8.67,"{""country"": ""CA"", ""latitude"": 46.8, ""longitude"": -60.4}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,46.37001037597656,-60.826969146728516,45.293,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,46.36556625366211,-60.86818313598633,45.828,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,46.170448303222656,-61.22455596923828,73.626,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,46.5,-63.5,205.416,CA,True,,stop,5.538e-05,406,30,0,14.25,"```json
{""country"": ""CA"", ""latitude"": 46.5, ""longitude"": -63.5}
```"
qwen/qwen3.5-122b-a10b,no-CoT,46.8139,-63.5752,208.264,CA,True,,stop,0.00021684,586,31,0,12.68,"{""country"": ""CA"", ""latitude"": 46.8139, ""longitude"": -63.5752}"
google/gemma-4-26b-a4b-it,no-CoT,45.52306,-63.575,252.652,CA,True,,stop,5.788e-05,404,39,0,1.58,"Please own-thought
{""country"": ""CA"", ""latitude"": 45.52306, ""longitude"": -63.57500}"
anthropic/claude-opus-4.8,CoT,48.5,-57.5,315.084,CA,True,,stop,0.007095,949,94,0,15.79,"{""reasoning"": ""Boreal spruce forest, yellow center line driving on right, North American guardrails suggest eastern Canada; landscape matches Newfoundland/Nova Scotia."", ""country"": ""CA"", ""latitude"": 48.5, ""longitude"": -57.5}"
google/gemini-3.1-pro-preview,CoT,48.55,-56.05,409.182,CA,True,,stop,0.005844,1308,269,192,4.69,"{
  ""reasoning"": ""The double yellow center lines and solid white edge lines indicate North America. The dense, somewhat stunted coniferous forest is highly characteristic of the boreal regions of eastern Canada, such as Newfoundland."",
  ""country"": ""CA"",
  ""latitude"": 48.55,
  ""longitude"": -56.05
}"
google/gemini-3.1-pro-preview,no-CoT,48.5833,-56.05,410.876,CA,True,,stop,0.005282,1225,236,201,4.66,"```json
{""country"": ""CA"", ""latitude"": 48.5833, ""longitude"": -56.0500}
```"
google/gemini-3.5-flash,CoT (effort=low),48.9552,-54.5831,525.586,CA,True,,stop,0.0038865,1307,214,144,2.87,"{""reasoning"": ""The double yellow center lines, white edge lines, and standard W-beam guardrail indicate North America, while the dense boreal spruce forest is highly characteristic of Newfoundland, Canada."", ""country"": ""CA"", ""latitude"": 48.9552, ""longitude"": -54.5831}"
openai/gpt-5.5,CoT,48.6173,-54.1856,538.154,CA,True,,stop,0.015265,755,383,294,9.5,"{""reasoning"":""North American right-hand driving with double yellow centerlines and white edge lines, plus dense boreal spruce/fir forest and steel guardrails, strongly suggests rural Atlantic Canada. The flat, wet-looking conifer landscape is especially characteristic of Newfoundland’s Trans-Canada Highway through Terra Nova/Gander-area forest."",""country"":""CA"",""latitude"":48.6173,""longitude"":-54.1856}"
google/gemini-3.5-flash,CoT (effort=high),48.5612,-53.9785,550.488,CA,True,,stop,0.0071895,1307,581,513,5.37,"{""reasoning"": ""The double yellow center lines and white edge lines indicate North America, while the dense boreal coniferous forest of spruce and fir is highly characteristic of eastern Canada, particularly Newfoundland."", ""country"": ""CA"", ""latitude"": 48.5612, ""longitude"": -53.9785}"
