source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,60.13479780000005,-129.57186949997222,0.0,CA,True,,,,,,,,"Watson Lake, None, Yukon, CA"
google/gemini-3.5-flash,CoT (effort=low),60.3152,-133.4211,213.464,CA,True,,stop,0.003978,1272,230,157,8.98,"{""reasoning"": ""The dashed yellow center line and solid white edge lines indicate North America, while the dense boreal forest, low northern sun, and fireweed wildflowers are highly characteristic of the Yukon Territory in Canada."", ""country"": ""CA"", ""latitude"": 60.3152, ""longitude"": -133.4211}"
google/gemini-3.5-flash,CoT (effort=high),60.4521,-133.4482,216.461,CA,True,,stop,0.0109965,1271,1010,940,13.93,"{""reasoning"": ""The boreal forest vegetation with prominent fireweed, wide cleared shoulders, and yellow dashed center line indicates a northern North American highway, most likely the Alaska Highway in the Yukon."", ""country"": ""CA"", ""latitude"": 60.4521, ""longitude"": -133.4482}"
google/gemini-3.1-pro-preview,CoT,60.7128,-135.0493,307.318,CA,True,,stop,0.006202,1271,305,225,12.23,"{
  ""reasoning"": ""The dashed yellow center line and solid white edge lines indicate North America. The boreal forest landscape with fireweed along the roadside strongly suggests a northern highway in Canada or Alaska."",
  ""country"": ""CA"",
  ""latitude"": 60.7128,
  ""longitude"": -135.0493
}"
x-ai/grok-4.3,CoT,60.72,-135.05,307.491,CA,True,,stop,0.002144,676,654,583,5.82,"{
  ""reasoning"": ""North American road markings (yellow center dashes + solid white edge lines), right-side driving, boreal/taiga forest with fireweed, empty straight asphalt highway typical of Yukon/Alaska Highway corridor."",
  ""country"": ""CA"",
  ""latitude"": 60.72,
  ""longitude"": -135.05
}"
anthropic/claude-opus-4.8,no-CoT,60.7212,-135.0568,307.878,CA,True,,stop,0.00413,666,32,0,9.93,"{""country"": ""CA"", ""latitude"": 60.7212, ""longitude"": -135.0568}"
anthropic/claude-opus-4.8,CoT,60.7,-135.1,309.804,CA,True,,stop,0.006235,797,90,0,3.25,"{""reasoning"": ""Boreal spruce forest with fireweed along a wide rural highway, low sun angle suggesting high latitude; yellow center line indicates North America driving on right."", ""country"": ""CA"", ""latitude"": 60.7, ""longitude"": -135.1}"
google/gemini-3.5-flash,CoT (effort=medium),60.9833,-137.5167,444.06,CA,True,,stop,0.0058395,1271,437,360,4.4,"{""reasoning"": ""The yellow dashed center line and solid white edge lines indicate North America, while the dense boreal forest with black spruce and birch is characteristic of the far north, likely along the Alaska Highway in Yukon, Canada."", ""country"": ""CA"", ""latitude"": 60.9833, ""longitude"": -137.5167}"
google/gemini-3.5-flash,no-CoT (effort=minimal),61.2548,-120.6254,502.148,CA,True,,stop,0.0021075,1189,36,0,7.67,"```json
{""country"": ""CA"", ""latitude"": 61.2548, ""longitude"": -120.6254}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,61.927101135253906,-140.52198791503906,621.596,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,61.96922302246094,-140.57473754882812,625.404,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,62.82473373413086,-141.1145477294922,680.64,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,61.93632125854492,-141.69126892089844,681.49,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,53.6545,-122.7124,831.35,CA,True,,stop,0.00344,544,24,0,1.29,"{""country"":""CA"",""latitude"":53.6545,""longitude"":-122.7124}"
