source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,39.804616321853,-111.68623306402,0.0,US,True,,,,,,,,"Mona, Juab County, Utah, US"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,39.78609085083008,-111.67980194091797,2.132,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,39.78547286987305,-111.6806869506836,2.181,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,39.83251953125,-111.70559692382812,3.516,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=medium),40.6075,-111.5582,89.936,US,True,,stop,0.0059835,1271,453,374,4.04,"{""reasoning"": ""The double yellow center lines and white edge lines indicate North America, while the mix of quaking aspens and conifers alongside reddish soil is highly characteristic of high-elevation roads in the Rocky Mountains, particularly in Utah."", ""country"": ""US"", ""latitude"": 40.6075, ""longitude"": -111.5582}"
anthropic/claude-opus-4.8,no-CoT,37.6283,-112.1677,245.573,US,True,,stop,0.004105,666,31,0,17.87,"{""country"": ""US"", ""latitude"": 37.6283, ""longitude"": -112.1677}"
google/gemini-3.1-pro-preview,no-CoT,37.6283,-112.1677,245.573,US,True,,stop,0.002812,1190,36,0,8.94,"```json
{""country"": ""US"", ""latitude"": 37.6283, ""longitude"": -112.1677}
```"
google/gemini-3.5-flash,CoT (effort=low),37.6482,-112.8125,258.917,US,True,,stop,0.004266,1272,262,180,9.15,"{""reasoning"": ""The double yellow center line and white edge lines indicate North America, while the combination of high-altitude aspen and conifer trees with burnt trunks is highly characteristic of the mountain passes in southern Utah, such as near Dixie National Forest."", ""country"": ""US"", ""latitude"": 37.6482, ""longitude"": -112.8125}"
google/gemini-3.1-pro-preview,CoT,37.632,-112.835,261.328,US,True,,stop,0.006336,1272,316,229,4.65,"{
  ""reasoning"": ""Double yellow center lines and white edge lines indicate North America. The mix of quaking aspens, conifers, and reddish soil strongly suggests a high-elevation area in the western US, likely southern Utah or Colorado."",
  ""country"": ""US"",
  ""latitude"": 37.632,
  ""longitude"": -112.835
}"
google/gemini-3.5-flash,CoT (effort=high),37.6285,-112.8352,261.695,US,True,,stop,0.0096735,1271,863,784,13.2,"```json
{""reasoning"": ""The double yellow center lines and white edge lines indicate North America, while the combination of quaking aspens, conifers, and reddish soil points to the high-elevation forests of southern Utah."", ""country"": ""US"", ""latitude"": 37.6285, ""longitude"": -112.8352}
```"
