source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,51.733754286571,-8.6376224259068,0.0,IE,True,,,,,,,,"Bandon, County Cork, Munster, IE"
google/gemini-3.1-pro-preview,CoT,52.0,-8.5,31.077,IE,True,,stop,0.006406,1271,322,239,5.21,"{
  ""reasoning"": ""The lush green hedgerows, narrow road with a dashed white center line, and the presence of a tax/insurance disc holder on the lower left (from the driver's perspective) of the windshield strongly indicate Ireland."",
  ""country"": ""IE"",
  ""latitude"": 52.0,
  ""longitude"": -8.5
}"
google/gemini-3.1-pro-preview,no-CoT,52.1,-8.5,41.804,IE,True,,stop,0.00437,1189,166,138,41.07,"```json
{""country"": ""IE"", ""latitude"": 52.1, ""longitude"": -8.5}
```"
moonshotai/kimi-k2.6,CoT,52.15,-8.75,46.921,IE,True,,stop,0.036072855,681,9898,10828,336.43,"{""reasoning"": ""Narrow rural road with overgrown hedgerows and dashed white center line matches Irish R-roads; stone church spire and temperate maritime vegetation are consistent with Ireland."", ""country"": ""IE"", ""latitude"": 52.15, ""longitude"": -8.75}"
openai/gpt-5.5,CoT,52.1327,-9.6421,81.917,IE,True,,stop,0.012885,621,326,246,10.02,"{""reasoning"":""Left-side driving on a narrow rural road with Irish/UK-style dashed center markings, dense hedgerows, stone walls, and lush Atlantic vegetation point most strongly to rural Ireland. The landscape and road character fit southwest Ireland, especially County Kerry/Cork."",""country"":""IE"",""latitude"":52.1327,""longitude"":-9.6421}"
minimax/minimax-m3,no-CoT,52.0,-7.5,83.532,IE,True,,stop,0.00019176,752,23,0,6.08,"{""country"": ""IE"", ""latitude"": 52.0, ""longitude"": -7.5}"
anthropic/claude-opus-4.8,CoT,52.65,-8.62,101.889,IE,True,,stop,0.006085,797,84,0,4.49,"{""reasoning"": ""Narrow rural road with hedgerows, driving on left, dashed center line, and a church spire suggest rural Ireland or UK countryside."", ""country"": ""IE"", ""latitude"": 52.65, ""longitude"": -8.62}"
google/gemini-3.5-flash,CoT (effort=low),52.6541,-8.6234,102.342,IE,True,,stop,0.0038955,1271,221,157,3.17,"{""reasoning"": ""The narrow rural road with dense green hedges, dashed white center line, left-hand driving, and damp climate is highly characteristic of the Irish countryside."", ""country"": ""IE"", ""latitude"": 52.6541, ""longitude"": -8.6234}"
google/gemini-3.5-flash,no-CoT (effort=minimal),52.3412,-7.5124,102.4,IE,True,,stop,0.0020895,1189,34,0,11.35,"```json
{""country"": ""IE"", ""latitude"": 52.3412, ""longitude"": -7.5124}
```"
openai/gpt-5.5,no-CoT,52.8612,-8.1997,128.854,IE,True,,stop,0.00344,544,24,0,1.47,"{""country"":""IE"",""latitude"":52.8612,""longitude"":-8.1997}"
