source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,27.109925860866,83.281718260092,0.0,IN,True,,,,,,,,"Anandnagar, Maharajganj, Uttar Pradesh, IN"
google/gemini-3.5-flash,CoT (effort=low),26.7606,83.3731,39.886,IN,True,,stop,0.003906,1308,216,142,8.76,"{""reasoning"": ""The image shows left-hand traffic with a typical Indian cargo truck and a tour bus on a flat, rural highway. The concrete utility poles and vegetation are highly characteristic of northern or eastern India."", ""country"": ""IN"", ""latitude"": 26.7606, ""longitude"": 83.3731}"
google/gemini-3.5-flash,no-CoT (effort=minimal),26.7606,83.3731,39.886,IN,True,,stop,0.0021525,1225,35,0,1.5,"```json
{""country"": ""IN"", ""latitude"": 26.7606, ""longitude"": 83.3731}
```"
google/gemini-3.1-pro-preview,no-CoT,26.7605,83.3731,39.896,IN,True,,stop,0.002872,1226,35,0,9.02,"```json
{""country"": ""IN"", ""latitude"": 26.7605, ""longitude"": 83.3731}
```"
anthropic/claude-opus-4.8,CoT,27.68,84.43,129.882,NP,True,,stop,0.006995,949,90,0,10.27,"{""reasoning"": ""Left-hand traffic, Tata-style truck and bus, lush green plains with dusty roadside—consistent with the Terai region of Nepal/northern India."", ""country"": ""NP"", ""latitude"": 27.68, ""longitude"": 84.43}"
anthropic/claude-opus-4.8,no-CoT,27.6833,84.4333,130.344,NP,True,,stop,0.00489,818,32,0,9.2,"{""country"": ""NP"", ""latitude"": 27.6833, ""longitude"": 84.4333}"
qwen/qwen3.6-35b-a3b,no-CoT,27.7172,85.324,212.596,NP,True,,stop,0.000185,585,31,0,0.67,"{""country"": ""NP"", ""latitude"": 27.7172, ""longitude"": 85.3240}"
google/gemini-3.1-pro-preview,CoT,26.8467,80.9462,233.277,IN,True,,stop,0.005256,1308,220,144,306.72,"{
  ""reasoning"": ""Driving on the left, vehicle styles (bus and truck), and utility poles strongly suggest India. The flat, agricultural landscape is typical of the northern plains."",
  ""country"": ""IN"",
  ""latitude"": 26.8467,
  ""longitude"": 80.9462
}"
qwen/qwen3.5-9b,no-CoT,26.8467,80.9462,233.277,IN,True,,stop,6.325e-05,586,31,0,2.59,"{""country"": ""IN"", ""latitude"": 26.8467, ""longitude"": 80.9462}"
qwen/qwen3.6-27b,no-CoT,26.8467,80.9462,233.277,IN,True,,stop,0.0002279,585,31,0,24.1,"{""country"": ""IN"", ""latitude"": 26.8467, ""longitude"": 80.9462}"
x-ai/grok-4.3,no-CoT,26.85,80.92,235.804,IN,True,,stop,0.0007334,704,22,0,0.99,"{""country"": ""IN"", ""latitude"": 26.85, ""longitude"": 80.92}"
