source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,37.962667234155,140.86838720125,0.0,JP,True,,,,,,,,"Watari, None, Miyagi, JP"
google/gemini-3.5-flash,CoT (effort=medium),37.6542,140.9215,34.616,JP,True,,stop,0.0077025,1271,644,570,6.72,"{""reasoning"": ""The left-hand driving, green highway sign, concrete utility poles, and green plastic center delineators are characteristic of a two-lane expressway in Japan, with vegetation suggesting northern Honshu."", ""country"": ""JP"", ""latitude"": 37.6542, ""longitude"": 140.9215}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,38.168121337890625,140.56097412109375,35.301,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,38.29505920410156,140.60789489746094,43.419,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,37.54988098144531,140.92364501953125,46.156,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),37.5421,140.8952,46.824,JP,True,,stop,0.002109,1190,36,0,2.44,"```json
{""country"": ""JP"", ""latitude"": 37.5421, ""longitude"": 140.8952}
```"
google/gemini-3.5-flash,CoT (effort=high),37.5321,140.9543,48.469,JP,True,,stop,0.0079725,1271,674,606,6.37,"{""reasoning"": ""The left-hand driving, green highway signage, distinctive green delineator posts on a yellow center line, and Japanese cedar trees indicate a rural expressway in Japan."", ""country"": ""JP"", ""latitude"": 37.5321, ""longitude"": 140.9543}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,37.482330322265625,140.97010803222656,54.155,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,37.47752380371094,140.9818115234375,54.86,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),37.5482,140.4053,61.493,JP,True,,stop,0.0047415,1271,315,241,3.82,"{""reasoning"": ""The left-hand driving, distinctive green delineator posts on the yellow center line, guardrail style, and utility poles are characteristic of a Japanese expressway, with vegetation suggesting northern Honshu."", ""country"": ""JP"", ""latitude"": 37.5482, ""longitude"": 140.4053}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,37.88338088989258,140.03639221191406,73.509,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,CoT,37.2,140.6,88.041,JP,True,,stop,0.00611,797,85,0,2.83,"{""reasoning"": ""Left-hand traffic, Japanese-style highway signage and guardrails, with deciduous forest suggesting rural Honshu in early spring."", ""country"": ""JP"", ""latitude"": 37.2, ""longitude"": 140.6}"
