source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,19.470636913191,-155.88899943729,0.0,US,True,,,,,,,,"Honaunau-Napoopoo, Hawaii County, Hawaii, US"
google/gemini-3.5-flash,no-CoT (effort=minimal),19.4832,-155.9015,1.915,US,True,,stop,0.0021075,1189,36,0,22.41,"```json
{""country"": ""US"", ""latitude"": 19.4832, ""longitude"": -155.9015}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,19.47015953063965,-155.85928344726562,3.116,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,19.433149337768555,-155.80870056152344,9.395,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,19.5836,-155.9669,14.981,US,True,,stop,0.00344,544,24,0,1.64,"{""country"":""US"",""latitude"":19.5836,""longitude"":-155.9669}"
google/gemini-3.5-flash,CoT (effort=low),19.6385,-155.9241,19.024,US,True,,stop,0.004014,1272,234,166,17.93,"{""reasoning"": ""The double yellow center lines, white edge lines, and wooden utility poles indicate the United States, while the lush tropical vegetation and palm trees point specifically to Hawaii."", ""country"": ""US"", ""latitude"": 19.6385, ""longitude"": -155.9241}"
qwen/qwen3.5-122b-a10b,no-CoT,19.6394,-155.9969,21.908,US,True,,stop,0.0002916,473,32,0,8.46,"{""country"": ""US"", ""latitude"": 19.6394, ""longitude"": -155.9969}"
qwen/qwen3.5-35b-a3b,no-CoT,19.7423,-155.9969,32.253,US,True,,stop,9.836e-05,474,32,0,1.41,"{""country"": ""US"", ""latitude"": 19.7423, ""longitude"": -155.9969}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,19.49034881591797,-155.56956481933594,33.558,,True,,plonk,0.0,0,0,0,0.0,
mistralai/mistral-medium-3-5,no-CoT,19.8968,-155.5828,57.213,US,True,,stop,0.001191,634,32,0,1.41,"{""country"": ""US"", ""latitude"": 19.8968, ""longitude"": -155.5828}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,19.717897415161133,-155.21775817871094,75.5,,True,,plonk,0.0,0,0,0,0.0,
