source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,68.678580768009,23.325837956408,0.0,FI,True,,,,,,,,"Enontekioe, Tunturi-Lappi, Lapland, FI"
google/gemini-3.1-pro-preview,CoT,69.0123,23.0456,38.774,NO,True,,stop,0.00571,1271,264,184,17.68,"{
  ""reasoning"": ""The yellow dashed center line and solid white edge line are characteristic of Norwegian roads. The sparse birch vegetation and flat, barren landscape strongly suggest the far north, likely Finnmark."",
  ""country"": ""NO"",
  ""latitude"": 69.0123,
  ""longitude"": 23.0456
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,69.15855407714844,23.138288497924805,53.895,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,69.24028778076172,23.248741149902344,62.535,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,69.27308654785156,23.495040893554688,66.45,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),69.4125,24.4531,93.106,NO,True,,stop,0.005175,1272,363,299,3.58,"{""reasoning"": ""The yellow center lines combined with the low, sparse birch vegetation and flat subarctic landscape are highly characteristic of the Finnmark plateau in northern Norway."", ""country"": ""NO"", ""latitude"": 69.4125, ""longitude"": 24.4531}"
google/gemini-3.1-pro-preview,no-CoT,69.5,24.0,95.174,NO,True,,stop,0.003868,1190,124,95,9.42,"```json
{""country"": ""NO"", ""latitude"": 69.5, ""longitude"": 24.0}
```"
minimax/minimax-m3,CoT,69.65,23.5,108.236,NO,True,,stop,0.00044946,843,215,132,13.72,"{""reasoning"": ""Double yellow center lines indicate Scandinavia (Norway/Sweden), and the barren birch-scrub tundra landscape, low vegetation, and overcast sky strongly suggest northern Norway (Finnmark). The road appears to be a main highway through sub-arctic terrain."", ""country"": ""NO"", ""latitude"": 69.65, ""longitude"": 23.5}"
openai/gpt-5.5,CoT,69.4012,25.1847,109.185,NO,True,,stop,0.016515,621,447,357,16.22,"{""reasoning"":""The yellow centerline with white edge lines and right-hand traffic fit Norway, while the sparse birch scrub, open tundra-like terrain, and overcast subarctic landscape point to Finnmark in far northern Norway. The scene most closely resembles a rural highway near Karasjok/Kautokeino."",""country"":""NO"",""latitude"":69.4012,""longitude"":25.1847}"
google/gemini-3.5-flash,CoT (effort=medium),69.4521,25.1234,111.787,NO,True,,stop,0.0094485,1271,838,760,14.21,"```json
{""reasoning"": ""The stunted birch vegetation, flat-to-rolling terrain, and yellow center lines are characteristic of the far north of Fennoscandia, specifically northern Norway (Finnmark) or northern Finland."", ""country"": ""NO"", ""latitude"": 69.4521, ""longitude"": 25.1234}
```"
