source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-3.7665829450117,-38.585913210325,0.0,BR,True,,,,,,,,"Fortaleza, Fortaleza, Ceara, BR"
google/gemini-3.5-flash,no-CoT (effort=minimal),-3.789245,-38.524123,7.304,BR,True,,stop,0.002127,1190,38,0,1.18,"```json
{""country"": ""BR"", ""latitude"": -3.789245, ""longitude"": -38.524123}
```"
google/gemini-3.1-pro-preview,no-CoT,-3.7327,-38.527,7.545,BR,True,,stop,0.005258,1189,240,206,10.89,"```json
{""country"": ""BR"", ""latitude"": -3.7327, ""longitude"": -38.5270}
```"
anthropic/claude-opus-4.8,CoT,-12.95,-38.45,1021.259,BR,True,,stop,0.00721,797,129,0,3.48,"{""reasoning"": ""Portuguese-style urban setting with exposed brick/unfinished masonry buildings, tropical vegetation, right-hand traffic, and graffiti typical of northeastern Brazil; the worn streets and architecture suggest a suburb like Salvador or Fortaleza."", ""country"": ""BR"", ""latitude"": -12.95, ""longitude"": -38.45}"
anthropic/claude-opus-4.8,no-CoT,-12.9714,-38.5014,1023.571,BR,True,,stop,0.00413,666,32,0,2.46,"{""country"": ""BR"", ""latitude"": -12.9714, ""longitude"": -38.5014}"
minimax/minimax-m3,CoT,-14.79,-39.05,1226.802,BR,True,,stop,0.00090342,845,590,626,18.99,"{""reasoning"": ""The blue bus stop sign with a bus icon is the standard Brazilian 'ponto de ônibus' transit marker, and Portuguese script is visible. The architecture (low-rise buildings, red tile roofs, exposed concrete/brick), tropical vegetation, and street style all point to a smaller Brazilian city, likely in the interior Northeast or central region of Brazil."", ""country"": ""BR"", ""latitude"": -14.79, ""longitude"": -39.05}"
xiaomi/mimo-v2.5,no-CoT,-22.9068,-43.1729,2184.778,BR,True,,stop,8.14576e-05,708,31,0,1.24,"{""country"": ""BR"", ""latitude"": -22.9068, ""longitude"": -43.1729}"
x-ai/grok-4.3,CoT,-22.906,-43.19,2185.108,BR,True,,stop,0.0022765,676,707,637,7.99,"{""reasoning"": ""Right-hand traffic, blue square bus-stop sign, Renault Sandero-style hatchback, brick/painted buildings with graffiti, and subtropical vegetation/urban layout point to Brazil; no other country matches all visual markers simultaneously."", ""country"": ""BR"", ""latitude"": -22.906, ""longitude"": -43.19}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-23.473859786987305,-46.3702507019043,2345.505,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=medium),-23.5984,-46.4012,2359.526,BR,True,,stop,0.0060375,1271,459,394,11.05,"{""reasoning"": ""The presence of a Renault Sandero, unfinished red clay brick architecture, and a distinctive blue bus stop sign strongly points to a suburban neighborhood in Brazil."", ""country"": ""BR"", ""latitude"": -23.5984, ""longitude"": -46.4012}"
google/gemini-3.5-flash,CoT (effort=high),-23.5952,-46.4418,2360.75,BR,True,,stop,0.0116265,1271,1080,1022,14.92,"{""reasoning"": ""The unfinished red brick architecture, Renault Sandero, and distinctive blue bus stop sign are highly characteristic of suburban Brazil."", ""country"": ""BR"", ""latitude"": -23.5952, ""longitude"": -46.4418}"
moonshotai/kimi-k2.6,CoT,-23.55,-46.6,2362.233,BR,True,,stop,0.011376,680,2722,3132,61.59,"{""reasoning"": ""The dark blue SPTrans bus stop sign is diagnostic of São Paulo municipality, and the pixação graffiti style, right-hand traffic, and compact hatchbacks confirm Brazil."", ""country"": ""BR"", ""latitude"": -23.55, ""longitude"": -46.6}"
