source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,41.920848496869,59.900749165393,0.0,TM,True,,,,,,,,"Dasoguz, None, Dasoguz, TM"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,41.81209182739258,59.96488571166992,13.208,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,42.0708122253418,59.57500457763672,31.666,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,42.06781005859375,59.549835205078125,33.287,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,43.65,51.15,739.144,KZ,True,,stop,0.0005934,592,22,0,1.79,"{""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.15}"
x-ai/grok-4.3,CoT,48.25,62.85,740.729,KZ,True,,stop,0.0019315,676,569,508,5.31,"{""reasoning"": ""Flat arid steppe with dry grass, distinctive lattice + wooden powerline towers, and unpaved road match post-Soviet Central Asia; no other region fits all visual markers simultaneously."", ""country"": ""KZ"", ""latitude"": 48.25, ""longitude"": 62.85}"
anthropic/claude-opus-4.8,no-CoT,47.1,51.9,856.014,KZ,True,,stop,0.004105,666,31,0,19.11,"{""country"": ""KZ"", ""latitude"": 47.1, ""longitude"": 51.9}"
minimax/minimax-m3,CoT,47.15,51.88,860.716,KZ,True,,stop,0.00069786,843,422,349,14.54,"{""reasoning"": ""Flat steppe landscape with dry grass, Soviet-style wooden power poles, and what appear to be oil pump jacks in the distance indicate a remote oil-producing steppe region, characteristic of western Kazakhstan near Atyrau."", ""country"": ""KZ"", ""latitude"": 47.15, ""longitude"": 51.88}"
anthropic/claude-opus-4.8,CoT,48.5,67.0,918.099,KZ,True,,stop,0.00616,797,87,0,9.29,"{""reasoning"": ""Flat arid steppe with dry grasses, dirt road, concrete utility poles and railway crossing signals typical of rural Kazakhstan."", ""country"": ""KZ"", ""latitude"": 48.5, ""longitude"": 67.0}"
google/gemma-4-31b-it,no-CoT,51.1694,66.9237,1158.945,KZ,True,,stop,5.248e-05,272,36,0,3.37,"```json
{""country"": ""KZ"", ""latitude"": 51.1694, ""longitude"": 66.9237}
```"
openai/gpt-5.5,no-CoT,51.2456,51.4672,1219.063,KZ,True,,stop,0.00344,544,24,0,7.67,"{""country"":""KZ"",""latitude"":51.2456,""longitude"":51.4672}"
moonshotai/kimi-k2.6,CoT,50.5,70.0,1228.136,KZ,True,,stop,0.007690428,682,2180,2122,44.81,"{""reasoning"": ""Soviet-era wooden power poles with multiple cross-arms and flat, dry steppe with sparse scrub are classic indicators of rural Kazakhstan."", ""country"": ""KZ"", ""latitude"": 50.5, ""longitude"": 70.0}"
google/gemini-3.5-flash,no-CoT (effort=minimal),42.843125,75.312458,1268.222,KG,True,,stop,0.002136,1190,39,0,1.51,"```json
{""country"": ""KG"", ""latitude"": 42.843125, ""longitude"": 75.312458}
```"
google/gemini-3.5-flash,CoT (effort=medium),51.8125,68.3342,1271.194,KZ,True,,stop,0.0115815,1271,1075,1005,15.71,"```json
{""reasoning"": ""The flat steppe landscape, Soviet-style A-frame lattice utility poles, and dirt road leading to a railway crossing are highly characteristic of rural Kazakhstan."", ""country"": ""KZ"", ""latitude"": 51.8125, ""longitude"": 68.3342}
```"
