source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,39.000780507807,-9.1146527819713,0.0,PT,True,,,,,,,,"Sobral de Monte Agraco, Sobral de Monte Agraco, Lisbon, PT"
google/gemini-3.5-flash,CoT (effort=medium),39.025,-9.152,4.203,PT,True,,stop,0.00666,1296,524,458,5.6,"{""reasoning"": ""The white-washed building with yellow trim, terracotta tiled roof, concrete utility poles, and the black-and-yellow striped signpost are highly characteristic of rural Portugal."", ""country"": ""PT"", ""latitude"": 39.025, ""longitude"": -9.152}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,39.03241729736328,-9.05018424987793,6.588,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,CoT,39.05,-9.05,7.82,PT,True,,stop,0.00589,683,99,0,3.43,"{""reasoning"": ""Whitewashed houses with yellow trim and terracotta tile roofs, Portuguese-style road signs and bollards, Mediterranean vegetation typical of rural central Portugal."", ""country"": ""PT"", ""latitude"": 39.05, ""longitude"": -9.05}"
openai/gpt-5.5,CoT,39.0786,-9.1098,8.663,PT,True,,stop,0.01432,506,393,319,10.88,"{""reasoning"":""Whitewashed houses with ochre trim, red clay roof tiles, Portuguese-style road signage and right-side driving strongly indicate rural Portugal. The hilly Mediterranean village setting fits the Lisbon/Ribatejo–western central Portugal area."",""country"":""PT"",""latitude"":39.0786,""longitude"":-9.1098}"
google/gemini-3.5-flash,CoT (effort=low),39.0512,-9.2584,13.624,PT,True,,stop,0.003492,1296,172,113,14.86,"{""reasoning"": ""The white building with ochre-yellow trim, concrete utility poles, and European road signs are highly characteristic of rural Portugal."", ""country"": ""PT"", ""latitude"": 39.0512, ""longitude"": -9.2584}"
google/gemini-3.5-flash,no-CoT (effort=minimal),39.124512,-9.183421,14.985,PT,True,,stop,0.0021645,1215,38,0,1.2,"```json
{""country"": ""PT"", ""latitude"": 39.124512, ""longitude"": -9.183421}
```"
moonshotai/kimi-k2.6,no-CoT,39.2,-9.2,23.344,PT,True,,stop,0.00041472,488,23,0,8.9,"{""country"": ""PT"", ""latitude"": 39.2, ""longitude"": -9.2}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,39.11309814453125,-9.369340896606445,25.29,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,39.170562744140625,-9.385735511779785,30.064,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-35b-a3b,no-CoT,38.7223,-9.1397,31.041,PT,True,,stop,8.516e-05,394,30,0,2.08,"{""country"": ""PT"", ""latitude"": 38.7223, ""longitude"": -9.1397}"
x-ai/grok-4.3,CoT,38.722,-9.139,31.071,PT,True,,stop,0.0024465,580,823,746,14.46,"{
  ""reasoning"": ""Whitewashed buildings with yellow base trim and red clay tile roofs, European-style triangular warning sign plus blue rectangular sign on right-hand side of road, right-side driving, and Mediterranean scrubby hills are definitive for rural Portugal."",
  ""country"": ""PT"",
  ""latitude"": 38.722,
  ""longitude"": -9.139
}"
x-ai/grok-4.3,no-CoT,38.7023,-9.3124,37.347,PT,True,,stop,0.0004784,496,24,0,1.97,"{""country"": ""PT"", ""latitude"": 38.7023, ""longitude"": -9.3124}"
openai/gpt-5.5,no-CoT,39.3648,-9.1576,40.646,PT,True,,stop,0.002865,429,24,0,9.16,"{""country"":""PT"",""latitude"":39.3648,""longitude"":-9.1576}"
