source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-8.6692109624063,160.79175334744,0.0,SB,True,,,,,,,,"Auki, None, Malaita, SB"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-8.79338264465332,160.60768127441406,24.493,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-8.850932121276855,160.6392059326172,26.256,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),-15.1234,166.9123,978.776,VU,True,,stop,0.002109,1190,36,0,7.88,"```json
{""country"": ""VU"", ""latitude"": -15.1234, ""longitude"": 166.9123}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-7.7425150871276855,151.90353393554688,983.587,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,-15.5,167.17,1028.204,VU,True,,stop,0.00408,666,30,0,2.81,"{""country"": ""VU"", ""latitude"": -15.5, ""longitude"": 167.17}"
anthropic/claude-opus-4.8,CoT,-15.5,167.2,1030.404,VU,True,,stop,0.00641,797,97,0,9.68,"{""reasoning"": ""Tropical lush vegetation with banana plants and ferns, dirt road, heavy whip antenna on a 4WD typical of Pacific island travel, stormy tropical sky."", ""country"": ""VU"", ""latitude"": -15.5, ""longitude"": 167.2}"
google/gemini-3.1-pro-preview,no-CoT,-17.68,168.35,1293.019,VU,True,,stop,0.005654,1189,273,241,11.82,"```json
{""country"": ""VU"", ""latitude"": -17.68, ""longitude"": 168.35}
```"
google/gemini-3.1-pro-preview,CoT,-17.7333,168.3166,1295.282,VU,True,,stop,0.005818,1271,273,190,10.82,"{
  ""reasoning"": ""The prominent antenna on the white vehicle hood is a distinct Google Street View car meta clue for Vanuatu. The lush tropical vegetation and dirt road are consistent with the rural landscapes of the islands."",
  ""country"": ""VU"",
  ""latitude"": -17.7333,
  ""longitude"": 168.3166
}"
minimax/minimax-m3,CoT,-6.65,147.0,1536.237,PG,True,,stop,0.00070386,843,427,343,19.97,"{""reasoning"": ""Cream-colored lateritic soil, tropical vegetation with banana plants, heavy monsoonal cloud cover, and the Toyota Land Cruiser 70-series troop carrier with hood-mounted CB antenna are highly characteristic of Papua New Guinea's rural roads, likely in the Morobe or Madang region."", ""country"": ""PG"", ""latitude"": -6.65, ""longitude"": 147.0}"
moonshotai/kimi-k2.6,no-CoT,-6.5,147.0,1539.015,PG,True,,stop,0.00051219,602,23,0,9.35,"{""country"": ""PG"", ""latitude"": -6.5, ""longitude"": 147.0}"
moonshotai/kimi-k2.6,CoT,-6.2,145.8,1675.429,PG,True,,stop,0.024329655,681,6636,7456,57.77,"{""reasoning"": ""Dense tropical vegetation with banana plants, an unpaved beige road, and a white vehicle sporting a spring-mounted hood whip antenna are classic indicators of a remote road in Papua New Guinea."", ""country"": ""PG"", ""latitude"": -6.2000, ""longitude"": 145.8000}"
minimax/minimax-m3,no-CoT,-6.0,145.0,1766.452,PG,True,,stop,0.00041682,767,204,224,10.87,"{""country"": ""PG"", ""latitude"": -6.0, ""longitude"": 145.0}"
google/gemini-3.5-flash,CoT (effort=low),-10.4875,105.6361,6043.527,CX,True,,stop,0.004788,1272,320,249,3.55,"{""reasoning"": ""The lush tropical vegetation, wet dirt road, and Australian-style bullbar-mounted antenna on the vehicle suggest Christmas Island, an Australian territory with dense rainforest and similar tracks."", ""country"": ""CX"", ""latitude"": -10.4875, ""longitude"": 105.6361}"
