source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,42.183215810929,-73.235165344813,0.0,US,True,,,,,,,,"New Marlborough, Berkshire County, Massachusetts, US"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,42.371856689453125,-73.29705047607422,21.585,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,42.4118,-73.4215,29.68,US,True,,stop,0.00344,544,24,0,1.26,"{""country"":""US"",""latitude"":42.4118,""longitude"":-73.4215}"
google/gemma-4-31b-it,no-CoT,42.35,-72.5,63.273,US,True,,stop,6.518e-05,406,31,0,2.1,"```json
{""country"": ""US"", ""latitude"": 42.35, ""longitude"": -72.5}
```"
x-ai/grok-4.3,no-CoT,42.85,-73.75,85.309,US,True,,stop,0.0005934,592,22,0,1.25,"{""country"": ""US"", ""latitude"": 42.85, ""longitude"": -73.75}"
qwen/qwen3.5-9b,no-CoT,42.9614,-72.7849,94.058,US,True,,stop,5.205e-05,474,31,0,10.29,"{""country"": ""US"", ""latitude"": 42.9614, ""longitude"": -72.7849}"
moonshotai/kimi-k2.6,CoT,43.0,-72.5,108.951,US,True,,stop,0.00896148,682,2496,2427,136.2,"{""reasoning"": ""Wooden utility poles with crossarms and yellow dashed center line are hallmarks of rural US roads, while the rolling green pasture and mixed deciduous forest with early autumn color suggest the Northeastern United States."", ""country"": ""US"", ""latitude"": 43.0, ""longitude"": -72.5}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,43.28545379638672,-72.49176788330078,136.776,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-122b-a10b,no-CoT,42.3156,-71.4528,147.439,US,True,,stop,0.00018772,474,31,0,12.76,"{""country"": ""US"", ""latitude"": 42.3156, ""longitude"": -71.4528}"
minimax/minimax-m3,no-CoT,43.5,-73.8,153.49,US,True,,stop,0.00054834,767,288,354,12.44,"{""country"": ""US"", ""latitude"": 43.5, ""longitude"": -73.8}"
