source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,38.54008387468,-109.51496067783,0.0,US,True,,,,,,,,"Moab, Grand County, Utah, US"
anthropic/claude-opus-4.8,CoT,38.535,-109.49,2.243,US,True,,stop,0.006335,797,94,0,3.94,"{""reasoning"": ""Red rock mesas, desert scrub, and English billboard advertising 'miles ahead' indicate the American Southwest, consistent with Moab, Utah area on US-191."", ""country"": ""US"", ""latitude"": 38.535, ""longitude"": -109.49}"
google/gemini-3.1-pro-preview,CoT,38.52,-109.5,2.585,US,True,,stop,0.00756,1272,418,336,12.2,"{
  ""reasoning"": ""The double yellow road lines, English billboard, and red rock formations strongly indicate the American Southwest. The specific landscape and highway style are highly characteristic of US Route 191 near Moab, Utah."",
  ""country"": ""US"",
  ""latitude"": 38.52,
  ""longitude"": -109.50
}"
google/gemini-3.5-flash,CoT (effort=low),38.5152,-109.5511,4.188,US,True,,stop,0.0051915,1271,365,291,11.65,"{""reasoning"": ""The red rock landscape and highway layout are characteristic of the American Southwest, specifically approaching Moab, Utah on US-191 from the south, as indicated by the Holiday Inn Express billboard."", ""country"": ""US"", ""latitude"": 38.5152, ""longitude"": -109.5511}"
qwen/qwen3.6-35b-a3b,CoT,38.5733,-109.5498,4.777,US,True,,stop,0.00684492835,553,6999,6884,47.7,"```json
{
    ""reasoning"": ""The double yellow lines and right-hand traffic indicate a country like the US. The red rock formations in the background are characteristic of the American Southwest, specifically Utah. The billboard text '5 Miles Ahead On Left' and the green logo (likely Farm Bureau Insurance) confirm a US location in a rural, desert environment."",
    ""country"": ""US"",
    ""latitude"": 38.5733,
    ""longitude"": -109.5498
}
```"
anthropic/claude-opus-4.8,no-CoT,38.5733,-109.5498,4.777,US,True,,stop,0.004105,666,31,0,8.73,"{""country"": ""US"", ""latitude"": 38.5733, ""longitude"": -109.5498}"
moonshotai/kimi-k2.6,no-CoT,38.5733,-109.5498,4.777,US,True,,stop,0.000296532,603,25,0,1.88,"{""country"": ""US"", ""latitude"": 38.5733, ""longitude"": -109.5498}"
moonshotai/kimi-k2.6,CoT,38.5,-109.6,8.637,US,True,,stop,0.013528728,682,3886,3804,86.51,"{""reasoning"": ""Standard US road markings, right-hand traffic, and an English billboard for a medical clinic confirm the United States; the vivid red-rock mesas, semi-arid grassland, and clear blue sky are hallmarks of the Colorado Plateau near Moab, Utah."", ""country"": ""US"", ""latitude"": 38.5, ""longitude"": -109.6}"
openai/gpt-5.5,CoT,38.6005,-109.5948,9.66,US,True,,stop,0.036945,621,1128,1034,28.98,"{""reasoning"":""The dry red-rock desert terrain and US-style road markings point to southeast Utah, and the billboard appears to advertise a Moab attraction “8 miles ahead on left,” consistent with US-191 near Moab. The landscape and road configuration fit the north side of Moab heading toward the Arches/UT-313 area."",""country"":""US"",""latitude"":38.6005,""longitude"":-109.5948}"
google/gemini-3.1-pro-preview,no-CoT,38.6158,-109.5825,10.264,US,True,,stop,0.002812,1190,36,0,8.42,"```json
{""country"": ""US"", ""latitude"": 38.6158, ""longitude"": -109.5825}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),38.624512,-109.583124,11.101,US,True,,stop,0.002145,1190,40,0,1.21,"```json
{""country"": ""US"", ""latitude"": 38.624512, ""longitude"": -109.583124}
```"
google/gemini-3.5-flash,CoT (effort=medium),38.6552,-109.6181,15.627,US,True,,stop,0.0105285,1271,958,880,20.26,"```json
{""reasoning"": ""The billboard advertises a Holiday Inn Express '5 Miles Ahead On Left' in a red rock desert landscape, which corresponds to US-191 heading south towards Moab, Utah."", ""country"": ""US"", ""latitude"": 38.6552, ""longitude"": -109.6181}
```"
google/gemini-3.5-flash,CoT (effort=high),38.64,-109.65,16.161,US,True,,stop,0.030816,1272,3212,3137,18.0,"{""reasoning"": ""The distinctive red sandstone cliffs and desert vegetation indicate the Moab region of Utah. The billboard advertising a Holiday Inn Express '5 Miles Ahead On Left' places this location on US-191 heading south toward Moab."", ""country"": ""US"", ""latitude"": 38.64, ""longitude"": -109.65}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,38.76409149169922,-109.70812225341797,30.03,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,38.68203353881836,-109.85372924804688,33.4,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,38.77414321899414,-109.25538635253906,34.429,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,38.873756408691406,-109.14591217041016,49.011,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,38.87723922729492,-109.13565826416016,49.887,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,37.05,-110.12,174.008,US,True,,stop,5.128e-05,272,33,0,4.42,"```json
{""country"": ""US"", ""latitude"": 37.05, ""longitude"": -110.12}
```"
