source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,26.969001028337,100.0611078431,0.0,CN,True,,,,,,,,"Lijiang, None, Yunnan, CN"
qwen/qwen3.5-27b,no-CoT,26.8764,100.2348,20.064,CN,True,,stop,0.000142155,473,32,0,1.11,"{""country"": ""CN"", ""latitude"": 26.8764, ""longitude"": 100.2348}"
xiaomi/mimo-v2.5,no-CoT,27.5,100.5,73.274,CN,True,,stop,8.00576e-05,708,26,0,2.24,"{""country"": ""CN"", ""latitude"": 27.5, ""longitude"": 100.5}"
google/gemini-3.5-flash,no-CoT (effort=minimal),25.6065,100.2675,152.894,CN,True,,stop,0.0021075,1189,36,0,7.86,"```json
{""country"": ""CN"", ""latitude"": 25.6065, ""longitude"": 100.2675}
```"
qwen/qwen3.6-35b-a3b,no-CoT,28.65,101.7,246.813,CN,True,,stop,0.000152,473,27,0,1.04,"{""country"": ""CN"", ""latitude"": 28.65, ""longitude"": 101.7}"
qwen/qwen3.5-35b-a3b,no-CoT,25.8342,102.8356,303.767,CN,True,,stop,9.836e-05,474,32,0,8.09,"{""country"": ""CN"", ""latitude"": 25.8342, ""longitude"": 102.8356}"
google/gemini-3.5-flash,CoT (effort=low),25.0433,102.7091,340.391,CN,True,,stop,0.005094,1272,354,266,9.46,"{""reasoning"": ""The truck's rear plate/marking starts with a Chinese character, and the windshield sticker is a Chinese inspection decal. The mountainous, misty, and lush green landscape with solar-powered streetlights is highly characteristic of southern China, particularly Yunnan or Sichuan provinces."", ""country"": ""CN"", ""latitude"": 25.0433, ""longitude"": 102.7091}"
google/gemini-3.1-pro-preview,no-CoT,25.04,102.71,340.695,CN,True,,stop,0.002764,1190,32,0,2.2,"```json
{""country"": ""CN"", ""latitude"": 25.04, ""longitude"": 102.71}
```"
google/gemini-3.5-flash,CoT (effort=medium),24.35,102.54,382.779,CN,True,,stop,0.0079005,1271,666,590,11.77,"{""reasoning"": ""The truck in front has a registration starting with '云F' (Yunnan, Yuxi) painted on its rear, and the mountainous, lush terrain with solar-powered streetlights is highly characteristic of southern China."", ""country"": ""CN"", ""latitude"": 24.35, ""longitude"": 102.54}"
minimax/minimax-m3,CoT,27.35,105.62,551.549,CN,True,,stop,0.00079986,843,507,428,19.77,"{""reasoning"": ""Right-hand driving, yellow dashed center lines, Chinese-style trucks, rural cornfields, misty subtropical mountains, and Chinese street lamp design all point to a rural highway in southwestern China, most likely Guizhou or northern Yunnan/Sichuan."", ""country"": ""CN"", ""latitude"": 27.35, ""longitude"": 105.62}"
xiaomi/mimo-v2.5,CoT,24.48,105.19,583.498,CN,True,,stop,0.0001958376,787,400,337,11.03,"{""reasoning"": ""Right-hand traffic, Chinese characters on the truck's rear, and subtropical hilly rural landscape with maize crops point to rural southern China."", ""country"": ""CN"", ""latitude"": 24.48, ""longitude"": 105.19}"
minimax/minimax-m3,no-CoT,26.85,106.71,659.328,CN,True,,stop,0.00039882,767,189,211,6.24,"{""country"": ""CN"", ""latitude"": 26.85, ""longitude"": 106.71}"
