source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,51.195280805074,58.225438918218,0.0,RU,True,,,,,,,,"Staraya Akkermanovka, None, Orenburg, RU"
anthropic/claude-opus-4.8,CoT,53.5,60.5,299.207,RU,True,,stop,0.00707,949,93,0,2.97,"{""reasoning"": ""Russian-style triangular warning signs, snow patches, bare birch trees, and low-rise village sprawl suggest rural southern Russia/Urals region in late winter."", ""country"": ""RU"", ""latitude"": 53.5, ""longitude"": 60.5}"
anthropic/claude-opus-4.8,no-CoT,54.3,61.3,402.416,RU,True,,stop,0.00484,818,30,0,8.44,"{""country"": ""RU"", ""latitude"": 54.3, ""longitude"": 61.3}"
google/gemini-3.5-flash,CoT (effort=low),54.8543,59.0234,410.342,RU,True,,stop,0.003798,1308,204,145,2.82,"{""reasoning"": ""The road signs, winter landscape with melting snow, and typical rural architecture indicate Russia, likely in the hilly Ural region."", ""country"": ""RU"", ""latitude"": 54.8543, ""longitude"": 59.0234}"
google/gemini-3.5-flash,CoT (effort=medium),54.9912,57.6845,423.626,RU,True,,stop,0.0082875,1307,703,640,13.45,"{""reasoning"": ""The winter landscape, rural Russian architecture, and characteristic road signs and utility poles indicate a location in Russia, likely in the hilly Ural region."", ""country"": ""RU"", ""latitude"": 54.9912, ""longitude"": 57.6845}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,54.915374755859375,56.2760124206543,433.644,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,54.91899871826172,56.277732849121094,433.992,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,54.426612854003906,54.17084884643555,450.804,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,55.17,59.67,452.303,RU,True,,stop,0.00667,1307,338,251,5.54,"{
  ""reasoning"": ""The blue triangular pedestrian crossing sign and the style of the houses in the background are characteristic of Russia. The snowy, slightly hilly landscape with dark soil/rocks pushed to the side suggests an industrial or mining region like the Urals."",
  ""country"": ""RU"",
  ""latitude"": 55.17,
  ""longitude"": 59.67
}"
google/gemini-3.1-pro-preview,no-CoT,55.1644,61.4368,490.367,RU,True,,stop,0.00287,1225,35,0,8.91,"```json
{""country"": ""RU"", ""latitude"": 55.1644, ""longitude"": 61.4368}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,51.517704010009766,65.30443572998047,492.665,,True,,plonk,0.0,0,0,0,0.0,
xiaomi/mimo-v2.5,no-CoT,56.85,60.6,647.523,RU,True,,stop,9.57376e-05,820,26,0,1.27,"{""country"": ""RU"", ""latitude"": 56.85, ""longitude"": 60.6}"
qwen/qwen3.5-122b-a10b,no-CoT,56.8587,60.6122,648.649,RU,True,,stop,0.00021684,586,31,0,5.55,"{""country"": ""RU"", ""latitude"": 56.8587, ""longitude"": 60.6122}"
x-ai/grok-4.3,no-CoT,55.45,65.35,668.503,RU,True,,stop,0.0007334,704,22,0,0.84,"{""country"": ""RU"", ""latitude"": 55.45, ""longitude"": 65.35}"
google/gemini-3.5-flash,no-CoT (effort=minimal),54.3512,48.5834,736.588,RU,True,,stop,0.002154,1226,35,0,7.31,"```json
{""country"": ""RU"", ""latitude"": 54.3512, ""longitude"": 48.5834}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,53.06575012207031,79.06163024902344,1432.154,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,55.7558,37.6173,1448.412,RU,True,,stop,6.348e-05,404,36,0,10.83,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
mistralai/mistral-medium-3-5,no-CoT,55.7558,37.6173,1448.412,RU,True,,stop,0.001419,786,32,0,7.91,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.5-397b-a17b,no-CoT,55.7558,37.6173,1448.412,RU,True,,stop,0.00043188,585,31,0,9.0,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.6-27b,no-CoT,55.7558,37.6173,1448.412,RU,True,,stop,0.0002279,585,31,0,11.98,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.5-9b,no-CoT,55.7964,37.6089,1449.861,RU,True,,stop,6.325e-05,586,31,0,2.74,"{""country"": ""RU"", ""latitude"": 55.7964, ""longitude"": 37.6089}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,53.30968475341797,80.7687759399414,1545.806,,True,,plonk,0.0,0,0,0,0.0,
