source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,61.736024432748,6.4741487016714,0.0,NO,True,,,,,,,,"Skei, Jolster, Sogn og Fjordane, NO"
openai/gpt-5.5,CoT,61.8045,6.8132,19.39,NO,True,,stop,0.016755,621,455,370,17.73,"{""reasoning"":""The narrow right-driving rural road, Norwegian-style roadside reflector posts, wrapped hay bales, birch/conifer vegetation, and steep snow-dusted fjord-valley mountains strongly indicate western Norway. The landscape most closely matches the agricultural valleys around Stryn/Olden in Vestland."",""country"":""NO"",""latitude"":61.8045,""longitude"":6.8132}"
minimax/minimax-m3,CoT,61.95,6.55,24.124,NO,True,,stop,0.00066066,843,391,303,11.12,"{""reasoning"": ""Red wooden buildings with Scandinavian alpine architecture, snow-capped mountains, birch trees with autumn foliage, white concrete roadside bollards, and right-hand driving all point to western Norway, likely along a valley road in Møre og Fjordane region near Stryn or Hellesylt."", ""country"": ""NO"", ""latitude"": 61.95, ""longitude"": 6.55}"
google/gemini-3.5-flash,CoT (effort=high),61.904,6.825,26.235,NO,True,,stop,0.012978,1272,1230,1160,14.21,"{""reasoning"": ""The dramatic snow-capped mountains, birch trees with autumn foliage, and white plastic-wrapped silage bales in the fields are highly characteristic of western Norway, specifically the valleys around the fjords."", ""country"": ""NO"", ""latitude"": 61.904, ""longitude"": 6.825}"
moonshotai/kimi-k2.6,no-CoT,62.0,6.8,33.962,NO,True,,stop,0.000289692,603,23,0,16.78,"{""country"": ""NO"", ""latitude"": 62.0, ""longitude"": 6.8}"
qwen/qwen3.5-397b-a17b,no-CoT,62.0833,7.0,47.425,NO,True,,stop,0.0003182,473,27,0,5.68,"{""country"": ""NO"", ""latitude"": 62.0833, ""longitude"": 7.0}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,61.82151412963867,7.4420294761657715,51.772,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,61.946868896484375,7.3922295570373535,53.577,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,62.1856,6.0662,54.348,NO,True,,stop,0.00341,544,23,0,1.53,"{""country"":""NO"",""latitude"":62.1856,""longitude"":6.0662}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,61.992034912109375,7.398153781890869,56.194,,True,,plonk,0.0,0,0,0,0.0,
