source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,11.397047085227,104.86382449493,0.0,KH,True,,,,,,,,"Ta Khmau, None, Kandal, KH"
google/gemini-3.1-pro-preview,CoT,12.5,104.9,122.706,KH,True,,stop,0.004906,1271,197,124,9.98,"{
  ""reasoning"": ""The red signs with Khmer script and the Angkor Beer logo strongly indicate Cambodia. The flat, tropical landscape and right-hand driving are consistent with a major Cambodian highway."",
  ""country"": ""KH"",
  ""latitude"": 12.5,
  ""longitude"": 104.9
}"
moonshotai/kimi-k2.6,CoT,12.5,104.5,128.871,KH,True,,stop,0.0150319,682,3596,3919,162.81," {""reasoning"": ""Right-hand traffic with motorcycles on the road shoulder and red commercial signage using Khmer script (likely Angkor Beer or WING) are decisive for Cambodia."", ""country"": ""KH"", ""latitude"": 12.5, ""longitude"": 104.5}"
google/gemini-3.1-pro-preview,no-CoT,12.71,104.88,146.004,KH,True,,stop,0.004394,1189,168,136,5.38,"```json
{""country"": ""KH"", ""latitude"": 12.71, ""longitude"": 104.88}
```"
google/gemini-3.5-flash,CoT (effort=high),12.7112,104.8884,146.152,KH,True,,stop,0.0072165,1271,590,501,12.02,"{""reasoning"": ""The red signs feature Khmer script and the Angkor Beer logo, which is highly characteristic of Cambodia. The flat landscape, right-hand traffic, and abundance of motorbikes on a paved national highway point to a rural area in Cambodia, likely along National Road 6."", ""country"": ""KH"", ""latitude"": 12.7112, ""longitude"": 104.8884}"
google/gemini-3.5-flash,CoT (effort=low),12.7115,104.8884,146.185,KH,True,,stop,0.00342,1272,168,97,2.22,"{""reasoning"": ""The red billboard on the right features the Angkor Beer logo and Khmer script, indicating Cambodia. The flat terrain, roadside stalls, and motorbike traffic are typical of Cambodian national highways."", ""country"": ""KH"", ""latitude"": 12.7115, ""longitude"": 104.8884}"
google/gemini-3.5-flash,CoT (effort=medium),12.7115,104.9012,146.217,KH,True,,stop,0.0047685,1271,318,253,4.61,"{""reasoning"": ""The red signs feature Khmer script and the Angkor Beer logo, indicating Cambodia. The flat terrain and road style are characteristic of National Highway 6."", ""country"": ""KH"", ""latitude"": 12.7115, ""longitude"": 104.9012}"
qwen/qwen3.5-27b,no-CoT,10.8425,106.6781,207.332,VN,True,,stop,0.000142155,473,32,0,1.14,"{""country"": ""VN"", ""latitude"": 10.8425, ""longitude"": 106.6781}"
x-ai/grok-4.3,no-CoT,10.85,106.75,214.594,VN,True,,stop,0.0005934,592,22,0,0.99,"{""country"": ""VN"", ""latitude"": 10.85, ""longitude"": 106.75}"
google/gemini-3.5-flash,no-CoT (effort=minimal),13.3622,103.8597,244.215,KH,True,,stop,0.002109,1190,36,0,1.12,"```json
{""country"": ""KH"", ""latitude"": 13.3622, ""longitude"": 103.8597}
```"
