source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-30.256534876580844,-54.91055949915676,0.0,BR,True,,,,,,,,"Rosario do Sul, Rosario Do Sul, Rio Grande do Sul, BR"
google/gemini-3.1-pro-preview,no-CoT,-29.6842,-53.8069,123.903,BR,True,,stop,0.00604,1226,299,264,5.66,"```json
{""country"": ""BR"", ""latitude"": -29.6842, ""longitude"": -53.8069}
```"
google/gemini-3.5-flash,CoT (effort=medium),-29.684,-53.806,123.989,BR,True,,stop,0.0096825,1307,858,791,7.58,"{""reasoning"": ""The concrete utility poles, white-painted curbs, residential architecture with brick walls, and vehicle models like the Fiat Uno strongly indicate Southern Brazil, particularly Rio Grande do Sul."", ""country"": ""BR"", ""latitude"": -29.684, ""longitude"": -53.806}"
google/gemini-3.5-flash,CoT (effort=high),-29.684,-53.806,123.989,BR,True,,stop,0.0129675,1307,1223,1155,13.74,"{""reasoning"": ""The white-painted curbs, concrete utility poles, blue plastic drum used as a trash bin, and vehicle models like the Fiat Uno strongly indicate a suburban street in Southern Brazil."", ""country"": ""BR"", ""latitude"": -29.684, ""longitude"": -53.806}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-31.3303,-54.1069,141.944,BR,True,,stop,0.002154,1226,35,0,7.38,"```json
{""country"": ""BR"", ""latitude"": -31.3303, ""longitude"": -54.1069}
```"
anthropic/claude-opus-4.8,CoT,-31.77,-52.34,297.192,BR,True,,stop,0.006945,949,88,0,9.23,"{""reasoning"": ""Brazilian-style residential township with brick walls, satellite dishes, right-hand driving and Portuguese signage suggest southern Brazil suburb."", ""country"": ""BR"", ""latitude"": -31.77, ""longitude"": -52.34}"
anthropic/claude-opus-4.8,no-CoT,-31.77,-52.34,297.192,BR,True,,stop,0.00484,818,30,0,2.47,"{""country"": ""BR"", ""latitude"": -31.77, ""longitude"": -52.34}"
google/gemini-3.1-pro-preview,CoT,-30.0346,-51.2177,355.931,BR,True,,stop,0.006192,1308,298,212,4.86,"{
  ""reasoning"": ""The ladder-style utility pole, painted curbs, and vehicle models (like the Fiat Uno) are highly characteristic of Brazil. The vegetation and overall climate suggest a southern state such as Rio Grande do Sul."",
  ""country"": ""BR"",
  ""latitude"": -30.0346,
  ""longitude"": -51.2177
}"
google/gemini-3.5-flash,CoT (effort=low),-30.0346,-51.2177,355.931,BR,True,,stop,0.005184,1308,358,276,3.69,"```json
{""reasoning"": ""The concrete utility poles, white-painted curbs, architecture of the residential houses, and vehicle models (such as the Fiat Uno) are highly characteristic of southern Brazil, particularly the state of Rio Grande do Sul."", ""country"": ""BR"", ""latitude"": -30.0346, ""longitude"": -51.2177}
```"
qwen/qwen3.5-9b,no-CoT,-34.5731,-58.4236,582.241,AR,True,,stop,6.325e-05,586,31,0,3.59,"{""country"": ""AR"", ""latitude"": -34.5731, ""longitude"": -58.4236}"
minimax/minimax-m3,no-CoT,-34.6037,-58.3816,582.806,AR,True,,stop,0.00049362,919,230,273,6.5,"{""country"": ""AR"", ""latitude"": -34.6037, ""longitude"": -58.3816}"
qwen/qwen3.5-35b-a3b,no-CoT,-34.6037,-58.3816,582.806,AR,True,,stop,0.000187425,585,31,0,1.86,"{""country"": ""AR"", ""latitude"": -34.6037, ""longitude"": -58.3816}"
x-ai/grok-4.3,no-CoT,-34.6037,-58.3816,582.806,AR,True,,stop,0.0007384,704,24,0,1.21,"{""country"": ""AR"", ""latitude"": -34.6037, ""longitude"": -58.3816}"
qwen/qwen3.6-35b-a3b,no-CoT,-34.6037,-58.4155,584.588,AR,True,,stop,0.0001748,586,36,0,2.69,"```json
{""country"": ""AR"", ""latitude"": -34.6037, ""longitude"": -58.4155}
```"
