source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,45.704703097995,23.596899783538,0.0,RO,True,,,,,,,,"Sugag, Comuna Sugag, Alba, RO"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,45.647369384765625,23.876182556152344,22.616,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,45.532569885253906,23.78590965270996,24.134,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,45.53150177001953,23.788509368896484,24.351,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=medium),45.285,23.372,49.852,RO,True,,stop,0.0088785,1311,768,700,6.22,"{""reasoning"": ""The smooth asphalt, continuous concrete safety barrier, and dense deciduous forest on steep slopes are highly characteristic of Romanian mountain passes, such as the Jiu Valley (DN66)."", ""country"": ""RO"", ""latitude"": 45.285, ""longitude"": 23.372}"
google/gemini-3.5-flash,CoT (effort=high),45.265,23.372,51.941,RO,True,,stop,0.0121185,1311,1128,1052,15.75,"{""reasoning"": ""The lush green mountainous terrain, European road markings, and the specific style of concrete safety barrier on the right are highly characteristic of mountain passes in the Romanian Carpathians, such as the Jiu Valley (DN66)."", ""country"": ""RO"", ""latitude"": 45.265, ""longitude"": 23.372}"
google/gemini-3.1-pro-preview,no-CoT,45.35,24.3,67.494,RO,True,,stop,0.005734,1229,273,242,11.15,"```json
{""country"": ""RO"", ""latitude"": 45.35, ""longitude"": 24.30}
```"
anthropic/claude-opus-4.8,CoT,45.6,24.6,78.831,RO,True,,stop,0.007285,987,94,0,3.64,"{""reasoning"": ""European mountain road with right-hand traffic, double-bend warning sign and concrete retaining wall typical of Romanian Carpathian roads like Transfăgărășan area."", ""country"": ""RO"", ""latitude"": 45.6, ""longitude"": 24.6}"
anthropic/claude-opus-4.8,no-CoT,45.6,24.6,78.831,RO,True,,stop,0.00503,856,30,0,2.13,"{""country"": ""RO"", ""latitude"": 45.6, ""longitude"": 24.6}"
moonshotai/kimi-k2.6,CoT,45.6,24.62,80.369,RO,True,,stop,0.014263488,872,4087,4023,185.8,"{""reasoning"": ""European-style warning sign for a sharp left curve, right-hand traffic, dense mixed mountain forest, and concrete roadside barrier are characteristic of a Carpathian mountain pass in Romania."", ""country"": ""RO"", ""latitude"": 45.6, ""longitude"": 24.62}"
