source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,69.18232979546619,35.25062443924663,0.0,RU,True,,,,,,,,"Teriberka, None, Murmansk, RU"
google/gemini-3.1-pro-preview,CoT,69.1523,35.1245,6.002,RU,True,,stop,0.007232,1312,384,287,12.04,"{
  ""reasoning"": ""The rocky, treeless tundra landscape with low vegetation and purple fireweed strongly indicates a high-latitude subarctic environment. The unpaved road and specific rock formations are characteristic of the Kola Peninsula in northern Russia, likely on the route to Teriberka."",
  ""country"": ""RU"",
  ""latitude"": 69.1523,
  ""longitude"": 35.1245
}"
google/gemini-3.5-flash,CoT (effort=medium),69.1025,35.1052,10.58,RU,True,,stop,0.0070695,1311,567,489,10.85,"{""reasoning"": ""The glaciated rocky terrain of the Baltic Shield, subarctic vegetation including fireweed, and wide sandy dirt road are highly characteristic of the Kola Peninsula in northern Russia, specifically the road leading to Teriberka."", ""country"": ""RU"", ""latitude"": 69.1025, ""longitude"": 35.1052}"
google/gemini-3.5-flash,no-CoT (effort=minimal),69.183333,35.683333,17.1,RU,True,,stop,0.0021945,1229,39,0,15.07,"```json
{""country"": ""RU"", ""latitude"": 69.183333, ""longitude"": 35.683333}
```"
google/gemini-3.1-pro-preview,no-CoT,69.1833,34.8167,17.148,RU,True,,stop,0.002878,1229,35,0,8.53,"```json
{""country"": ""RU"", ""latitude"": 69.1833, ""longitude"": 34.8167}
```"
google/gemini-3.5-flash,CoT (effort=high),69.025,35.012,19.89,RU,True,,stop,0.0122625,1311,1144,1060,16.15,"```json
{""reasoning"": ""The sub-arctic tundra landscape with dark glaciated metamorphic rocks of the Baltic Shield, unpaved wide road, and blooming fireweed strongly points to the Kola Peninsula in northern Russia, specifically the road to Teriberka."", ""country"": ""RU"", ""latitude"": 69.025, ""longitude"": 35.012}
```"
google/gemini-3.5-flash,CoT (effort=low),68.8542,35.0415,37.424,RU,True,,stop,0.0041895,1311,247,165,10.53,"{""reasoning"": ""The barren, rocky subarctic landscape with glaciated dark bedrock, low tundra vegetation, and blooming fireweed along a wide dirt road is highly characteristic of the Kola Peninsula in northern Russia, specifically the road leading to Teriberka."", ""country"": ""RU"", ""latitude"": 68.8542, ""longitude"": 35.0415}"
openai/gpt-5.5,no-CoT,69.15,33.42,72.483,RU,True,,stop,0.004275,717,23,0,1.97,"{""country"":""RU"",""latitude"":69.1500,""longitude"":33.4200}"
anthropic/claude-opus-4.8,CoT,69.5,31.5,151.291,RU,True,,stop,0.00746,987,101,0,10.41,"{""reasoning"": ""Treeless tundra with fireweed, bare rock outcrops, gravel road and overcast Arctic sky suggest far-northern Russia (Kola Peninsula/Murmansk region)."", ""country"": ""RU"", ""latitude"": 69.5, ""longitude"": 31.5}"
anthropic/claude-opus-4.8,no-CoT,70.0833,28.2,290.466,NO,True,,stop,0.005055,856,31,0,2.69,"{""country"": ""NO"", ""latitude"": 70.0833, ""longitude"": 28.2}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,69.88938903808594,21.627155303955078,534.273,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,69.1234,20.1234,597.125,NO,True,,stop,6.848e-05,416,36,0,8.75,"```json
{""country"": ""NO"", ""latitude"": 69.1234, ""longitude"": 20.1234}
```"
qwen/qwen3.5-397b-a17b,no-CoT,69.7245,18.9876,635.624,NO,True,,stop,0.0004042,617,31,0,7.99,"{""country"": ""NO"", ""latitude"": 69.7245, ""longitude"": 18.9876}"
