source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-3.8618910051812,103.07225800718,0.0,ID,True,,,,,,,,"Muarapinang, None, South Sumatra, ID"
anthropic/claude-opus-4.8,no-CoT,-3.7956,102.5421,59.279,ID,True,,stop,0.00489,818,32,0,2.26,"{""country"": ""ID"", ""latitude"": -3.7956, ""longitude"": 102.5421}"
qwen/qwen3.5-9b,no-CoT,-2.5333,103.6167,159.619,ID,True,,stop,6.325e-05,586,31,0,5.24,"{""country"": ""ID"", ""latitude"": -2.5333, ""longitude"": 103.6167}"
google/gemma-4-26b-a4b-it,CoT,-3.382,104.721,190.588,ID,True,,stop,0.00062122,490,1425,1348,29.41,"{""reasoning"": ""The wooden stilt houses with corrugated metal roofs and tropical vegetation are highly characteristic of rural Indonesia, specifically in regions like Sumatra. The presence of a Toyota Avanza and the style of the utility poles further support this location."", ""country"": ""ID"", ""latitude"": -3.382, ""longitude"": 104.721}"
anthropic/claude-opus-4.8,CoT,-2.5,101.5,231.088,ID,True,,stop,0.007245,949,100,0,11.54,"{""reasoning"": ""Indonesian-language campaign banners, traditional rusty-roofed wooden stilt houses, tropical village setting, and left-side driving suggest rural Sumatra, Indonesia."", ""country"": ""ID"", ""latitude"": -2.5, ""longitude"": 101.5}"
minimax/minimax-m3,no-CoT,-1.6358,103.5444,253.023,ID,True,,stop,0.00027048,904,25,0,6.14,"{""country"": ""ID"", ""latitude"": -1.6358, ""longitude"": 103.5444}"
google/gemini-3.1-pro-preview,no-CoT,-1.6123,103.5842,256.523,ID,True,,stop,0.006398,1225,329,294,5.96,"```json
{""country"": ""ID"", ""latitude"": -1.6123, ""longitude"": 103.5842}
```"
qwen/qwen3.6-27b,no-CoT,-0.9471,100.4172,438.218,ID,True,,stop,0.000267331,586,31,0,12.41,"{""country"": ""ID"", ""latitude"": -0.9471, ""longitude"": 100.4172}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-6.196760177612305,106.91802978515625,498.84,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-6.638712406158447,106.68559265136719,505.356,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-6.627573013305664,106.69425964355469,505.364,,True,,plonk,0.0,0,0,0,0.0,
