source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,11.22776092231986,42.26026617741651,0.0,DJ,True,,,,,,,,"Dikhil, None, Dikhil, DJ"
anthropic/claude-opus-4.8,no-CoT,11.5,42.5,39.992,DJ,True,,stop,0.004865,818,31,0,2.63,"{""country"": ""DJ"", ""latitude"": 11.5, ""longitude"": 42.5}"
google/gemini-3.1-pro-preview,CoT,11.55,42.55,47.763,DJ,True,,stop,0.00612,1308,292,212,5.03,"{
  ""reasoning"": ""The barren, rocky desert landscape with sparse scrub and the specific style of the utility pole with a diagonal support are characteristic of Djibouti. The degraded paved road and overall arid environment further support this region."",
  ""country"": ""DJ"",
  ""latitude"": 11.55,
  ""longitude"": 42.55
}"
google/gemini-3.1-pro-preview,no-CoT,11.588,42.619,55.977,DJ,True,,stop,0.002848,1226,33,0,2.56,"```json
{""country"": ""DJ"", ""latitude"": 11.588, ""longitude"": 42.619}
```"
anthropic/claude-opus-4.8,CoT,12.5,41.0,197.027,ET,True,,stop,0.00712,949,95,0,11.67,"{""reasoning"": ""Barren volcanic desert with dark basalt rocks, gravel track, hazy hot atmosphere typical of the Afar/Danakil region of the Horn of Africa."", ""country"": ""ET"", ""latitude"": 12.5, ""longitude"": 41.0}"
minimax/minimax-m3,CoT,14.22,40.3,394.84,ET,True,,stop,0.00087906,995,535,444,17.19,"{""reasoning"": ""Volcanic dark terrain on the right with pale salt-flat-like ground on the left, extreme aridity, dusty haze, and a Toyota Land Cruiser hood are highly characteristic of the Afar Triangle. This matches the landscape around the Dallol/Erta Ale region in Ethiopia's Afar Depression."", ""country"": ""ET"", ""latitude"": 14.22, ""longitude"": 40.30}"
google/gemini-3.5-flash,CoT (effort=low),2.6543,37.2112,1104.003,KE,True,,stop,0.0054885,1307,392,325,3.83,"{""reasoning"": ""The extremely arid volcanic desert landscape, combined with the characteristic white vehicle hood and snorkel, indicates northern Kenya, specifically the remote C77 road near Lake Turkana."", ""country"": ""KE"", ""latitude"": 2.6543, ""longitude"": 37.2112}"
google/gemini-3.5-flash,CoT (effort=medium),2.6154,36.7812,1132.325,KE,True,,stop,0.0089175,1307,773,704,12.83,"{""reasoning"": ""The extremely arid, volcanic basalt desert landscape combined with the white vehicle hood and snorkel on the right side indicates the C77 road in northern Kenya, near Lake Turkana."", ""country"": ""KE"", ""latitude"": 2.6154, ""longitude"": 36.7812}"
google/gemini-3.5-flash,no-CoT (effort=minimal),3.1161,36.0294,1133.698,KE,True,,stop,0.002145,1226,34,0,1.93,"```json
{""country"": ""KE"", ""latitude"": 3.1161, ""longitude"": 36.0294}
```"
google/gemini-3.5-flash,CoT (effort=high),2.183,36.912,1166.012,KE,True,,stop,0.0142905,1307,1370,1303,12.18,"{""reasoning"": ""The extremely arid, flat landscape with dark volcanic basalt rocks and a highly degraded road is characteristic of northern Kenya, specifically the remote C77 route leading towards Lake Turkana."", ""country"": ""KE"", ""latitude"": 2.183, ""longitude"": 36.912}"
qwen/qwen3.6-35b-a3b,no-CoT,24.7136,46.6753,1570.16,SA,True,,stop,0.0001668,586,31,0,8.43,"{""country"": ""SA"", ""latitude"": 24.7136, ""longitude"": 46.6753}"
openai/gpt-5.5,no-CoT,25.125,51.015,1799.357,QA,True,,stop,0.00402,678,21,0,2.57,"{""country"":""QA"",""latitude"":25.125,""longitude"":51.015}"
