source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,63.75948,26.806415,0.0,FI,True,,,,,,,,"Vieremae, Ylae-Savo, Northern Savo, FI"
anthropic/claude-opus-4.8,no-CoT,63.5,26.5,32.581,FI,True,,stop,0.00484,818,30,0,9.45,"{""country"": ""FI"", ""latitude"": 63.5, ""longitude"": 26.5}"
openai/gpt-5.5,no-CoT,63.5124,27.2698,35.754,FI,True,,stop,0.00408,678,23,0,7.59,"{""country"":""FI"",""latitude"":63.5124,""longitude"":27.2698}"
anthropic/claude-opus-4.8,CoT,63.5,26.0,49.181,FI,True,,stop,0.006845,949,84,0,4.08,"{""reasoning"": ""Boreal forest with birch and spruce, narrow two-lane road with yellow center line, clear summer sky typical of Finnish countryside."", ""country"": ""FI"", ""latitude"": 63.5, ""longitude"": 26.0}"
openai/gpt-5.5,CoT,64.245,27.735,70.448,FI,True,,stop,0.011995,755,274,202,7.19,"{""reasoning"":""The yellow centerlines with white edge lines on a flat, right-driving boreal forest road are characteristic of rural Finland. The birch and conifer mix, sparse development, and long straight road suggest central/eastern Finnish countryside."",""country"":""FI"",""latitude"":64.245,""longitude"":27.735}"
google/gemini-3.1-pro-preview,no-CoT,64.5,26.5,83.673,FI,True,,stop,0.004598,1225,179,150,3.59,"```json
{""country"": ""FI"", ""latitude"": 64.5, ""longitude"": 26.5}
```"
google/gemma-4-31b-it,no-CoT,63.5,25.0,93.764,FI,True,,stop,6.108e-05,404,30,0,11.63,"```json
{""country"": ""FI"", ""latitude"": 63.5, ""longitude"": 25.0}
```"
google/gemini-3.5-flash,CoT (effort=low),62.6012,27.5214,133.695,FI,True,,stop,0.00387,1308,212,155,2.65,"{""reasoning"": ""The double yellow center lines combined with the dense birch and coniferous forest are highly characteristic of rural roads in Finland."", ""country"": ""FI"", ""latitude"": 62.6012, ""longitude"": 27.5214}"
google/gemini-3.1-pro-preview,CoT,62.5,26.0,145.791,FI,True,,stop,0.00721,1307,383,313,6.29,"{
  ""reasoning"": ""The combination of boreal forest (birch and conifers) and yellow center lines with white edge lines strongly suggests Finland, which historically used yellow for center lines."",
  ""country"": ""FI"",
  ""latitude"": 62.5,
  ""longitude"": 26.0
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),62.4512,25.8914,152.577,FI,True,,stop,0.0021525,1225,35,0,304.79,"```json
{""country"": ""FI"", ""latitude"": 62.4512, ""longitude"": 25.8914}
```"
x-ai/grok-4.3,CoT,62.4,25.7,161.097,FI,True,,stop,0.0024565,788,723,644,9.78,"{
  ""reasoning"": ""Boreal forest mix of birch/pine, double solid yellow center + white edge lines, right-hand traffic, and empty straight highway indicate northern Europe (Finland/Sweden); summer foliage and clear northern sky narrow to central Finland."",
  ""country"": ""FI"",
  ""latitude"": 62.4,
  ""longitude"": 25.7
}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,62.360591888427734,27.97156524658203,166.249,,True,,plonk,0.0,0,0,0,0.0,
