source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,43.210302557654,51.56384931039,0.0,KZ,True,,,,,,,,"Kuryk, None, Mangghystau, KZ"
google/gemini-3.5-flash,CoT (effort=medium),43.182,51.685,10.313,KZ,True,,stop,0.0151905,1271,1476,1383,11.16,"```json
{""reasoning"": ""The landscape, vegetation, and soil are characteristic of the desert regions of western Kazakhstan (Mangystau). The truck's license plate duplicate format and the industrial port facilities on the horizon suggest a location near the Caspian Sea coast, likely near the port of Kuryk."", ""country"": ""KZ"", ""latitude"": 43.182, ""longitude"": 51.685}
```"
google/gemini-3.5-flash,CoT (effort=high),43.585,51.255,48.565,KZ,True,,stop,0.0211755,1271,2141,2059,19.42,"{""reasoning"": ""The arid, sandy desert landscape, CIS-style black-and-white striped posts, and the truck with a Kazakhstan registration plate (region 12 for Mangystau) point to the vicinity of Aktau near the Caspian Sea coast."", ""country"": ""KZ"", ""latitude"": 43.585, ""longitude"": 51.255}"
anthropic/claude-opus-4.8,CoT,43.65,51.2,57.041,KZ,True,,stop,0.00671,797,109,0,9.71,"{""reasoning"": ""Flat arid steppe/desert with railway crossing St. Andrew's cross, sparse vegetation, and an industrial horizon resembles western Kazakhstan; truck plate style fits Kazakhstan."", ""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.2}"
google/gemini-3.5-flash,CoT (effort=low),43.6812,51.2654,57.639,KZ,True,,stop,0.0057945,1271,432,345,12.07,"{""reasoning"": ""The flat, arid desert landscape, solar-powered street light, and the truck's license plate format with region code 14 (Pavlodar) or similar Kazakh styling suggest western or southwestern Kazakhstan, likely near the industrial port area of Aktau."", ""country"": ""KZ"", ""latitude"": 43.6812, ""longitude"": 51.2654}"
openai/gpt-5.5,CoT,43.6578,51.1976,57.884,KZ,True,,stop,0.018225,621,504,431,26.6,"{""reasoning"":""Former-Soviet red-white railway crossbuck and right-side driving cues fit Kazakhstan, while the barren Caspian steppe/desert landscape with distant industrial cranes strongly suggests the Aktau/Mangystau industrial outskirts."",""country"":""KZ"",""latitude"":43.6578,""longitude"":51.1976}"
anthropic/claude-opus-4.8,no-CoT,43.65,51.16,58.77,KZ,True,,stop,0.004105,666,31,0,2.11,"{""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.16}"
x-ai/grok-4.3,no-CoT,43.65,51.15,59.222,KZ,True,,stop,0.0005934,592,22,0,0.81,"{""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.15}"
xiaomi/mimo-v2.5,no-CoT,43.65,51.15,59.222,KZ,True,,stop,8.06176e-05,708,28,0,1.74,"{""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.15}"
openai/gpt-5.5,no-CoT,43.6775,51.1836,60.342,KZ,True,,stop,0.00344,544,24,0,2.99,"{""country"":""KZ"",""latitude"":43.6775,""longitude"":51.1836}"
google/gemini-3.5-flash,no-CoT (effort=minimal),43.685214,51.148632,62.548,KZ,True,,stop,0.002136,1190,39,0,1.19,"```json
{""country"": ""KZ"", ""latitude"": 43.685214, ""longitude"": 51.148632}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,40.0061149597168,51.852230072021484,357.095,,True,,plonk,0.0,0,0,0,0.0,
