source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,50.04122039246305,40.229022778814354,0.0,RU,True,,,,,,,,"Verkhniy Mamon, None, Voronezj, RU"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,49.7319450378418,40.24610137939453,34.412,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,49.731910705566406,40.25074768066406,34.429,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,50.47793960571289,39.921688079833984,53.249,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),49.9808,36.2527,284.187,UA,True,,stop,0.0021,1190,35,0,2.89,"```json
{""country"": ""UA"", ""latitude"": 49.9808, ""longitude"": 36.2527}
```"
google/gemini-3.5-flash,CoT (effort=low),49.8425,35.6831,326.01,UA,True,,stop,0.0031845,1271,142,82,3.93,"{""reasoning"": ""The flat landscape, deciduous trees covered in snow, and road markings are highly characteristic of winter imagery in Ukraine or western Russia."", ""country"": ""UA"", ""latitude"": 49.8425, ""longitude"": 35.6831}"
anthropic/claude-opus-4.8,CoT,54.5,40.0,496.038,RU,True,,stop,0.00631,797,93,0,3.53,"{""reasoning"": ""Snowy rural landscape with mixed deciduous and pine forest, narrow two-lane road, overcast winter sky typical of Eastern European/Russian countryside."", ""country"": ""RU"", ""latitude"": 54.5, ""longitude"": 40.0}"
google/gemini-3.1-pro-preview,CoT,50.25,31.5,622.09,UA,True,,stop,0.005662,1271,260,168,10.45,"{
  ""reasoning"": ""The flat, snow-covered landscape with deciduous trees and a simple two-lane road with a dashed white line is highly characteristic of rural Eastern Europe in winter. The lack of specific road infrastructure points towards a generic rural route in a country like Ukraine or Russia."",
  ""country"": ""UA"",
  ""latitude"": 50.25,
  ""longitude"": 31.5
}"
google/gemini-3.5-flash,CoT (effort=high),50.25,31.5,622.09,UA,True,,stop,0.0080805,1271,686,625,12.32,"{""reasoning"": ""The flat, snow-covered landscape with deciduous trees and mistletoe clumps is characteristic of the East European Plain, particularly Ukraine or Western Russia during winter."", ""country"": ""UA"", ""latitude"": 50.25, ""longitude"": 31.5}"
google/gemini-3.5-flash,CoT (effort=medium),50.9125,31.5241,623.181,UA,True,,stop,0.0051915,1271,365,303,4.73,"{""reasoning"": ""The flat terrain, deciduous trees covered in heavy snow, and road quality are highly characteristic of winter Google Street View coverage in northern Ukraine."", ""country"": ""UA"", ""latitude"": 50.9125, ""longitude"": 31.5241}"
google/gemini-3.1-pro-preview,no-CoT,55.7558,37.6173,659.015,RU,True,,stop,0.0028,1190,35,0,2.11,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
google/gemma-4-31b-it,no-CoT,55.7558,37.6173,659.015,RU,True,,stop,6.718e-05,406,36,0,2.92,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
qwen/qwen3.6-35b-a3b,no-CoT,55.7558,37.6173,659.015,RU,True,,stop,0.00010617035,473,31,0,2.19,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
minimax/minimax-m3,CoT,56.3,40.4,696.037,RU,True,,stop,0.00058182,845,322,308,7.12,"{""reasoning"": ""Heavy snow on birch-like deciduous trees, flat rural terrain, overcast winter sky, and a simple two-lane rural road with snow piled on sides strongly suggest rural Russia or Belarus in winter. The vegetation and landscape are characteristic of the East European Plain."", ""country"": ""RU"", ""latitude"": 56.3, ""longitude"": 40.4}{""reasoning"": ""Heavy snow on birch-like deciduous trees, flat rural terrain, overcast winter sky, and a simple two-lane rural road with snow piled on sides strongly suggest rural Russia or Belarus in winter. The vegetation and landscape are characteristic of the East European Plain."", ""country"": ""RU"", ""latitude"": 56.3, ""longitude"": 40.4}"
moonshotai/kimi-k2.6,CoT,57.0,39.0,778.001,RU,True,,stop,0.010188828,682,2917,2833,194.07,"{""reasoning"": ""Heavy snow cover over flat rural terrain with mixed leafless deciduous and coniferous forest indicates a cold continental winter in Eastern Europe or western Russia. The narrow two-lane asphalt road with simple dashed center marking and cleared snow berms matches regional roads common throughout European Russia."", ""country"": ""RU"", ""latitude"": 57.0, ""longitude"": 39.0}"
anthropic/claude-opus-4.8,no-CoT,55.5,49.0,845.304,RU,True,,stop,0.00408,666,30,0,8.83,"{""country"": ""RU"", ""latitude"": 55.5, ""longitude"": 49.0}"
minimax/minimax-m3,no-CoT,58.5,25.5,1335.953,EE,True,,stop,0.00036402,767,160,169,5.47,"{""country"": ""EE"", ""latitude"": 58.5, ""longitude"": 25.5}"
openai/gpt-5.5,no-CoT,52.1056,20.8902,1366.252,PL,True,,stop,0.00341,544,23,0,1.21,"{""country"":""PL"",""latitude"":52.1056,""longitude"":20.8902}"
qwen/qwen3.5-122b-a10b,no-CoT,51.5234,19.1234,1487.704,PL,True,,stop,0.00018772,474,31,0,23.41,"{""country"": ""PL"", ""latitude"": 51.5234, ""longitude"": 19.1234}"
qwen/qwen3.5-397b-a17b,CoT,53.156,18.452,1537.027,PL,True,,stop,0.0061671,553,1694,1658,56.44,"{""reasoning"": ""The flat, agricultural landscape mixed with pine and deciduous forests, along with the narrow rural road and overhead power lines, is highly characteristic of the North European Plain, specifically Poland. The heavy snow and overcast sky indicate a continental winter climate common in this region."", ""country"": ""PL"", ""latitude"": 53.156, ""longitude"": 18.452}"
openai/gpt-5.5,CoT,46.9552,18.6437,1620.967,HU,True,,stop,0.017835,621,491,395,18.88,"{""reasoning"":""The right-side driving, narrow two-lane rural asphalt, flat snowy agricultural fields, and deciduous woodland fit the Pannonian lowlands of central/eastern Europe; the road style and landscape are most consistent with rural Hungary. Lack of mountains and the open field/woodlot pattern point to central Hungary rather than Alpine or Balkan areas."",""country"":""HU"",""latitude"":46.9552,""longitude"":18.6437}"
moonshotai/kimi-k2.6,no-CoT,62.0,25.0,1623.453,FI,True,,stop,0.0001766,123,23,0,6.21,"{""country"": ""FI"", ""latitude"": 62.0, ""longitude"": 25.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,45.851646423339844,18.719627380371094,1661.789,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-27b,no-CoT,63.5234,26.8945,1697.279,FI,True,,stop,0.0002065,474,44,0,9.19,"```json
{
  ""country"": ""FI"",
  ""latitude"": 63.5234,
  ""longitude"": 26.8945
}
```"
qwen/qwen3.6-27b,no-CoT,63.5,26.0,1720.762,FI,True,,stop,0.0001823,473,25,0,13.19,"{""country"": ""FI"", ""latitude"": 63.5, ""longitude"": 26.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,45.91939163208008,16.78154945373535,1796.174,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,47.588661193847656,11.582515716552734,2102.019,,True,,plonk,0.0,0,0,0,0.0,
xiaomi/mimo-v2.5,CoT,54.5,9.5,2130.429,DE,True,,stop,0.0001392776,787,198,101,11.36,"{""reasoning"": ""The image shows a snow-covered, single-lane rural road without a center line, flanked by deciduous trees and flat terrain, consistent with Northern Europe or Russia. The road maintenance and lack of distinctive signage make precise identification difficult, but the vegetation and general atmosphere strongly suggest a location in Northern Europe, likely Germany or Denmark."", ""country"": ""DE"", ""latitude"": 54.5, ""longitude"": 9.5}"
google/gemma-4-26b-a4b-it,no-CoT,0.0,0.0,6742.626,,True,True,,,,,,16.17,
qwen/qwen3.5-397b-a17b,no-CoT,42.3601,-71.0589,7769.062,US,True,,stop,0.0003322,473,31,0,1.77,"{""country"": ""US"", ""latitude"": 42.3601, ""longitude"": -71.0589}"
qwen/qwen3.5-9b,no-CoT,42.3601,-71.0589,7769.062,US,True,,stop,5.205e-05,474,31,0,21.07,"{""country"": ""US"", ""latitude"": 42.3601, ""longitude"": -71.0589}"
mistralai/mistral-medium-3-5,no-CoT,42.5008,-71.4636,7778.128,US,True,,stop,0.0011835,634,31,0,1.01,"{""country"": ""US"", ""latitude"": 42.5008, ""longitude"": -71.4636}"
xiaomi/mimo-v2.5,no-CoT,42.5,-83.5,8365.306,US,True,,stop,7.97776e-05,708,25,0,2.38,"{""country"": ""US"", ""latitude"": 42.5, ""longitude"": -83.5}"
x-ai/grok-4.3,no-CoT,42.85,-85.55,8424.016,US,True,,stop,0.0005934,592,22,0,6.81,"{""country"": ""US"", ""latitude"": 42.85, ""longitude"": -85.55}"
qwen/qwen3.5-35b-a3b,no-CoT,44.9778,-93.265,8534.848,US,True,,stop,0.000160425,473,30,0,7.55,"{""country"": ""US"", ""latitude"": 44.9778, ""longitude"": -93.265}"
x-ai/grok-4.3,CoT,44.85,-93.15,8542.984,US,True,,stop,0.001724,676,486,409,11.89,"{
  ""reasoning"": ""Snow-covered rural two-lane road with yellow center line, right-hand driving implied, flat open fields and leafless deciduous trees under overcast winter sky point to northern temperate farmland (likely Midwest US or southern Canada)."",
  ""country"": ""US"",
  ""latitude"": 44.85,
  ""longitude"": -93.15
}"
mistralai/mistral-small-2603,no-CoT,43.6532,-116.2401,9349.682,US,True,,stop,0.000142875,634,32,0,2.21,"{""country"": ""US"", ""latitude"": 43.6532, ""longitude"": -116.2401}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,0.24,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,13.33,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,9.3,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,0.16,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,15.6,
