source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,58.383132212269,97.446286812231,0.0,RU,True,,,,,,,,"Boguchany, None, Krasnoyarskiy, RU"
google/gemini-3.5-flash,no-CoT (effort=minimal),56.1425,93.4512,345.991,RU,True,,stop,0.0020985,1189,35,0,8.13,"```json
{""country"": ""RU"", ""latitude"": 56.1425, ""longitude"": 93.4512}
```"
google/gemini-3.5-flash,CoT (effort=low),56.5015,84.9872,773.071,RU,True,,stop,0.0040755,1271,241,178,3.62,"{""reasoning"": ""The snowy landscape, characteristic wooden rural houses (izbas), birch trees, and utility pole design are highly indicative of rural Russia during winter."", ""country"": ""RU"", ""latitude"": 56.5015, ""longitude"": 84.9872}"
google/gemini-3.5-flash,CoT (effort=high),55.0125,82.9346,959.523,RU,True,,stop,0.0097635,1271,873,803,13.27,"{""reasoning"": ""The snowy landscape with birch trees, traditional wooden rural houses (izbas), and Russian-market vehicles like the Hyundai Creta and Lada indicate a rural location in Russia."", ""country"": ""RU"", ""latitude"": 55.0125, ""longitude"": 82.9346}"
openai/gpt-5.5,no-CoT,54.9948,73.3676,1508.907,RU,True,,stop,0.01748,544,492,467,35.87,"{""country"":""RU"",""latitude"":54.9948,""longitude"":73.3676}"
openai/gpt-5.5,CoT,57.153,65.534,1879.641,RU,True,,stop,0.013845,621,358,266,14.25,"{""reasoning"":""Snow-covered rural street with right-hand traffic, Russian-style wooden houses/fences, birch trees, overhead utility lines, and long white license plates strongly indicate a village in Russia. The flat, cold Siberian/Urals landscape is most consistent with western Siberia around Tyumen/Novosibirsk rather than European Russia."",""country"":""RU"",""latitude"":57.153,""longitude"":65.534}"
google/gemini-3.1-pro-preview,CoT,57.15,65.53,1879.972,RU,True,,stop,0.00564,1272,258,180,10.67,"{
  ""reasoning"": ""The wooden houses, birch trees, and specific utility pole design are highly characteristic of rural or suburban Russia. The snowy environment and vehicle types further support a location in central or western Russia."",
  ""country"": ""RU"",
  ""latitude"": 57.15,
  ""longitude"": 65.53
}"
qwen/qwen3.5-397b-a17b,no-CoT,56.8519,60.6122,2172.538,RU,True,,stop,0.00036468,473,31,0,8.35,"{""country"": ""RU"", ""latitude"": 56.8519, ""longitude"": 60.6122}"
minimax/minimax-m3,CoT,56.85,60.6,2173.307,RU,True,,stop,0.00075666,843,471,390,19.87,"{""reasoning"": ""Decisive clues: wooden izba-style village houses, birch forests, wooden utility poles with characteristic Russian rural wiring, right-hand driving, and heavy snow indicating a cold continental climate — all pointing to rural Russia, likely the Ural/Siberian region."", ""country"": ""RU"", ""latitude"": 56.85, ""longitude"": 60.60}"
qwen/qwen3.5-9b,no-CoT,56.85,60.6,2173.307,RU,True,,stop,8.691e-05,473,26,0,1.06,"{""country"": ""RU"", ""latitude"": 56.85, ""longitude"": 60.6}"
xiaomi/mimo-v2.5,no-CoT,56.85,60.6,2173.307,RU,True,,stop,8.00576e-05,708,26,0,1.71,"{""country"": ""RU"", ""latitude"": 56.85, ""longitude"": 60.6}"
google/gemini-3.1-pro-preview,no-CoT,56.8389,60.6057,2173.404,RU,True,,stop,0.002798,1189,35,0,2.5,"```json
{""country"": ""RU"", ""latitude"": 56.8389, ""longitude"": 60.6057}
```"
qwen/qwen3.5-122b-a10b,no-CoT,56.8389,60.6057,2173.404,RU,True,,stop,0.00018772,474,31,0,10.28,"{""country"": ""RU"", ""latitude"": 56.8389, ""longitude"": 60.6057}"
anthropic/claude-opus-4.8,no-CoT,56.8,60.6,2175.215,RU,True,,stop,0.00408,666,30,0,9.65,"{""country"": ""RU"", ""latitude"": 56.8, ""longitude"": 60.6}"
xiaomi/mimo-v2.5,CoT,56.73,60.64,2175.617,RU,True,,stop,0.000886165,565,2953,3082,384.66,"{""reasoning"": ""The image depicts a right-hand traffic environment (oncoming vehicles on the left) suited to a cold climate, characterized by heavy snow, bare birch-like trees, and a chaotic, dense network of overhead power lines that is geomorphologically typical of Russian roads. The architecture and general blue-hued winter atmosphere strongly suggest a provincial location in Russia or possibly neighboring Eastern Europe."", ""country"": ""RU"", ""latitude"": 56.73, ""longitude"": 60.64}"
anthropic/claude-opus-4.8,CoT,56.5,60.5,2192.644,RU,True,,stop,0.005985,797,80,0,3.3,"{""reasoning"": ""Snowy village with wooden izba houses, birch trees, and right-hand traffic typical of rural Siberia/central Russia."", ""country"": ""RU"", ""latitude"": 56.5, ""longitude"": 60.5}"
google/gemini-3.5-flash,CoT (effort=medium),58.0105,56.2502,2376.5,RU,True,,stop,0.0054165,1271,390,320,10.78,"{""reasoning"": ""The snowy landscape, characteristic wooden rural houses (izbas), birch trees, and vehicle models like the Hyundai Creta and Lada wagon strongly indicate a rural road in Russia."", ""country"": ""RU"", ""latitude"": 58.0105, ""longitude"": 56.2502}"
moonshotai/kimi-k2.6,CoT,56.5,42.0,3229.836,RU,True,,stop,0.0146799,682,3508,3759,30.45," {""reasoning"": ""Right-hand traffic, traditional wooden log houses with snow-covered roofs, birch trees, and winter conditions are characteristic of rural Russia. The vehicle types and utility infrastructure match central Russian villages."", ""country"": ""RU"", ""latitude"": 56.5, ""longitude"": 42.0}"
qwen/qwen3.6-27b,no-CoT,62.0355,34.2997,3371.875,RU,True,,stop,0.0001943,473,31,0,7.17,"{""country"": ""RU"", ""latitude"": 62.0355, ""longitude"": 34.2997}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,66.0038833618164,29.182933807373047,3449.999,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,65.9267807006836,28.595945358276367,3477.922,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,CoT,55.72,38.05,3486.376,RU,True,,stop,0.002514,676,802,722,13.64,"{
  ""reasoning"": ""Right-hand traffic, Cyrillic-style rural wooden architecture, birch-dominated vegetation, and heavy snow cover point to central Russia; the specific mix of izba-style houses, Lada-like vehicles, and overhead wiring matches suburban villages east of Moscow."",
  ""country"": ""RU"",
  ""latitude"": 55.72,
  ""longitude"": 38.05
}"
google/gemma-4-31b-it,no-CoT,55.7558,37.6173,3507.868,RU,True,,stop,6.378e-05,406,36,0,9.52,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
mistralai/mistral-medium-3-5,no-CoT,55.7558,37.6173,3507.868,RU,True,,stop,0.001191,634,32,0,7.4,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.5-27b,no-CoT,55.7558,37.6173,3507.868,RU,True,,stop,0.000140595,473,31,0,2.55,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.5-35b-a3b,no-CoT,55.7558,37.6173,3507.868,RU,True,,stop,0.00010195,473,31,0,7.76,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.6-35b-a3b,no-CoT,55.7558,37.6173,3507.868,RU,True,,stop,0.00010195,473,31,0,8.16,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,55.08501052856445,38.29910659790039,3508.386,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,55.85,37.35,3517.111,RU,True,,stop,0.0005934,592,22,0,0.77,"{""country"": ""RU"", ""latitude"": 55.85, ""longitude"": 37.35}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,53.706504821777344,37.85649108886719,3613.293,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,53.58037185668945,37.9428596496582,3616.095,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,63.48885726928711,25.333494186401367,3724.857,,True,,plonk,0.0,0,0,0,0.0,
mistralai/mistral-small-2603,no-CoT,40.7128,-74.006,8967.633,US,True,,stop,0.0001131,634,30,0,2.68,"{""country"": ""US"", ""latitude"": 40.7128, ""longitude"": -74.006}"
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,6.76,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,0.2,
