source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,59.114160000426,6.2059509981939,0.0,NO,True,,,,,,,,"Hjelmelandsvagen, Hjelmeland, Rogaland, NO"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,59.46254348754883,6.319355010986328,39.27,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,59.49874496459961,6.317568778991699,43.231,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,59.502357482910156,6.318952560424805,43.639,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=high),58.8231,6.7482,44.873,NO,True,,stop,0.00711,1272,578,517,4.29,"{""reasoning"": ""The solid yellow center line combined with the lush green valley, steep forested mountains, and low-hanging clouds is highly characteristic of Norway."", ""country"": ""NO"", ""latitude"": 58.8231, ""longitude"": 6.7482}"
google/gemini-3.5-flash,CoT (effort=low),58.7125,6.5432,48.679,NO,True,,stop,0.0038775,1271,219,155,3.19,"{""reasoning"": ""The yellow center line combined with white outer edge lines, lush green mountainous terrain, and low-hanging clouds are highly characteristic of western or southern Norway."", ""country"": ""NO"", ""latitude"": 58.7125, ""longitude"": 6.5432}"
google/gemini-3.5-flash,no-CoT (effort=minimal),58.6833,6.5167,51.126,NO,True,,stop,0.0020895,1189,34,0,8.04,"```json
{""country"": ""NO"", ""latitude"": 58.6833, ""longitude"": 6.5167}
```"
google/gemini-3.5-flash,CoT (effort=medium),58.6632,6.7185,58.152,NO,True,,stop,0.0058305,1271,436,368,12.01,"{""reasoning"": ""The yellow center line combined with white outer lines on a well-paved road in a lush, mountainous, and misty valley is highly characteristic of southern or western Norway."", ""country"": ""NO"", ""latitude"": 58.6632, ""longitude"": 6.7185}"
google/gemini-3.1-pro-preview,no-CoT,60.5,6.5,154.973,NO,True,,stop,0.004478,1189,175,147,26.77,"```json
{""country"": ""NO"", ""latitude"": 60.5, ""longitude"": 6.5}
```"
minimax/minimax-m3,no-CoT,60.5,7.0,160.365,NO,True,,stop,0.00033762,767,138,151,12.55,"{""country"": ""NO"", ""latitude"": 60.5, ""longitude"": 7.0}"
anthropic/claude-opus-4.8,CoT,60.5,7.2,163.813,NO,True,,stop,0.00596,797,79,0,9.45,"{""reasoning"": ""Lush green valley with steep forested mountains, low cloud cover, yellow center line and wire fences typical of rural Norway."", ""country"": ""NO"", ""latitude"": 60.5, ""longitude"": 7.2}"
