source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-12.294943890609392,26.524288800899104,0.0,ZM,True,,,,,,,,"Solwezi, None, North-Western, ZM"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-12.700550079345703,26.50063133239746,45.174,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-12.709738731384277,26.49355697631836,46.244,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-12.795860290527344,26.666982650756836,57.813,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,-15.42,28.3,396.849,ZM,True,,stop,0.004785,813,24,0,2.16,"{""country"":""ZM"",""latitude"":-15.4200,""longitude"":28.3000}"
moonshotai/kimi-k2.6,CoT,-6.15,33.5,1025.892,TZ,True,,stop,0.011519424,986,3280,3200,93.56,"{""reasoning"": ""The vivid red lateritic soil and tall closed-canopy miombo woodland with dry roadside grass are classic signatures of the Tanzanian interior plateau during the dry season. Unpaved tracks through this exact biome are ubiquitous across the country’s western and central regions."", ""country"": ""TZ"", ""latitude"": -6.15, ""longitude"": 33.5}"
qwen/qwen3.5-35b-a3b,no-CoT,-24.6416,31.1037,1454.946,ZA,True,,stop,0.000212625,697,31,0,9.01,"{""country"": ""ZA"", ""latitude"": -24.6416, ""longitude"": 31.1037}"
google/gemma-4-26b-a4b-it,no-CoT,0.0,0.0,3229.855,,True,True,,,,,,0.17,
minimax/minimax-m3,CoT,7.5,-1.5,3800.056,GH,True,,stop,0.00115506,1147,727,650,18.23,"{""reasoning"": ""Distinctive reddish lateritic soil on an unpaved rural road, combined with tropical dry-forest vegetation (mixed green canopy with some dry/brown deciduous trees), strongly suggests West African forest-savanna transition zone, most characteristic of Ghana."", ""country"": ""GH"", ""latitude"": 7.5, ""longitude"": -1.5}"
google/gemini-3.1-pro-preview,CoT,9.5001,-1.0001,3888.569,GH,True,,stop,0.007252,1286,390,305,12.37,"{
  ""reasoning"": ""The reddish laterite soil and lush, broadleaf savanna woodland vegetation are highly characteristic of West African landscapes. The unpaved road and specific foliage strongly suggest a location in a country like Ghana or Ivory Coast."",
  ""country"": ""GH"",
  ""latitude"": 9.5001,
  ""longitude"": -1.0001
}"
