source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,2.1708645972826,21.350110362312,0.0,CD,True,,,,,,,,"Lisala, None, Equateur, CD"
minimax/minimax-m3,CoT,0.5167,25.19,464.788,CD,True,,stop,0.00082626,995,491,413,13.44,"{""reasoning"": ""Lush equatorial rainforest vegetation with palms and banana plants, reddish lateritic soil of unpaved dirt tracks, and simple rural buildings with people in colorful clothing all strongly indicate a Central African rainforest setting, most likely the DRC Congo Basin."", ""country"": ""CD"", ""latitude"": 0.5167, ""longitude"": 25.1900}"
minimax/minimax-m3,no-CoT,-0.5,18.0,476.355,CD,True,,stop,0.00041682,919,166,197,11.6,"{""country"": ""CD"", ""latitude"": -0.5, ""longitude"": 18.0}"
anthropic/claude-opus-4.8,CoT,-2.5,22.0,524.377,CD,True,,stop,0.007095,949,94,0,8.38,"{""reasoning"": ""Dirt road through lush tropical vegetation with oil palms, banana plants, and a rural village with people—typical of equatorial Central Africa, likely the DRC interior."", ""country"": ""CD"", ""latitude"": -2.5, ""longitude"": 22.0}"
anthropic/claude-opus-4.8,no-CoT,-4.5,19.5,769.723,CD,True,,stop,0.00484,818,30,0,8.59,"{""country"": ""CD"", ""latitude"": -4.5, ""longitude"": 19.5}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-4.762270450592041,21.395456314086914,770.946,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-4.8010077476501465,21.376089096069336,775.242,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,-0.2285,29.3127,924.539,CD,True,,stop,0.0007384,704,24,0,0.86,"{""country"": ""CD"", ""latitude"": -0.2285, ""longitude"": 29.3127}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-4.3892,15.3911,985.14,CD,True,,stop,0.002145,1226,34,0,22.84,"```json
{""country"": ""CD"", ""latitude"": -4.3892, ""longitude"": 15.3911}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-6.330472469329834,24.405187606811523,1004.311,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,0.3476,32.5825,1264.981,UG,True,,stop,6.308e-05,404,35,0,14.81,"```json
{""country"": ""UG"", ""latitude"": 0.3476, ""longitude"": 32.5825}
```"
xiaomi/mimo-v2.5,no-CoT,0.3476,32.5825,1264.981,UG,True,,stop,9.68576e-05,820,30,0,2.65,"{""country"": ""UG"", ""latitude"": 0.3476, ""longitude"": 32.5825}"
