source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,40.912624880657,38.110514036506,0.0,TR,True,,,,,,,,"Nefsipiraziz, None, Giresun, TR"
google/gemini-3.5-flash,no-CoT (effort=minimal),40.9125,38.3875,23.275,TR,True,,stop,0.0021,1190,35,0,1.62,"```json
{""country"": ""TR"", ""latitude"": 40.9125, ""longitude"": 38.3875}
```"
google/gemini-3.1-pro-preview,no-CoT,41.0205,39.5214,119.066,TR,True,,stop,0.002798,1189,35,0,3.22,"```json
{""country"": ""TR"", ""latitude"": 41.0205, ""longitude"": 39.5214}
```"
google/gemini-3.5-flash,CoT (effort=high),40.7685,39.6124,127.353,TR,True,,stop,0.010152,1272,916,844,6.27,"```json
{""reasoning"": ""The lush green vegetation, dense fog, and concrete utility pole with a metal crossarm are highly characteristic of the wet, mountainous Black Sea region of northern Turkey."", ""country"": ""TR"", ""latitude"": 40.7685, ""longitude"": 39.6124}
```"
google/gemini-3.5-flash,CoT (effort=medium),40.7682,39.6124,127.358,TR,True,,stop,0.0061725,1271,474,400,8.73,"{""reasoning"": ""The dense fog, lush green vegetation, and concrete utility pole with a metal crossarm are highly characteristic of the wet, mountainous Black Sea region of Turkey, where such narrow village roads are common."", ""country"": ""TR"", ""latitude"": 40.7682, ""longitude"": 39.6124}"
google/gemini-3.1-pro-preview,CoT,40.9,39.8,141.988,TR,True,,stop,0.004714,1271,181,112,6.57,"{
  ""reasoning"": ""The lush green vegetation, hilly terrain, and heavy fog are characteristic of the Black Sea region. The utility pole design and road style strongly suggest Turkey."",
  ""country"": ""TR"",
  ""latitude"": 40.9,
  ""longitude"": 39.8
}"
google/gemini-3.5-flash,CoT (effort=low),40.9125,39.8542,146.521,TR,True,,stop,0.0036615,1271,195,128,2.87,"{""reasoning"": ""The dense fog, lush green mountainous vegetation, narrow asphalt road, and utility pole style are highly characteristic of the wet, mountainous Black Sea region of northern Turkey."", ""country"": ""TR"", ""latitude"": 40.9125, ""longitude"": 39.8542}"
qwen/qwen3.5-122b-a10b,no-CoT,40.7654,30.3721,650.984,TR,True,,stop,0.0002163,473,31,0,1.81,"{""country"": ""TR"", ""latitude"": 40.7654, ""longitude"": 30.3721}"
x-ai/grok-4.3,no-CoT,40.85,29.3,740.427,TR,True,,stop,0.0005934,592,22,0,1.11,"{""country"": ""TR"", ""latitude"": 40.85, ""longitude"": 29.3}"
openai/gpt-5.5,no-CoT,39.3732,21.8345,1391.982,GR,True,,stop,0.00341,544,23,0,7.93,"{""country"":""GR"",""latitude"":39.3732,""longitude"":21.8345}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,43.67741394042969,21.091283798217773,1430.44,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,43.633033752441406,21.01494598388672,1435.992,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,44.095298767089844,20.43221092224121,1488.588,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,CoT,39.5847,19.8469,1554.186,GR,True,,stop,0.014505,621,380,294,10.04,"{""reasoning"":""Narrow right-hand-driving rural road with EU-style plates, concrete drainage gutters, overhead utility poles, lush Mediterranean vegetation, and what appears to be an Orthodox roadside shrine point most strongly to rural Greece. The foggy hilly setting is consistent with the greener Ionian/Corfu interior."",""country"":""GR"",""latitude"":39.5847,""longitude"":19.8469}"
moonshotai/kimi-k2.6,CoT,30.9,77.1,3649.914,IN,True,,stop,0.01099725,682,3093,3029,180.39,"{""reasoning"": ""The vehicle parked on the left shoulder indicates left-hand traffic, while the multi-crossarm utility pole and foggy, green Himalayan foothill scenery are characteristic of rural northern India."", ""country"": ""IN"", ""latitude"": 30.9, ""longitude"": 77.1}"
qwen/qwen3.5-397b-a17b,no-CoT,30.4235,76.8168,3651.953,IN,True,,stop,0.0003794,473,31,0,1.77,"{""country"": ""IN"", ""latitude"": 30.4235, ""longitude"": 76.8168}"
qwen/qwen3.6-35b-a3b,no-CoT,26.8467,80.9462,4202.735,IN,True,,stop,0.00010617035,473,31,0,2.33,"{""country"": ""IN"", ""latitude"": 26.8467, ""longitude"": 80.9462}"
