source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,44.167253416921,-79.806825579279,0.0,CA,True,,,,,,,,"Angus, None, Ontario, CA"
google/gemini-3.1-pro-preview,CoT,44.15,-79.85,3.942,CA,True,,stop,0.006166,1271,302,234,5.7,"{
  ""reasoning"": ""The highway shield is characteristic of Ontario provincial highways, specifically Route 89. The road markings and signage style confirm a Canadian location."",
  ""country"": ""CA"",
  ""latitude"": 44.15,
  ""longitude"": -79.85
}"
moonshotai/kimi-k2.6,CoT,44.19,-79.85,4.272,CA,True,,stop,0.045370908,682,13201,13123,598.56,"{""reasoning"": ""Ontario Highway 89 reassurance shield with 'EAST' tab and red crown visible on white shield, right-hand traffic, metric road signage, granite road cut and bare deciduous trees typical of rural southern Ontario near the Highway 400 corridor."", ""country"": ""CA"", ""latitude"": 44.19, ""longitude"": -79.85}"
openai/gpt-5.5,CoT,44.1908,-79.7356,6.254,CA,True,,stop,0.015525,621,414,332,9.01,"{""reasoning"":""The Ontario-style crowned Highway 89 shield with an EAST tab, right-side driving, North American lane markings, and wintry deciduous roadside point to rural Ontario. The setting most closely matches Highway 89 near Cookstown/Innisfil east of Highway 400."",""country"":""CA"",""latitude"":44.1908,""longitude"":-79.7356}"
google/gemini-3.5-flash,no-CoT (effort=minimal),44.143251,-79.902145,8.059,CA,True,,stop,0.002136,1190,39,0,8.06,"```json
{""country"": ""CA"", ""latitude"": 44.143251, ""longitude"": -79.902145}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,44.153682708740234,-79.60472869873047,16.192,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,no-CoT,44.153,-80.032,18.032,CA,True,,stop,0.006962,1189,382,349,12.23,"```json
{""country"": ""CA"", ""latitude"": 44.153, ""longitude"": -80.032}
```"
google/gemini-3.5-flash,CoT (effort=low),44.1385,-80.0852,22.438,CA,True,,stop,0.0050475,1271,349,281,10.54,"{""reasoning"": ""The crown-shaped highway shield for Route 89 East indicates an Ontario Provincial Highway in Canada, with the hilly terrain suggesting the section near Mono or Violet Hill."", ""country"": ""CA"", ""latitude"": 44.1385, ""longitude"": -80.0852}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,44.330875396728516,-79.63036346435547,22.991,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,44.33742141723633,-79.63457489013672,23.372,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=high),44.138,-80.1,23.615,CA,True,,stop,0.0332355,1271,3481,3387,30.67,"```json
{""reasoning"": ""The image shows an Ontario King's Highway 89 reassurance shield with an 'EAST' directional tab, indicating a location along Highway 89 in Ontario, Canada. The hilly terrain and coniferous vegetation suggest the section of the highway near the Niagara Escarpment, around Violet Hill."", ""country"": ""CA"", ""latitude"": 44.138, ""longitude"": -80.1}
```"
google/gemini-3.5-flash,CoT (effort=medium),44.0975,-80.1821,30.938,CA,True,,stop,0.0148755,1271,1441,1358,12.06,"{""reasoning"": ""The crown-shaped highway shield with '89 EAST' identifies this as Ontario Provincial Highway 89 in Canada. The rolling, rocky terrain and passing lane signage suggest a location along the Niagara Escarpment section east of Shelburne."", ""country"": ""CA"", ""latitude"": 44.0975, ""longitude"": -80.1821}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,43.63483428955078,-79.9454345703125,60.235,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,no-CoT,43.8971,-79.0296,69.014,CA,True,,stop,0.000290052,603,25,0,1.9,"{""country"": ""CA"", ""latitude"": 43.8971, ""longitude"": -79.0296}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,43.52828598022461,-79.9248275756836,71.677,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,43.08489227294922,-80.62384033203125,137.145,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,44.478,-73.235,523.792,US,True,,stop,6.298e-05,406,34,0,7.79,"```json
{""country"": ""US"", ""latitude"": 44.478, ""longitude"": -73.235}
```"
anthropic/claude-opus-4.8,no-CoT,44.4,-73.1,534.364,US,True,,stop,0.004055,666,29,0,2.24,"{""country"": ""US"", ""latitude"": 44.4, ""longitude"": -73.1}"
minimax/minimax-m3,CoT,44.33,-72.76,561.405,US,True,,stop,0.00076026,843,474,395,18.43,"{""reasoning"": ""US Route 89 shield visible on right, right-hand driving, American highway signage with 'P' parking sign, foggy mountainous terrain with mixed deciduous/conifer forest and rocky outcroppings characteristic of Vermont's Green Mountains along US-89."", ""country"": ""US"", ""latitude"": 44.33, ""longitude"": -72.76}"
xiaomi/mimo-v2.5,CoT,44.47,-72.75,562.247,US,True,,stop,0.0001697976,787,307,231,5.05,"{""reasoning"": ""The US Route 89 shield, US-style road signage, right-hand traffic, foggy hilly wooded landscape with bare deciduous trees, typical of northern US late fall/winter, confirm this location."", ""country"": ""US"", ""latitude"": 44.47, ""longitude"": -72.75}"
x-ai/grok-4.3,CoT,43.92,-72.65,572.51,US,True,,stop,0.0046715,676,1665,1573,12.44,"{""reasoning"": ""US Route shield for 89 EAST, right-side driving, US-style guardrail/exit signage, bare deciduous + conifer mix, and foggy northern landscape identify the location as US 89 (or adjacent I-89) in northern New England; bare trees + overcast fix winter/early spring at mid-latitudes."", ""country"": ""US"", ""latitude"": 43.92, ""longitude"": -72.65}"
