source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-10.606279614889,-36.975627732927,0.0,BR,True,,,,,,,,"Japaratuba, Japaratuba, Sergipe, BR"
google/gemini-3.5-flash,CoT (effort=low),-10.1234,-36.8123,56.588,BR,True,,stop,0.0050745,1283,350,261,9.69,"{""reasoning"": ""The vehicles (such as the Chevrolet Onix), road markings, concrete median barrier, and green highway signage are characteristic of a duplicated federal highway in Brazil. The tropical vegetation and bamboo suggest a location in the northeastern region, likely along the BR-101 highway."", ""country"": ""BR"", ""latitude"": -10.1234, ""longitude"": -36.8123}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-9.540450096130371,-35.7278938293457,180.847,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-9.290300369262695,-35.57978057861328,211.62,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,-12.5,-38.5,268.172,BR,True,,stop,0.005996,1282,286,212,5.09,"{
  ""reasoning"": ""The road markings, concrete barrier, and vehicle types are characteristic of Brazilian highways. The tropical yet somewhat dry vegetation suggests a region in northeastern or central Brazil, such as Bahia."",
  ""country"": ""BR"",
  ""latitude"": -12.5,
  ""longitude"": -38.5
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-8.665055274963379,-35.46738052368164,271.898,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,-12.9,-38.5,304.278,BR,True,,stop,0.00465,780,30,0,10.87,"{""country"": ""BR"", ""latitude"": -12.9, ""longitude"": -38.5}"
google/gemini-3.5-flash,CoT (effort=high),-8.3542,-35.1825,318.404,BR,True,,stop,0.01023,1282,923,824,7.83,"{""reasoning"": ""The presence of a Hyundai HB20 (a car model highly specific to the Brazilian market) and a VW Voyage, combined with the tropical vegetation featuring bamboo, the green highway signage, and the concrete median barrier, strongly points to a duplicated federal highway in Brazil, likely the BR-101 in the Northeast region."", ""country"": ""BR"", ""latitude"": -8.3542, ""longitude"": -35.1825}"
google/gemini-3.5-flash,CoT (effort=medium),-8.3542,-35.0315,328.89,BR,True,,stop,0.007134,1282,579,504,5.59,"{""reasoning"": ""The green highway signage, tropical vegetation with bamboo, and vehicle models like the Hyundai HB20 and VW Voyage strongly indicate a highway in Brazil, likely the BR-101 in the Northeast region."", ""country"": ""BR"", ""latitude"": -8.3542, ""longitude"": -35.0315}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-8.1854,-35.0312,343.448,BR,True,,stop,0.002106,1200,34,0,7.71,"```json
{""country"": ""BR"", ""latitude"": -8.1854, ""longitude"": -35.0312}
```"
google/gemini-3.1-pro-preview,no-CoT,-8.05,-35.0,357.461,BR,True,,stop,0.00486,1200,205,176,4.17,"```json
{""country"": ""BR"", ""latitude"": -8.05, ""longitude"": -35.0}
```"
moonshotai/kimi-k2.6,no-CoT,-8.0,-34.9,368.583,BR,True,,stop,0.00077315,717,23,0,2.04," {""country"": ""BR"", ""latitude"": -8.0, ""longitude"": -34.9}"
qwen/qwen3.5-397b-a17b,no-CoT,-15.7942,-47.8822,1313.594,BR,True,,stop,0.00042228,569,31,0,8.09,"{""country"": ""BR"", ""latitude"": -15.7942, ""longitude"": -47.8822}"
moonshotai/kimi-k2.6,CoT,-15.2,-49.4,1439.749,BR,True,,stop,0.00829107,794,2154,2438,361.68,"{""reasoning"": ""The concrete Jersey barrier with small yellow reflectors, tropical Cerrado vegetation, and right-hand traffic on a Brazilian-style federal highway strongly indicate a road in Brazil's central-west region."", ""country"": ""BR"", ""latitude"": -15.2, ""longitude"": -49.4}"
minimax/minimax-m3,CoT,-22.5,-43.1,1474.18,BR,True,,stop,0.00075006,957,437,361,16.67,"{""reasoning"": ""Right-hand traffic, tropical/subtropical lush vegetation, concrete median barrier style, and vehicle types (including the truck style) are characteristic of Brazilian federal highways such as the BR-101 or BR-116 in the southeast region."", ""country"": ""BR"", ""latitude"": -22.5, ""longitude"": -43.1}"
x-ai/grok-4.3,no-CoT,-22.85,-43.25,1515.832,BR,True,,stop,0.0006934,672,22,0,0.81,"{""country"": ""BR"", ""latitude"": -22.85, ""longitude"": -43.25}"
mistralai/mistral-medium-3-5,no-CoT,-23.5505,-46.6333,1766.199,BR,True,,stop,0.0013545,748,31,0,7.13,"{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}"
